Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/16-greene-avenue-ryde-nsw-2112-2014894282,1387500,Sold at auction 23 Feb 2019,16 Greene Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,3,2,2,721,"Superb classic residence offering potential city views Offering enormous potential over a substantial parcel with a 18.29m frontage, this full brick single level home awaits an astute renovator to revitalise this home\'s generous interiors and outdoor space. It\'s a walk to buses while also near schools and Top Ryde City shops. - Appealing street presence with wide welcoming front verandah - Scope to knockdown/rebuild with potential city views (STCA) - Expansive covered entertaining area will suit alfresco meals - Vast level backyard has ample scope to lay additional lawn - Flowing layout reveals spacious lounge, open kitchen/dining - Sizeable gas kitchen would benefit from a clever update - Three generous bedrooms, tidy main bathroom, laundry with w/c - Oversized dual garage, potential for studio conversion (STCA) - Great investment opportunity, lucrative renovation project - Central location has easy access to major arterial roadways",30,22,26,21,67,67,33,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/26-malvina-street-ryde-nsw-2112-2014884302,1785000,Sold by private treaty 22 Feb 2019,26 Malvina Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,3,2,0,"SOLD $1,785,000 Assuring a lifestyle of premium comfort and convenience, this sleek executive residence displays stunning interiors with sophisticated finishes over two spacious levels. Sunlight streams into every room, enhanced by high ceilings, and with relaxed flow to an entertainment terrace, garden and heated swimming pool, unique for duplex living, and a welcome incentive for family buyers. A contemporary sanctuary, the home is ideally located in a cul-de-sac street, moments to Ryde Secondary College, esteemed schools, parks and city/Macquarie buses.  - Open living/dining and marble island kitchen with induction cooktop  Double size bedrooms with built-ins, master boasts large walk-in robe Fitted study area, deluxe bathrooms, main and ensuite each with bath Bespoke joinery, polished concrete flooring, in/outdoor speaker system Ducted a/c, alarm, intercom, auto tandem garage with internal access Secure level garden, covered alfresco and saltwater pool at the rear  Minutes to Top Ryde City shops, Macquarie University and train station",32,22,29,18,67,76,24,61,39,20 to 39,-1,"26,507"
https://www.domain.com.au/39-charles-street-ryde-nsw-2112-2014884616,2610000,Sold at auction 16 Feb 2019,39 Charles Street Ryde NSW 2112,Ryde ,Free Standing Houses ,7,3,4,0,"SOLD BY PHIL ALLISON Desirably positioned on the Putney border, Roosevelt is a stunning executive home, intuitively redesigned for effortless indoor/outdoor living and entertaining in a key location. Nothing has been overlooked in the quest to create a haven of uncompromised quality and contemporary style, with exquisite detailing, sumptuous finishes and premium inclusions throughout. Complete with a self-contained apartment, it promises family lifestyle excellence, moments to Putney village shops and cafes, parks, sought-after schools and city buses. - Open plan living, dining and island gas kitchen with butlers pantry Lavish hotel-like master suite with private bathroom and dressing area Dedicated media room, home office/guest room and sleek bathrooms Integrated terrace with summer kitchen and cinema projection system Separate 1 bed/1 bath apartment ideal for in-laws, income or teens Keyless entry, premium security, solar and ducted r/c air conditioning Solar pool, two spots at the car port",28,21,30,22,67,80,20,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/13-bygrave-street-ryde-nsw-2112-2014884168,1040000,Sold at auction 15 Feb 2019,13 Bygrave Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,2,0,"Superb property with renovation/rebuild potential Potential is the drawcard with this enticing property, with the existing residence awaiting a clever renovation or new home built-in its place (STCA). Set in a quiet cul-de-sac on a level block, it\'s a walk to buses while close to schools and major shops.  - Generous near level block is optimal for building purposes - Chance to build a custom designed dream family home (STCA) - Build dual level dwelling to maximise space and future value - Ample yard space for swimming pool, entertaining deck (STCA) - Existing home would benefit from renovation/extension (STCA) - Currently features separate living zone and electric kitchen - Includes three sizeable bedrooms, oversized single garage - Ready to live in or lease while future plans are considered - Superb scope for young families, builders and savvy investors - Near parks, Top Ryde City Shopping Centre, Ryde East Primary",30,18,27,25,69,70,30,63,37,20 to 39,-1,"26,507"
https://www.domain.com.au/30-rocca-street-ryde-nsw-2112-2014751439,1270000,Sold by private treaty 15 Feb 2019,30 Rocca Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,2,0,"Elegant Family Home In Family Friendly Cul-De-Sac Nestled in a fabulously private cul-de-sac, occupying a privileged 575sqm, this elegantly appointed family home showcases fresh and meticulous light-filled interiors &amp; versatile floor plan ready to simply move in and enjoy. Sprawling, private &amp; child friendly back yard sundrenched with northerly light the home is ideal for the growing family of entertainers with the added potential to further personalise to your hearts desire. - Beautifully maintained &amp; much loved  Fresh interiors with timber floors throughout  Modern Kitchen &amp; Bathroom Dual zone duct air con, video intercom &amp; solar hot water Generous alfresco entertaining equipped with ceiling fans and lighting Remote drive-through garage + ample off-street parking Easy care hedged landscaping Walk to the popular Midway Shopping Village, Yamble Reserve, Santa Rosa/Watts Road Parks Tranquil family friendly streetscape with community feel  Spoilt for choice with enviable proximity to family-friendly parkland, quality schools incl Denistone East &amp; Kent Rd Public, Top Ryde &amp; Macquarie Shopping Centres, Business Park, City Train &amp; Bus, this wonderful blue-chip offering ticks all the boxes for the fastidious home buyer or intelligent investor alike.",31,22,28,19,65,82,18,63,37,20 to 39,-1,"26,507"
https://www.domain.com.au/6b-bidgee-road-ryde-nsw-2112-2014902898,1150000,Sold at auction 12 Feb 2019,6B Bidgee Road Ryde NSW 2112,Ryde ,Duplexes ,3,3,2,0,"Superb duplex for enviable low maintenance living Promising wonderful space and simplicity, this well maintained duplex has been recently updated and offers low maintenance living over a generous layout. It\'s set in a quiet street neighbouring Bidgee Park, a stroll to buses, while near schools and shops. - Spacious living zone features stylish timber wall paneling - Dining flows to paved coutyard and lovely easycare gardens - Ideal for outdoor dining and barbecues with family or friends - Sizeable kitchen appointed with dishwasher and gas appliances - Three generous bedrooms have built-ins plus ensuite to master - Family bathroom offers dual vanity, shower and spa bathtub - Large internal laundry includes frameless shower, guest w/c - Newly painted, tiled floors, air conditioning, high ceilings - Automatic single lock-up garage provides handy internal entry - Close to Top Ryde City Shopping Centre, major roads to CBD",32,22,29,18,67,76,24,61,39,20 to 39,-1,"26,507"
https://www.domain.com.au/116-quarry-road-ryde-nsw-2112-2014864720,950000,Sold at auction 9 Feb 2019,116 Quarry Road Ryde NSW 2112,Ryde ,Free Standing Houses ,2,1,2,500,"Sold by Barrie Brown 0413 735 273 and Monica Carollo 0491 001 539 This full brick, two bedroom home sits on a level 500sqm block with no easements. In need of some tender love and care, this property could be your newly renovated or newly built dream home.  Chance to get into the area at a realistic price 2 large bedrooms, main with a built in L shape living/dining area Eat in kitchen Internal laundry Under instruction from the New South Wales Trustee and Guardian",30,22,26,21,67,67,33,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/3-linley-way-ryde-nsw-2112-2014883324,1185000,Sold by private treaty 1 Feb 2019,3 Linley Way Ryde NSW 2112,Ryde ,Free Standing Houses ,3,2,2,0,"Fantastic Torrens Title Duplex Bordering Putney An exciting duplex offering on 330sqm, this exceptional home boasts a wonderful location and generous accommodation with additional potential for oversized 4th bedroom.  Features: Wider than average frontage with easy side to rear access  Large side &amp; rear entertainers courtyard  Potential for very large 4th bedroom or 2nd lock up garage conversion  Newly renovated kitchen with high quality appliances Timber floor throughout living spaces and new carpet upstairs Master with ensuite, large walk-in robe &amp; large outlook balcony  Separate living spaces optimising natural light + alfresco Beautifully maintained throughout Manicured gardens &amp; secure level grounds Ideally located within a level strolling Putney Village Shops, a choice of fantastic transport, quality local schools, and waterfront parkland foreshores.",24,33,27,16,59,69,31,73,27,20 to 39,-1,"26,507"
https://www.domain.com.au/129-quarry-road-ryde-nsw-2112-2014812370,1120000,Sold by private treaty 1 Feb 2019,129 Quarry Road Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,4,672,"Sold by Neil Robson 0414 598 554 Ray White Gladesville and Ryde This quality property has everything you demand! A large 672sqm of land, 15.24m street frontage, elevated above the street, a sunny north facing rear aspect and so much more. The original cottage offers great charm and is ready for you to enjoy. The location is superb, close to Top Ryde Shopping Centre, regular bus transport, quality schools, parks and more. The home has polished timber floors throughout Three bedrooms with high ceilings Lounge room with gas fireplace Open gas kitchen and dining at the rear Under home basement/storage/wine cellar Entertaining deck flows to the large sunny rear yard Space for a Granny Flat, swimming pool and much more Off street parking with a side tandem carport and double carport in rear yard Land 672sqm, frontage 15.24m, sides 44.3m Open Home Saturday or mid week by appointment Neil Robson 0414-598-554 neil.robson@raywhite.com",30,23,29,18,65,76,24,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/8-addington-avenue-ryde-nsw-2112-2014754153,1140000,Sold by private treaty 29 Jan 2019,8 Addington Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,2,1,1,0,"Elevated Prime Location with Huge Potential at No. 8 Offering a great opportunity to capitalize on this ideal elevated block in a quality, quiet, convenient location, with great scope to rebuild a luxury family home, with north easterly rear orientation.  Consisting of a separate lounge, eat in kitchen and dining, opening to a covered patio overlooking a deep block, two generous bedrooms, a study, modern bathroom, large laundry and parking.  An excellent opportunity to acquire a great property with the convenience of leading schools, transport and Top Ryde City shopping centre.",25,28,26,21,76,77,23,58,42,20 to 39,-1,"26,507"
