Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/152-king-george-street-callala-beach-nsw-2540-2016353117,665000,Sold by private treaty 31 Jul 2020,152 King George Street Callala Beach NSW 2540,Callala Beach ,Free Standing Houses ,2,1,0,797,"BIG BLOCK BY THE BEACH Dreaming of owning your very own beach house? A place where you can spend days on the beach, where life moves at a slower pace and somewhere you can enjoy a true piece of paradise. Weve found it! Situated on a large block of land, 152 King George Street, Callala Beach enjoys an outstanding location, approximately 300 metres from the shores of Jervis Bay.  Well proportioned, with two generous bedrooms, an open plan living and meals area, along with a full kitchen, you can start living the dream. Combine this with a large back yard of 797 square metres, with possible development potential for a studio, granny flat space or extra shedding and you are good to go. You may even want to add a second storey (subject to council approval). You can spend your days at the beach and your evenings dining al fresco under the rear pergola, the perfect spot for entertaining and creating family memories. Callala Beach is renowned for its white sandy beaches and relaxed family atmosphere. Now you can live the Aussie dream and own your very own weekender With a current shortage of properties in the marketplace, this home is sure to be snapped up in no time. Contact Maddison or Kellie at Callala First National to arrange your inspection on 02 4446 4313.",20,20,23,37,57,73,27,55,45,60+,-1,815
https://www.domain.com.au/2-paddington-lane-kangaroo-valley-nsw-2577-2016242474,1295000,Sold by private treaty 31 Jul 2020,2 Paddington  Lane Kangaroo Valley NSW 2577,Kangaroo Valley ,"2 Paddington  Lane, Kangaroo Valley NSW 2577 <span class=""css-0"" data-testid=""left-text"">Owner <span class=""css-0"" data-testid=""right-text"">Renter</span>]",6,2,2,10000,"TWO HOMES ON ACRES 2 COUNTRY RESIDENCES ON 2.5 ACRES - A WONDERFUL OPPORTUNITY TO LIVE IN ONE HOME AND EARN AN INCOME FROM THE OTHER.......... Two country 3-bed homes, each with their own driveway. Casual, elegant country living set in delightful parklike easy care landscaped gardens. Main Residence Charming country homestead of solid construction featuring stone walls French doors throughout, opening to large covered wrap-around verandahs Private tree-lined driveway off Paddington Lane Enormous eat-in country kitchen with fireplace and new Belling oven High ceilings, plantation shutters, screens and insulation throughout Multiple living areas consisting of the main lounge room with welcoming fireplace plus a very large main dining room Large master bedroom with French doors, r/c air-conditioning and two other warmly carpeted bedrooms Extra-large bathroom with a classic claw foot bath Sunny front verandah, perfect to admire gardens, abundant birdlife whilst enjoying your morning coffee. 2 small bonus rooms, one currently utilised as a study and the other as an art studio Architecturally designed after the famous Elizabeth Farm House. Second Residence 3 lovely bedrooms &amp; modern main bathroom New kitchen with SMEG dishwasher Large living room combining the spacious dining area Warm &amp; cozy slow combustion log fireplace Private &amp; north facing covered verandah which gazes onto adjoining green farmland cow pastures Enjoys a very generous income for a typical weekend holiday booking &amp; can sleep 6 Can be utilised as a second home, a permanent rental, in-law accommodation, holiday airbnb rental or run your own business from home. The Property Makes an alluring weekender &amp; holiday investment, or can be used as your extended homestead with ample room for two families. Just 5 minute drive from the Kangaroo Valley village, Barrengarry is one of the most desirable areas of Kangaroo Valley. Nestled amongst glorious &amp; blooming gardens with well-established trees, charming sitting areas &amp; an array of beautiful sculptured features amidst the lush green lawns Good water supply with roof runoff tanks &amp; its own bore Kangaroo Valley is described by many as ""the most beautiful valley in Australia"" &amp; is neatly tucked between Bowral &amp; Berry &amp; just two hours from Sydney &amp; Canberra. 30 mins to Bowral and 30 mins to Berry and Nowra. This is a wonderful property offered at a very reasonable price for two homes on small acreage. For more information or to book an inspection please contact Peter Smyth of Smyth Property on 0419428740.",,,,,[,100,0,0,100,60+,-1,870
https://www.domain.com.au/4-kennedy-close-milton-nsw-2538-2016372208,960000,Sold by private treaty 31 Jul 2020,4 Kennedy Close Milton NSW 2538,Milton ,Free Standing Houses ,4,2,2,844,"CHARMING COUNTRY HOME BY THE SEA Cleverly designed, this master built coast and country home will have you eager to make the move out of the city to enjoy a laid back life full of art, culture, sun and surf. This home speaks for itself, the moment you walk through the arbour and quaint country gardens you will see the attention to detail; post and rail fencing, San Selmo reclaimed brick pavers, the soft palette of Pistachio on rough sawn timber feature cladding. Stepping into the foyer you will be greeted by heritage profile walls, French doors, Blackbutt hybrid flooring and battened ceilings. The two front bedrooms have delightful northerly aspects, with French doors in each room opening on to the wide verandah. The main, three-way bathroom has a luxurious country style claw foot bath, heated towel rail, encaustic feature tiles and dual ceramic vanities. The stunning country kitchen, overlooking a reserve and magnificent Heritage Listed Fig Tree, boasts solid Blackbutt bench tops with cabinets in bold French Navy. A double farmhouse sink, huge island bench, 900mm Ilve gas stove and fully integrated dishwasher will entice any home cooks. Soaring high raked ceilings in the kitchen and dining area provide a feeling of space and opens via huge glass sliding doors onto the north facing entertaining deck overlooking your very own plunge pool, private courtyard, and landscaped gardens. The master bedroom includes a walk-in-robe and ensuite complete with ceramic vanity, encaustic feature tiles, heated towel rail and frameless shower screen. Private access to the rear verandah through French Doors offers a lovely spot to catch the summer breeze.  Inside living spaces include a large Rumpus room at the front of the home, with a separate lounge located at the back. There is also a laundry and separate dedicated office space on the ground level. Surrounded by quality homes and so close to the trendy cafes and restaurants of lively Milton, only a short drive to Mollymook Beach, this could be your next exciting venture. Also featuring:  Battened ceilings, solid pine wall lining throughout, 6 inch heritage skirting boards, Embelton Hybrid Blackbutt   flooring, double hung windows  Plunge pool - 4.6m x 2.5m - mineral salt chlorinated  5.1kw of solar power - no electricity bills!  NBN and data points on both levels  4 generous bedrooms  Wide side access via farm gate for parking the boat and caravan  Large double garage with workshop and under house storage  San Selmo Reclaimed Italian bricks  Fully insulated - floors, ceiling and external walls. Internal walls with acoustic insulation.  5,000L water tank",23,16,22,40,75,89,11,69,31,60+,-1,"1,667"
https://www.domain.com.au/5-price-parkway-milton-nsw-2538-2016007077,895000,Sold by private treaty 31 Jul 2020,5 Price Parkway Milton NSW 2538,Milton ,Free Standing Houses ,4,2,2,934,"Stylish and Luxurious A showcase of designer style and high end finishes, this as new home is flawlessly presented. Embrace an idyllic lifestyle of peace and privacy in this elegant level home that offers a blissfully tranquil environment for the family to enjoy. The flowing floor plan includes multiple lounge and dining areas, opening to an exceptional alfresco entertainers\' deck that overlooks the manicured level lawn. This magnificent home has the most beautiful polished concrete throughout the living areas and plush carpet in the 4 bedrooms and Media room and duct-ed air conditioning throughout the entire home. The kitchen is second to none with top of the range appliances, including a freestanding 900mm Omega Oven with gas cook top. Ceasar stone bench tops with pendant lights, a walk in pantry and cathedral ceilings make this kitchen an absolute show stopper. The Master suite is absolutely amazing with a massive walk in robe and beautiful Ensuite with a double head shower. The double lock up garage has remote door and single drive through to the back yard for convenience. There are double doors into the block large enough to house the motor home, caravan or boat and an additional gate for entry. Set on a huge 934sqm parcel of land in a highly sought after address in the trendy historic town of Milton.  Occupying a blissfully tranquil position, this contemporary home presents an enviable lifestyle of comfort and privacy. Features Include: 4 bedrooms 2 Bathrooms 2 lounge/living areas Duct-ed Air Conditioning throughout Magnificent Polished concrete floors Quality appliances Side access for the motor home, caravan or boat Huge 934sqm parcel of fully fenced level land Double lock up garage (Drive through)",26,17,20,37,53,80,20,65,35,60+,-1,"1,667"
https://www.domain.com.au/69-leo-drive-narrawallee-nsw-2539-2015990695,730000,Sold by private treaty 31 Jul 2020,69 Leo Drive Narrawallee NSW 2539,Narrawallee ,Free Standing Houses ,4,2,2,501,"NEW NARRAWALLEE FAMILY HOME A family will love the location of this extra spacious 4 bedroom steel frame home. It\'s just a short walk or bike ride from the beach and pristine inlet, and is set opposite the nature reserve in Narrawallee. Popular with families and retirees, this hamlet is great for anyone who loves bushwalking, swimming, surfing or fishing. This home has a light, bright open plan living area with 2.55m ceilings. The living space with timber look vinyl flooring flows onto a covered alfresco entertaining deck, plus media room. The gourmet kitchen comes finished with stone bench tops, 900mm freestanding cooker, microwave, dishwasher and Fisher &amp; Paykel French double door fridge and large pantry. Both the family bathroom and en-suite feature stone top vanities and natural timber look cabinetry. The laundry comes complete with Fisher &amp; Paykel washing machine and dryer, this property is jammed packed with extras. Keep the inside of the home at your perfect temperature with ducted air conditioning (2 zones), full insulation including soundproof batts plus blinds throughout. The property has a double garage, plus a level, fully fenced and sunny backyard. Take the hassle and stress out of designing and building your new home, all the hard work has been done for you! APPLIANCES INCLUDED:  Everpure water filter with chrome flow tap at kitchen bench  Fisher &amp; Paykel 614L French double door fridge  Fisher &amp; Paykel 10kg top loader washing machine  Fisher &amp; Paykel 5kg dryer  Fisher &amp; Paykel 60cm microwave  Fisher &amp; Paykel 60cm dishwasher",21,13,24,42,67,81,19,66,34,60+,-1,"1,250"
https://www.domain.com.au/21-allison-avenue-nowra-nsw-2541-2014152731,360000,Sold by private treaty 31 Jul 2020,21 Allison Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,0,"\'A LITTLE TLC AND THIS ROSE WILL BLOOM AGAIN\' This home us currently tenanted so investors can purchase with an established income with tenants who are interested in continuing the rental. Non investors are free to look but current tenant guidelines will apply.  A well-presented and humble 3-bedroom brick home awaits your inspection and is the bargain you have been waiting for. 3 spacious bedrooms with a combined kitchen and dining room and a two-way lounge room is practical and allows for a lovely open flow through the house. The kitchen is in very good condition with the possibility to add your own touch. The bathroom and separate toilet has had renovation work that does give the wet areas a more modern feel and the home has also been recently painted. An undercover BBQ area will allow many hours of outdoor fun and memories. You have a drive through carport with rear access and a back yard with an abundance of room that with council approval, a big shed or pool may become a welcome addition. The sky\'s the limit as the back yard is a blank canvas just waiting for your artistic flair. It is the perfect home to get you into the market and allow you to start your Real Estate portfolio. If you\'re a savvy investor or first home buyer this home will fit the brief for sure. The home is also just minutes from Schools, Doctors, Transport and Shopping Centers so location on this property is just one of many big advantages to this property. A fantastic opportunity is right in front of you. A little TLC, nothing major and this Rose will bloom again.",25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/76-greville-avenue-sanctuary-point-nsw-2540-2016080187,750000,Sold by private treaty 31 Jul 2020,76 Greville  Avenue Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,4,2,2,809,"Absolutely Amazing! Holding an esteemed address in one of the areas best streets and beautifully positioned to enjoy the waters edge of St Georges Basin, this single level residence has been built to the highest standards offering a practical layout exuding space and light. A wide and open hallway leads to vast open plan living areas with supreme outdoor flow to entertaining areas and beautifully landscaped gardens with manicured lawns. Multiple free flowing living areas. Master suite with dual w/ins and ensuite. High ceilings throughout. Solar system and water tank. Ceiling fans and r/c air conditioning. Private outdoor entertaining area. Double garaging plus side access. Fully landscaped grounds with garden shed. If you\'re looking for an immaculate home that oozes quality in a quiet location only moments to the waterfront then this is the one for you. A credit to the current owners and will not disappoint upon inspection.",18,15,27,39,69,74,26,63,37,60+,-1,"7,226"
https://www.domain.com.au/16-16a-booyong-avenue-ulladulla-nsw-2539-2015970265,675000,Sold by private treaty 31 Jul 2020,16 &amp; 16A Booyong Avenue Ulladulla NSW 2539,Ulladulla ,Terraced Houses ,5,3,2,648,"Improve Your Investment Portfolio Presenting a fantastic opportunity for investors, this dual key property has great potential currently returning $660 per week. Constructed in 2016, the adjoining homes have separate, north-facing backyards, a single garage each and private entries.  The three-bedroom villa has open plan living, decent kitchen with dishwasher and electric appliances, main bedroom has ensuite and walk-in-robe and the other two bedrooms both have built-ins and a spacious main bathroom in between. The covered outdoor area comes off the dining room with a gently sloping yard. The smaller villa has a main bedroom with built-in-robe, second bedroom or study, open plan living and kitchen. Access to the outdoor area and backyard is through the laundry. A fantastic property to set and forget, organise your private inspection with Jemma on 0499 555 843.",28,19,22,32,59,76,24,68,32,60+,-1,"6,618"
https://www.domain.com.au/56-murramarang-road-bawley-point-nsw-2539-2015960267,533000,Sold by private treaty 30 Jul 2020,56 Murramarang Road Bawley Point NSW 2539,Bawley Point ,Free Standing Houses ,3,1,1,920,"Cheapest House in Bawley Feast your eyes on this little beauty which has just had a bathroom and kitchen renovation! Located just a 5 minute walk through the back of the 920sqm block to the gorgeous Cormorant Beach. All on one level with a surrounding deck, slow combustion fireplace, cute kitchen &amp; open plan which will suit a young family or retiree\'s. Established fruit trees and garden ready to go! Come and join our thriving village! A community built walking path is just out the front and will eventually take you through to Kioloa. Please call Jo Humphries for further details on 0417 276 793 Disclaimer:  We have obtained all this information from sources we believe to be reliable; however we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations where possible.  COVID-19: Guidelines for your safety - Property inspections are now happening. Open homes have commenced with physical distancing requirements to be met.",22,14,26,38,70,84,16,65,35,60+,-1,702
https://www.domain.com.au/23-sophia-road-worrigee-nsw-2540-2016315393,525000,Sold by private treaty 30 Jul 2020,23 Sophia Road Worrigee NSW 2540,Worrigee ,Free Standing Houses ,4,2,2,720,"Neat as a Pin - Must be SOLD Owners are Committed elsewhere Welcome to 23 Sophia Road Worrigee, this home has been lovingly cared for by its owners for the last 20 years, the home is one of the neatest properties you will see. With formal and informal living areas ensuring the home appeals to those looking for choices in living space. 4 bedrooms, master with ensuite and walk in robe, the remaining 3 bedrooms offer built in robes. Both bathrooms have been updated with new tiles to floors, tap fittings and shower screens.  The kitchen is a great size with plenty of bench space, walk in pantry, large cooktop, dishwasher. The rear yard has established gardens and manicured lawns, a very private space to either relax or let the kids enjoy the outdoors. The tiled roof has been re-pointed and repainted, this home needs to be inspected to be really appreciated. The property also offers solar electricity and solar hot water. Must be sold committed elsewhere",36,28,22,14,48,56,44,66,34,20 to 39,-1,"5,058"
https://www.domain.com.au/10-30-balmoral-road-burrill-lake-nsw-2539-2015706668,499000,Sold by private treaty 29 Jul 2020,10/30 Balmoral Road Burrill Lake NSW 2539,Burrill Lake ,Villas ,3,2,1,0,"LOCATION &amp; LIFESTYLE FOR THE MATURE BUYER The time is now! Owners instructions are to sell! With a recent price reduction this fabulous 3 bedroom free standing villa represents great value and will not last long.  Situated in the beautiful and much sought after Lakeview Gardens at Burrill Lake, this small boutique complex offers low maintenance and peace of mind living amongst like-minded friends and neighbours. Strata title with no 3rd Party Contractual Agreements. The residence offers open plan living and is generous in its proportions, enjoying a northern aspect which is bathed in natural light and the beautiful warming winter sun. The sense of light and space continues through into the large master bedroom and ensuite. Purpose built for the mature and maturing resident offering convenience and comfort with wheelchair friendly access and bathrooms. The main bathroom incorporates a large shower, separate bath and internal heating. The home also boasts solar hot water and a highly effective solar power system that keeps electricity costs to an absolute minimum and sometimes none at all! The home offers a fully fenced yard complete with solar-friendly patio and a fabulous grassed area complete with a raised veggie garden and small fruit trees.  Lakeview Gardens is located over 2 beautifully landscaped acres offering a small Community Centre with organised activities, BBQ and picnic areas and just a short level walk to the adjacent Burrill Shops &amp; Cafes. Surrounded by the pristine waters of Burrill Lake, parklands, various walking paths &amp; bike trails. Come and make life as busy or as relaxed as you like!",15,15,24,46,63,84,16,58,42,60+,-1,"1,464"
https://www.domain.com.au/22-corks-lane-milton-nsw-2538-2015511103,885000,Sold by private treaty 29 Jul 2020,22 Corks Lane Milton NSW 2538,Milton ,Free Standing Houses ,4,2,2,749,"Stunning Designer Home with huge Rural views Poised high on Corks Hill in Milton to capture the stunning views over the rolling Milton country side, this architecturally inspired home gracefully blends cottage charm with contemporary sophistication.  This newly built light filled 4 bedroom home features the highest quality of fixtures and fittings. A well thought out Solar passive design made for easy living with the master plus 2nd bedroom and spacious open plan living all on the one level. All the bedrooms have built in robes, the master with ensuite showcasing Italian tiles and caesar stone cabinet tops. Neutral palette Gourmet kitchen with smeg appliances, caesar stone bench tops and Italian tile splash back. Flowing into the open plan living and dining space with low maintenance Tasmanian Oak timber floors. Cosy Combustion heating for the cooler months plus reverse cycle air conditioning. Seamless flow from indoor/outdoor lifestyle. A covered timber deck basking in the northern sunlight. Gorgeous setting to entertain friends. Downstairs you will find two more bedrooms, second separate living space and a generous sized study as well as a powder room. Look no further if you are after style, quality and gorgeous rural views on the quiet edge of the fabulous Milton township. - Beautiful open plan design 2nd separate living area Tasmanian Oak Timber Floors Caesar Stone bench tops Smeg appliances, gas cooking Italian tiles splashback Stone floor tiles in bathroom plus caesar stone cabinet tops Combustion wood fireplace Reverse cycle air conditioning Huge UNDER house storage Double garage with remote control access SIDE driveway access to park the Caravan or boat  Fully landscaped yards with extensive ag drains RENT potential $600- per week",23,16,22,40,75,89,11,69,31,60+,-1,"1,667"
https://www.domain.com.au/21-buchan-street-mollymook-nsw-2539-2016353813,1010000,Sold by private treaty 29 Jul 2020,21 Buchan Street Mollymook NSW 2539,Mollymook ,Free Standing Houses ,3,1,1,556,"Panoramic Golf Course &amp; Ocean Views Sparkling ocean views are complimented by the golf course frontage and convenient blue-chip location. This solid, light filled home represents an exciting opportunity to capitalise on a golf course address with north facing views. Features 3 bedrooms, separate lounge room, modern kitchen open to dining area, while the sunny rear deck takes in the views and is perfect for entertaining. This is a rare opportunity to secure a home on the golf course with ocean views, which offers massive capital growth potential, and is only moments to cafes, shops and restaurants. Features include: golf course frontage views to Collers Beach &amp; beyond 3 bedrooms bathroom plus extra toilet light filled living areas separate lounge room electric kitchen rear deck with views inground pool fenced yard single detached garage walk to beach, shops &amp; restaurants 556sqm block",19,14,25,42,65,79,21,66,34,60+,-1,"1,073"
https://www.domain.com.au/3-maculata-close-cambewarra-nsw-2540-2015854600,829000,Sold by private treaty 28 Jul 2020,3 Maculata Close Cambewarra NSW 2540,Cambewarra ,Free Standing Houses ,4,2,2,5638,"Wow! Huge Price Adjustment! Where else would you find this value for an idyllic lifestyle on 1.39acres in popular Cambewarra Village? Yes. It is unique. Yes. It is different and that adds to the charm of this wonderful home. North facing and surrounded with timber decking to take advantage of Cambewarra Mountain and surrounding farmland. Just imagine soaking up the winter sunshine with such amazing views!  Spacious open plan living and dining space  Timber lined cathedral ceilings  Expansive windows to enjoy beautiful vistas from all windows  Kitchen has timber benchtops, s/steel 900mm, gas cooker and dishwasher  Walk in pantry  Upstairs parent retreat with balcony  Study  Ducted air conditioning and gas points  Wrap around, elevated decks for outdoor enjoyment  Under house garaging and storage with internal access to the home If you need room to move for the whole family and some pets, I challenge you find better value in such an amazing and sought- after location in the Shoalhaven. Put your own mark on this fabulous property. Call Vinny to arrange your inspection.",31,22,30,17,67,95,5,65,35,40 to 59,-1,240
https://www.domain.com.au/1-federation-place-north-nowra-nsw-2541-2016292546,697000,Sold by private treaty 28 Jul 2020,1 Federation Place North Nowra NSW 2541,North Nowra ,Free Standing Houses ,4,2,3,1063,"Where does one start? Is it the location, the size of the block or the features of the home? Let\'s start inside. The home has been freshly painted and carpeted throughout with new appliances in the kitchen. It comprises of 3 living zones and formal and informal dining areas. There is literally not a thing to be done. Outside is no different. Fully fenced with established gardens and verandas sweeping around most of the home. The location is second to none. Only a couple of hundred meters away from the. North Nowra Shops, Illaroo School, Doctors Surgery, Restaurants and Bush walks. 1063sqm flat block of land Rear yard access Outdoor entertaining area Reverse cycle air conditioning X 3 Ceiling fans and downlights throughout Third toilet and sink in the garage",23,19,19,40,55,73,27,62,38,60+,-1,"5,788"
https://www.domain.com.au/114-salisbury-drive-nowra-nsw-2541-2016340863,560000,Sold by private treaty 28 Jul 2020,114 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,4,3,4,1014,"Enjoy Your Rural Outlook This master built home sure is something special. Unassuming from the faade, it opens out into a beautifully spacious, immaculate home. Offering many features that you would expect from a quality build, this home will please the buyer looking for a family home on a large block, with multiple vehicle accommodation and rural views!  Charming lounge area with woodfire, bar and timber lined ceiling   Casual living/dining space with woodfire  Spacious, modern kitchen with Smeg cooking appliances and dishwasher  Study/sewing space  Master with ensuite and walk in robe  Air conditioning and fans  Drive through garage allows backyard access  Double carport, perfect for caravans, cars or boats  Extra single garage with workshop and bathroom/laundry  Garden plot, woodshed, garden shed and chicken coop  Huge 1014sm block  Homes in this location, overlooking farmland rarely come to market, so be quick to book your inspection of this exceptional property.",21,23,21,34,62,57,43,45,55,-1,-1,-1
https://www.domain.com.au/3-lochaven-drive-bangalee-nsw-2541-2016153416,724000,Sold by private treaty 27 Jul 2020,3 Lochaven Drive Bangalee NSW 2541,Bangalee ,Free Standing Houses ,5,2,4,2035,"better be quick Ben Roberts from integrity real estate is pleased to be able to offer this large character filled 5 bedroom home situated on half an acre (2035 sqm block) in the sought after suburb of Bangalee.  The 2 story home has new carpet throughout, with predominantly all the living areas downstairs and all the bedrooms upstairs. Each of the bedrooms have either a walk in robe or built in robe plus ceiling fans, ornate exposed timber beams and raked ceilings.  The downstairs living areas are a great size and have sliding doors to access outside, plus a great sized central kitchen with breakfast bar. The main benefit of this home is the dual street access from either Lochaven Drive at the front or via the rear gates off Warrah Rd.  Other features include a double garage to the home plus an additional 7 x 7 shed at the rear with side carport all set on a big grassy open canvas with plenty of room for the toys and kids to play. Priced to sell, don\'t delay as this will not last.",21,21,26,32,70,94,6,70,30,60+,-1,651
https://www.domain.com.au/63-wuru-drive-burrill-lake-nsw-2539-2016342729,805000,Sold at auction 27 Jul 2020,63 Wuru Drive Burrill Lake NSW 2539,Burrill Lake ,Free Standing Houses ,4,2,2,637.5,"BESPOKE &amp; UNIQUE Thoughtfully designed to incorporate the colours and textures of the natural landscape reserve that surrounds this property in the ever popular Burrill Lake. This owner builder home redefines a modern rustic theme that is embodied in each and every feature throughout. It\'s the finer details of locally sourced material that really sets this home apart from the rest. Promising a private lifestyle, with a tranquil outlook only minutes walk from Burrill Lake shops, cafe\'s and Burrill Lake.  - Open plan kitchen, living and dining takes full advantage of the eastern aspect  Drenched in morning sunlight, the elevated entertaining deck flows from the heart of the home with sliding doors that push all the way back Gourmet kitchen featuring stone benchtops, large walk-in butlers pantry and quality appliances Stunning solid timber floorboards throughout  Master bedroom is an oasis of it\'s own with walk-in robe and ensuite Spacious main bathroom with luxury stand-alone soaking tub No wasted space in this home, with a functional study bench where you can set up the home office or spread out the study material Side access to store a boat or caravan Includes air conditioning, water tank and fully landscaped, native gardens Double lock-up garage with internal access plus street parking.",27,19,25,29,52,81,19,69,31,60+,-1,"1,464"
https://www.domain.com.au/28-penguins-head-road-culburra-beach-nsw-2540-2015649244,765000,Sold by private treaty 27 Jul 2020,28 Penguins Head Road Culburra Beach NSW 2540,Illawarra &amp; South Coast ,Culburra Beach ,6,4,1,577,"Motivated Vendors... Must sell. This huge home will impress the fussiest of buyers, the quality of the build is apparent. Starting with the 6, yes I said 6 double bedrooms upstairs. The timber floors give the feeling of warmth upstairs. There is also 2 bathrooms and 1 living area upstairs. All bathrooms are finished with quality fittings and tiles. Downstairs is double brick with some exposed brickwork and large tiles.  The living space down stairs is incredible with a formal lounge, formal dining, open plan kitchen and family room. Down stairs also features a rumpus room that can fit the whole neighborhood if you wish.  The kitchen is huge with quality appliances and more cupboards than you could fill, the family meals have been lovingly prepared here for many years. If you prefer pizza for dinner then the pizza oven and outdoor area will be just what you\'re after.  If there isn\'t enough room already then just move some into the self contained flat with a kitchenette, bathroom and living area.  The list of extras goes on, a few being solar electricity, single extra long garage, electric gate and side parking for a boat or caravan. Two minute walk to the beach, come and see for yourself this one is original.  For an inspection phone Linda Edwards on 0403 437 266.",18,14,30,38,71,78,22,66,34,60+,-1,"2,882"
https://www.domain.com.au/24-wolseley-street-milton-nsw-2538-2016187073,673000,Sold by private treaty 27 Jul 2020,24 Wolseley Street Milton NSW 2538,Milton ,Free Standing Houses ,4,2,1,943,]',24,18,22,36,68,81,19,61,39,60+,-1,"1,667"
https://www.domain.com.au/127-leo-drive-narrawallee-nsw-2539-2016019565,800000,Sold by private treaty 27 Jul 2020,127 Leo Drive Narrawallee NSW 2539,Narrawallee ,Free Standing Houses ,4,3,1,986,]',23,13,28,36,64,80,20,66,34,60+,-1,"1,250"
https://www.domain.com.au/212-green-street-ulladulla-nsw-2539-2015538544,640000,Sold by private treaty 27 Jul 2020,212 Green Street Ulladulla NSW 2539,Ulladulla ,Free Standing Houses ,4,2,2,761,]',15,15,20,50,69,63,37,49,51,60+,-1,"6,618"
https://www.domain.com.au/3-anson-street-sanctuary-point-nsw-2540-2016390027,437500,Sold by private treaty 25 Jul 2020,3 Anson Street Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,3,1,1,721,"FIRST HOME BUYER/INVESTOR ALERT!! If you want a very solid, tidy brick home in a great location put this one on the top of your list!! Offering three bedrooms, large L-shaped living and dining room, tidy kitchen and original bathroom, separate toilet plus RC AC. To complete this very tidy package there is also new carpet, new internal paintwork, single garage and a spacious undercover entertaining area. Positioned on approx. 721sqm level corner block with potential dual access and extra wide side access ideal for parking caravans and additional vehicles. Only moments from the water, schools, local shops and 20 minutes of Nowra CBD this immaculately presented property will not last long! Call Peter Rapley on 0402 267 411 to arrange your inspection today!",16,14,26,44,70,80,20,64,36,60+,-1,"7,226"
https://www.domain.com.au/51-nooramunga-avenue-cambewarra-nsw-2540-2015800425,820000,Sold by private treaty 24 Jul 2020,51 Nooramunga Avenue Cambewarra NSW 2540,Cambewarra ,Free Standing Houses ,4,2,2,1303,"Perfect home for the growing family Set high on Nooramunga Avenue in serene Cambewarra Village is this fabulous family home where cleverly designed split level living allows plenty of space and privacy for every generation. A roomy parents\' retreat with study or living area, ensuite and walk-in wardrobe provides a private getaway, while the two living areas, two dining areas and loads of outdoor living spaces - including a pool - give plenty of entertaining options in all weathers. Ceiling fans, gas heating, a slow combustion wood heater and air conditioning provide year-round comfort. Directly behind the property and its established gardens are open fields with uninterrupted views to Cambewarra Mountain, contributing to the sense this beautiful property has of wide open space and serenity. This lovely family home truly has to be experienced to be really appreciated so make an appointment with Jacqui today - you won\'t be disappointed.",35,18,28,19,70,87,13,73,27,40 to 59,-1,240
https://www.domain.com.au/25-naval-parade-erowal-bay-nsw-2540-2015879470,1050000,Sold by private treaty 24 Jul 2020,25 Naval Parade Erowal Bay NSW 2540,Erowal Bay ,Free Standing Houses ,4,2,0,835,]',22,17,24,36,63,80,20,65,35,60+,-1,632
https://www.domain.com.au/3-2a-jamieson-road-north-nowra-nsw-2541-2016194695,405000,Sold by private treaty 24 Jul 2020,3/2A Jamieson Road North Nowra NSW 2541,North Nowra ,Villas ,3,2,1,353.7,]',28,22,19,31,62,73,27,64,36,60+,-1,"5,788"
https://www.domain.com.au/68-stringybark-road-nowra-hill-nsw-2540-2016331365,905000,Sold by private treaty 24 Jul 2020,68 Stringybark Road Nowra Hill NSW 2540,Nowra Hill ,Free Standing Houses ,4,2,2,10000,]',31,19,28,22,58,97,3,71,29,20 to 39,-1,"2,093"
https://www.domain.com.au/68-orama-crescent-orient-point-nsw-2540-2014151159,[,,[],-1,-1,0,0,0,0,b'[]',,,,,[,,-1,,-1,-1,-1,-1
https://www.domain.com.au/129-frederick-street-sanctuary-point-nsw-2540-2016382446,625000,Sold by private treaty 23 Jul 2020,129 Frederick Street Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,4,2,3,911,"FEEL RIGHT AT HOME A well established family home on a huge 911m2(approx) level block of land. Located in the holiday end of the suburb being an easy walk to the waters edge, boat ramp, corner store and walking tracks. Surrounded by other quality homes in a friendly neighborhood you\'ll feel right at home from the moment you walk through the front door. Consisting of four bedrooms 3 with BIR\'s plus the master having an ensuite and WIR, multiple living areas being formal lounge and dining, sunroom at rear and central living opening onto the alfresco. You\'ll love cooking and entertaining in the large galley kitchen with granite bench tops and ample storage or BBQ with friends overlooking the landscaped rear garden in the private rear yard. The oversized garage allows room for three cars plus workshop and an extra storage room. This property is suitable for retirees all on one level, families needing extra space and of course holiday makers wanting to live near the and beaches of Jervis Bay. There\'s simply nothing to do in this neat family home except move in and enjoy.  Please call Marty Stanfield on 0404 082 841 to arrange you inspection.",21,18,23,38,68,74,26,48,52,60+,-1,"7,226"
https://www.domain.com.au/24-carramar-crescent-ulladulla-nsw-2539-2016059383,[,,[],-1,-1,0,0,0,0,b'[]',,,,,[,,-1,,-1,-1,-1,-1
