Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/157-maxwell-street-south-penrith-nsw-2750-2016466247,740000,Sold by private treaty 24 Sep 2020,157 Maxwell Street South Penrith NSW 2750,South Penrith ,Free Standing Houses ,4,2,2,657,"DID WE MENTION LOCATION? Offered for the first time ever, this 4 bedroom family home is ready for its next set of owners. Located in an ultra convenient location, the home has been tastefully renovated and extended over the years to suit any growing family. Standout features include:   657sqm corner block, the ideal duplex site (STCA)  Immaculate gardens providing plenty of privacy and sun when needed.   A variety of living and dining spaces complimented by new flooring throughout   4 great sized bedrooms, all with built in robes with the master enjoying an updated ensuite bathroom  Become the envy of entertainers with a sun bathed undercover entertaining space as well as a separate turfed yard for your fury friends The location is hard to beat! Sitting in the heart of South Penrith, the home enjoys walking distance to Southlands Shopping centre, Jamison Park as well as a variety of other parklands, walking tracks and schooling options. The home also enjoys ease of access to the Penrith CBD, Panthers Entertainment Precinct and the m4 Motorway. This home has stood the test of time, having already raised one family, it is ready for another!",29,24,25,22,65,78,22,61,39,20 to 39,-1,"11,785"
https://www.domain.com.au/8-387-wentworth-avenue-toongabbie-nsw-2146-2016478567,650000,Sold by private treaty 24 Sep 2020,8/387 Wentworth  Avenue Toongabbie NSW 2146,Toongabbie ,Villas ,3,2,2,172,"Not To Be Missed The ultimate in design, this impeccable, owner occupied villa is defined by its generous proportions, stylish finishes and convenient location. Superb interiors flow effortlessly over one level easily accommodating family living yet offering an easy care and maintenance free lifestyle.  *3 generous size bedrooms with built-in-robes, main with ensuite. *Spacious, open plan living space with air-conditioning. *Exquisite, near new kitchen with Bosch appliances including dishwasher, and a skylight. *Main bathroom with skylight and seperate toilet. *Lovingly landscaped and paved courtyard ideal for entertaining and large enough for the kids to play. *Detached, double lock up garage. Perfectly set in a well maintained complex and occupying a convenient location close to both Toongabbie and Pendle Hill amenities ensures you will not be left wanting more. This is the perfect example of low maintenance living whilst not compromising on space or privacy and one inspection is all it will take for you to fall in love. Council Rates: $301.00 per quarter Water Rates: $147.31 per quarter Strata Levies: $646.10 per quarter Total Size: 172sqm Disclaimer: All information is gathered from sources we believe to be reliable however we cannot guarantee its accuracy. Interested parties should rely on their own enquiries.",23,35,27,15,53,69,31,55,45,20 to 39,-1,"14,345"
https://www.domain.com.au/5-ainslee-court-cranebrook-nsw-2749-2016479464,745000,Sold by private treaty 23 Sep 2020,5 Ainslee Court Cranebrook NSW 2749,Cranebrook ,Free Standing Houses ,4,1,2,574,"Now Showing! Positioned moments from Castlereagh Road, this hidden treasure will suit those looking to move in and start living. Expertly transformed, the home showcases contemporary finishes and is dressed in a modern facade. + Modern day masterpiece + Cul de sac location + Renovated kitchen/bathroom + Split System A/C + Glorious sun filled interiors + Side access to Detached garage + Expansive alfresco zone Recently the NSW State Government announced the ban on open homes and auctions has been lifted. With certain guidelines still in place we must ensure safety measures remain a key part of the viewing process. Please refer to the last photo on this property for information on the safety measures we have in place. Our commitment to your health + safety is always our number one priority. DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",22,31,31,17,64,73,27,56,44,20 to 39,-1,"15,758"
https://www.domain.com.au/2-alpine-way-glenwood-nsw-2768-2016500675,1252000,Sold by private treaty 23 Sep 2020,2 Alpine  Way Glenwood NSW 2768,Glenwood ,Free Standing Houses ,4,2,2,0,"SOLD BY SHIV | Thinking of selling? Get in touch with Glenwood\'s No.1 Agent Shiv Nair on 0451 883 102. Shiv Nair - Agent of The Year Glenwood 2020 Shiv Nair Agent of The Year Glenwood 2020 You\'ll be taken in the second you lay eyes on its grand street presence! Nestled in a premier and private street, this exceptional family residence is modern, sparkling with contemporary appointments, practical and well-positioned for access to the best local schooling, shopping and transport. Magnificently proportioned with a sweeping open floor plan, its private and communal spaces are bounteous and its indoor/outdoor living areas friendly and accommodating to all your everyday living and weekend entertaining with ease. You and your family will fall in love with what this home has to offer! Features: - Four bedrooms with built-in wardrobes, walk-in wardrobe and ensuite to plus-size Master Separate, light-filled study/office for the student or home business Multiple formal and everyday living and dining rooms including rumpus Excellent gas kitchen featuring CaesarStone benchtops, stainless-steel appliances, breakfast bar and an abundance of storage and preparation space Two well-appointed bathrooms, main with shower, bath and separate toilet Ground floor guest powder room Internal laundry for all linen work and storage Extensive paved pergola  Beautifully landscaped and private backyard Double auto lock-up garage  Additional features: Ducted air-conditioning, natural gas heating and solar power system Nestled in the most sought-after pocket of Glenwood, the property is conveniently positioned within walking distance to Caddies Creek Public and Glenwood High School, Glenwood Village Shopping Centre, Gurdwara Sahib Glenwood, city and district buses, local parks and reserves, plus moments to Norwest Business Park, Bella Vista station and the M7 and M2 motorways - this premium offering will generate high levels of interest from prospective buyers. Call Shiv Nair today on 0451 883 102 to arrange a walk-through or discover more!",32,24,30,13,62,85,15,69,31,40 to 59,17 September,"16,135"
https://www.domain.com.au/33-kaluta-avenue-marsden-park-nsw-2765-2016514727,900000,Sold by private treaty 23 Sep 2020,33 Kaluta  Avenue Marsden Park NSW 2765,Marsden Park ,Free Standing Houses ,5,3,2,0,"SOLD BY AMARJET!! Amarjeet from Waratah Estate Agents proudly presents this prestige living with epic space over two expansive levels. Scintillating new heights of space and luxury are achieved by this stunning residence, with the highest calibre of finishes.  Property Features:- * Master bedroom with walk-in-robe, ensuite with floor to ceiling tiles and private balcony with mountain views * The remaining bedrooms are all with built in robes and well appointed main common bathroom upstairs with floor to ceiling tiles * Guest bedroom attached to full size bathroom at ground floor with floor to ceiling tiles * Modern open plan kitchen includes stainless steel appliances, gas cooktop, rangehood and dishwasher * Massive size stone breakfast island bench top  * Media room * Upstairs living area * Internal laundry with cupboards and external access plus lots of storage space * Good size alfresco with outdoor kitchen and ceiling fan  * Remote double garage with internal access Blending easy-care, contemporary living with style and substance, comprehensive features include a wide entrance, extra storage upstairs, LED down-lights throughout, alarm system, video intercom, ducted air conditioning, ceiling fans. Easy access to Richmond Rd, M7, Riverstone &amp; Schofield\'s train station. Within Close proximity to St Lukes Catholic College, New water park, Marsden Brewery, exciting Sydney Business Park featuring IKEA, BUNNINGS, COSTCO, ALDI  Team Waratah welcomes you and looks forward to meeting you at the open home. For more information please contact Amarjeet 0403 484 111 or Surinder on 0477 272 842 During our Open Homes strict COVID-19 guidelines will need to be adhered to for entry into the home: - Hand sanitiser must be used prior to entry Every person entering must provide full name, address and mobile number to comply with government legislation 4 people in the home at a given time (+Agent) Do not enter the property if you have symptoms of illness (including mild cold and flu like symptoms) No touching fixtures and fittings throughout the home Please remain 1.5m away from others at all times Bookings are preferred due to limited numbers Disclaimer: Every precaution has been taken to establish accuracy of the information on this site, but does not constitute any representation by the vendors or agents",21,29,21,29,55,73,27,53,47,60+,25 September,"1,009"
https://www.domain.com.au/31-kaluta-avenue-marsden-park-nsw-2765-2016438615,800000,Sold by private treaty 23 Sep 2020,31 Kaluta Avenue Marsden Park NSW 2765,Marsden Park ,Free Standing Houses ,4,2,1,310,"IMMACULATELY BRAND NEW FAMILY HOME !!! This single level designer residence includes countless upgrades. Offering designer interiors and a contemporary feel. Features include: + Designer Level Kitchen with mirror splash-back  + Storage on both side of island + Large Separate Study Nook with overhead cupboards + 4 Spacious bedrooms with built in robes wardrobes + Modern bathrooms, main with bathtub, floor to ceiling tiles + 40 mm caesarstone bench top + Open plan living and Dinning + Next to upcoming school + High ceilings throughout + Down lights all over the house + Laminated flooring in bedrooms + Ducted Airconditon  + Generous size laundry with stone bench top &amp; ample storage. + Multi purpose garage completed + Additional features like video intercom and alarm System.  + Easy access to M7, Riverstone &amp; Schofield\'s train station.  + Few minutes to New St Lukes Catholic College. + Few minutes from new Sydney Business Park, IKEA, BUNNINGS and COSTCO.",21,29,21,29,55,73,27,53,47,60+,-1,"1,009"
https://www.domain.com.au/89-westminster-street-schofields-nsw-2762-2016422087,770000,Sold by private treaty 23 Sep 2020,89 Westminster Street Schofields NSW 2762,Sydney Region ,Schofields ,4,3,1,0,"Lot 2 - 89 Westminster Street, Schofields. Brand New House. Starr Partners Bella Vista Presents - This architecturally designed brand new duplex located in the sought-after location of Schofields. Build by Bellabrae homes, this well-designed family home is brand new and has plenty to offer in the rapidly growing suburb of Schofields. This fabulous house consists of 4 bedrooms, 3 bathrooms with one full bathroom downstairs and a single car garage. Walking distance to Schofields Public School, this home is perfect for families looking to live in this suburb.  Features: ~ Four generous sized bedrooms with built-in robes. ~ Master-suite with ensuite and built-ins.  ~ Generous sized kitchen with top quality appliances.  ~ Full bathroom downstairs.  ~ Spacious sun filled living and dining area. ~ Ducted system air-conditioning with 2 separate zones.  ~ Single tiled garage with another car space in the front.  ~ Low maintenance yards.  Location: ~ Schofields Public School &amp; Riverstone High School catchment ~ Minutes\' drive to Tallawong Metro, Schofields Train Station &amp; Woolworths ~ Short distance to Schofields local shops ~ Short distance to Marsden Park Shopping Hub and Rouse Hill Town Centre. We highly recommend you visit this beautiful home. For more information please contact our friendly staff at Starr Partners Bella Vista.",29,32,27,12,82,87,13,72,28,20 to 39,-1,"4,977"
https://www.domain.com.au/96-glossop-street-st-marys-nsw-2760-2016482158,620000,Sold by private treaty 23 Sep 2020,96 Glossop Street St Marys NSW 2760,St Marys ,Free Standing Houses ,3,1,2,640,"R3 Zoned Corner Block. 900 metres walk to Station. Sitting high &amp; mighty and occupying approximately 640 sqm of prime real estate(R3 Zoning) this corner block is the ideal spot to secure your future, with the perefect investment opportunity. Located in a prime position nearing all local amenities and with the scope of adding a street frontage granny flat(subject to council approval) this property is sure not to disappoint. Land has approximately 25 metres frontage to Hobart Street. Featuring: + Three bedrooms + Floating timber and tile floors throughout + Air Conditioned + Renovated modern kitchen with ample cupboard space + Separate lounge and dining + Modern bathroom with shower, bathtub and toilet + Single double lock up garage + Currently leased to fantastic tenants @ $380 per week.",29,30,25,16,56,56,44,49,51,20 to 39,-1,"12,197"
https://www.domain.com.au/1-porter-place-blackett-nsw-2770-2016469461,437500,Sold by private treaty 22 Sep 2020,1 Porter Place Blackett NSW 2770,Blackett ,Free Standing Houses ,3,1,2,593,"~ CORNER BLOCK WITH ENDLESS POTENTIAL~ Starr Partners are proud to offer this fantastic opportunity to the market! This home is situated on a generous 593sqm corner block and is conveniently located only minutes to the local shopping centre, schools and public transport. This brick home would be an ideal investment opportunity or a great entry point into the property market.  Features that this home has to offer: 3 good size bedrooms  Original main bathroom with a combined bath and shower  Original kitchen with an electric cooktop  Lounge room on entry and a separate dining area off the kitchen  Internal laundry with external access Single carport under the main roof  Single detached garage  Double gate side access from both sides of the block  Fully fenced with Colorbond fencing Generous 593sqm corner block- ideal for the addition of a granny flat (STCA) Disclaimer: Whilst Starr Partners try to ensure accuracy of the information provided in this listing, we accept no responsibility for errors or omissions. We encourage you to seek your own independent legal and/or financial advice prior to making any commitment or decision.",37,25,19,19,68,37,63,40,60,20 to 39,-1,"3,452"
https://www.domain.com.au/299-vardys-road-blacktown-nsw-2148-2016284118,680000,Sold by private treaty 22 Sep 2020,299 Vardys Road Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,2,2,676.6,"Comfort, Potential And Position With its land size, uncomplicated layout and zones for everyone, this hidden gem has plenty to offer now as well as future potential. Sitting on a large, established parcel of land and mostly refurbished, the home is light-filled with high-ceiling and offers spacious private and living areas. The handyman gets a large garage with plentiful workshop room, the chef will enjoy an attractive, functional kitchen, the busy weekday traffic is easily accommodated by ample amenities, and the social organiser can entertain weekend revellers in the alfresco dining area, while the kids and pets run free in the large backyard. The potential for extension or expansion is enormous. What\'s more, the very best amenities are a stroll away! Features:  Three generously-proportioned bedrooms  Open living/dining area  Separate lounge room  Well-appointed gas kitchen with pantry and ample bench and storage space  Family bathroom with modern shower, toilet and basin, plus second bathroom  Internal laundry for linen work and storage  Decked alfresco dining area  676.6m2 of premium real estate  Additional features: large internal storage area, garden shed, large front verandah, split-system air-conditioning, wide side access Positioned a short trip to station, shopping centre, schools, Bus T-way and the M2, M7 and M4 motorways, this property will appeal to investors, first-homers or young families! Call Alistair Agius on 0447 928 888 to arrange your inspection today!",24,36,24,16,75,58,42,51,49,20 to 39,-1,"47,175"
