Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/keft-avenue-nowra-nsw-2541-2011543477,349500,Sold by private treaty 10 Nov 2014,Keft Avenue Nowra NSW 2541,Nowra ,Semi Detached Houses ,3,2,2,0," Investment Duplex Nice tidy duplexes on a flat block within walking distance of the CBD are very scarce, so be quick !!! This brick and tile duplex on the northern fringe of Nowra\'s CBD is an investment with potential. In well maintained, but original condition, it has an excellent occupancy record and terrific tenants. With a combined potential rental of $415pw, this is a tidy return on your investment. Agents interest.",18,14,27,41,54,44,56,42,58,-1,-1,-1
https://www.domain.com.au/13-seccombe-street-nowra-nsw-2541-2011441372,275000,Sold by private treaty 7 Nov 2014,13 Seccombe Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,4,2,1,670,"oodles of room There\'s so much to like about this lovingly maintained home. Sandstone garden edging and brick paving feature in the attractive front garden as you approach. Inside lofty raked ceilings in the lounge and dining rooms impart a heightened sense of space. There is a choice of comfort control in this area with slow-combustion wood heater as well as air-conditioning and gas. There are 4 bedrooms, main with ensuite, walk-in robe and air-con while the kitchen and bathroom have been updated, Some rooms feature beautiful timber floors and several have ceiling fans. There are 2 enclosed decks, a large pergola, garden shed and secure garage with useful workshop and handy wc. Come and see for yourself! James Wood : 0402 458 455",26,23,21,29,69,54,46,41,59,-1,-1,-1
https://www.domain.com.au/6-jervis-street-nowra-nsw-2541-2011428772,370000,Sold by private treaty 7 Nov 2014,6 Jervis Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,2,2,0,"Excite Your Senses Excitement is exactly what you will feel once you become the proud new owner of this outstanding home. From the moment you stop out the front , you notice the immaculate gardens and well maintained residence. But once you step inside, the living areas are bursting with natural sunlight giving you a feeling a peace and security. The home itself boasts over size bedrooms and a great rear entertainment deck which overlooks the landscaped backyard. This property is really something to behold so do yourself a favour and call David Thorpe now on 4422 1444 to set up the rest of your life.",26,22,25,27,56,59,41,38,62,-1,-1,-1
https://www.domain.com.au/9-bainbrigge-crescent-nowra-nsw-2541-2011450804,250000,Sold by private treaty 6 Nov 2014,9 Bainbrigge Crescent NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,2,0,"you better be quick!!! If you\'ve been looking for a neat 3 bedroom home tucked away in Central Nowra that overlooks a bush reserve , then this could be the one for you. The current owners have relocated out of area and are keen to sell. The home features 3 good sized bedrooms, lounge, dining and family rooms along with a renovated kitchen and bathroom plus being freshly painted throughout and the timber floorboards just sanded and polished. There\'s also a covered pergola for entertaining, single garage plus carport, rear yard access and a garden shed. Situated close to Shoalhaven Hospital, schools and playing fields, properties in this location and with this outlook are highly sought after so call now as the property may not even make it to the auction. Open to offers prior. Ben Roberts : 0411 560 792",26,22,25,27,56,59,41,38,62,-1,-1,-1
https://www.domain.com.au/11-wellesley-place-nowra-nsw-2541-2011465218,335000,Sold by private treaty 4 Nov 2014,11 Wellesley Place NOWRA NSW 2541,NOWRA ,Free Standing Houses ,4,2,1,0,"Exceptional Value Now here is a 4 bedroom home priced to sell !! This home has so much warmth and charm it\'s not hard to understand why our current owner and family have resided in this quiet and peaceful location for 34 years. The north facing aspect of the kitchen, dining, living room and bedroom ensures warmth and brightness flows through the home. Spacious bedrooms with amazing storage space and ceilings fans are reminiscent of a past era, the open kitchen, main bathroom and lounge room will be appreciated for the size and presentation. The Garden of Eden grounds only add further appeal to this delightful property.",25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/16-junction-street-nowra-nsw-2541-2011438361,540000,Sold by private treaty 4 Nov 2014,16 Junction Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,4,3,7,0,"Central Nowra Gem Located within an easy 5 minute walk to the CBD is a huge family home with so many positive points of differences on offer. Perhaps it is the under cover and garaging for 7 vehicles that appeals or the 3 bathrooms plus open living plan with exquisite floor tiling which definitely has the WOW factor. A large concreted area to the rear plus current approval for an outdoors entertainment area allows you to extend and develop this property further. Other features include wood burning fire, reverse cycle air conditioning, spacious new kitchen with unequalled storage and bench space. The recent internal and external painting has further added to the freshness. Only an inspection will allow you to appreciate the potential on offer.",24,20,21,36,65,66,34,54,46,-1,-1,-1
https://www.domain.com.au/5-weeroona-place-nowra-nsw-2541-2011277800,240000,Sold by private treaty 3 Nov 2014,5 Weeroona Place Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,0,"Start Up Package Either to invest or live in. Brick and tile with three bedrooms. Separate Living space, neat, sunny, kitchen/meals area adjoining a 4 metre x 3 metre entertainment deck. The land is a beauty with room to move for kids or pets. Add the large separate garage and adjoining carpark plus the large 5 metre x 3 metre storage/workshop and then it is really does add up. Just minutes to school (walk), shops and services.  Currently leased until May 2015.",31,20,22,26,65,66,34,53,47,-1,-1,-1
https://www.domain.com.au/6-ryan-avenue-nowra-nsw-2541-2011472221,235000,Sold by private treaty 31 Oct 2014,6 Ryan Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,727,"Price to Please Great first home or easy care rental property within walking distance of Nowra CBD 3 bedrooms, two of which are double in size  9 ft ceilings, picture rails, polished timber floors adds to the character of the home Enclosed rear verandah providing extra living space, modern laundry, dine in kitchen  Town gas cooking &amp; heating plus reverse cycle split system air conditioner Detached lock up garage on a large 727m2 fully fenced block with plenty of room to extend or for the family to play For further information please contact John Egan on 0411 148 529 or johnegan@nowrafn.com.au",22,24,30,23,52,29,71,36,64,-1,-1,-1
https://www.domain.com.au/55-terara-road-nowra-nsw-2541-2010867805,1300000,Sold by private treaty 31 Oct 2014,55 Terara Road NOWRA NSW 2541,NOWRA ,Free Standing Houses ,5,3,2,0,"Luxury 5bd Riverside Property + Business Opportunity Beautiful family home on the water\'s edge of the Shoalhaven River. 5 bedroom (River &amp; Mountain Views) Private Parent Retreat/Home Theatre Formal Dining Room &amp; 2 Lounge Rooms Large Chef\'s Kitchen with Granite Bench Tops 2nd Kitchen/Laundry 3 Bathrooms plus 4th toilet Large Wood Burning Stove Ducted reverse cycle air conditioning Outdoor Entertaining Area Double Secure Garage Huge potential to earn additional income as a Wedding Venue, Holiday Accommodation, Workshop and Craft/Produce Shop, with fertile paddock. 3.03 Acres including grass paddock and orchard Large Shed with Toilet/Kitchenette/Shower Small Shop with Toilet Popular tourist destination: Central to best beaches in Australia at Jervis Bay Located on the Shoalhaven River High Schools and Tafe Access to Public Transport Magnificent lifestyle to match the views Call Jared Cochrane on 0404210824 today for an inspection.",19,23,26,32,52,67,33,51,49,-1,-1,-1
https://www.domain.com.au/51-bridge-road-nowra-nsw-2541-2011172576,470000,Sold by private treaty 30 Oct 2014,51 Bridge Road NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,3,569,"Come One - Come All! Located in a prime position, this property will suit a multitude of buyers. Ideal for office space a small to medium business or if you just want to live within walking distance to Nowra\'s CBD.  664sqm block of land Fully fenced Access to the rear yard Located in Nowra\'s business precinct Commercial Zoned",18,14,27,41,54,44,56,42,58,-1,-1,-1
https://www.domain.com.au/62-riverview-road-nowra-nsw-2541-2011108988,460000,Sold by private treaty 23 Oct 2014,62 Riverview Road NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,0,"WOULD YOU LIKE TO WAKE UP TO THIS?? Who wants a much loved home offering the most amazing views of the mountains to the north and the glorious Shoalhaven River?? If you answered me, don\'t delay and call today so you can book your private inspection. Features of the property are 3 spacious bedrooms offering loads of storage space, cosy lounge room with open fireplace, alarm system, renovated kitchen, highly polished timber flooring and a single garage. Added features are a north facing 8.7m x 1.6m verandah, established gardens and side access on the block allowing room for the boat or van. Properties resting in this location do not last long so please call Peter Rapley on 0402 267 411 to arrange an inspection.",19,23,26,32,52,67,33,51,49,-1,-1,-1
https://www.domain.com.au/6-supply-street-nowra-nsw-2541-2011269360,215000,Sold by private treaty 23 Oct 2014,6 Supply Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,45,"Great Value * Neat &amp; tidy Hardiplank home * Freshly painted and polished floors throughout * 45m2 approx covered entertainment area * Carport, garden shed &amp; rear yard access * Great investment opportunity with excellent returns to be had * Call Peter Rapley 0402267411 for an inspection",35,28,21,16,49,29,71,47,53,-1,-1,-1
https://www.domain.com.au/158-kalandar-street-nowra-nsw-2541-2011175666,215000,Sold by private treaty 20 Oct 2014,158 Kalandar Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,3,594,"Investor Alert!! What an opportunity to secure this great investment property or even your first home. This 3 bedroom, brick home has a brand new kitchen, renovated bathroom , polished floorboards and has been painted throughout. Year round comfort is provided by reverse cycle air conditioning, insulation and electric roller shutters to the front of the house. Car accommodation is a double garage and single carport. With this property in great condition, tenants can move straight in and start paying your mortgage off. All this within walking distance to local shops, schools and transport. With rental demand at a high, you need to call Vinny now to inspect this property.",31,26,24,19,62,32,68,35,65,-1,-1,-1
https://www.domain.com.au/128-bice-road-nowra-nsw-2541-2011446423,335750,Sold by private treaty 20 Oct 2014,128 Bice Road Nowra NSW 2541,Nowra ,Free Standing Houses ,5,2,0,662,"ONE FOR THE FAMILY  Situated opposite a bush reserve, this substantial single level layout effortlessly meets the demands of a growing family. The home offers two separate wings combining the five bedrooms, two living spaces and two bathrooms makes for a neat package.  - Light filled casual dining/family living area  Recently installed Kitchen equipped with stainless steel appliances Separate lounge room with R/C air conditioning Superb undercover entertaining area with new covering Repainted interiors, new fixtures and fittings throughout Fenced child friendly backyard with fully lined and insulated work shop In easy reach of the Nowra CBD, hospital, schools and transport  For further information please contact Ben Ward on 0422 492 010 or email benward@nowrafn.com.au",27,19,26,28,61,80,20,61,39,-1,-1,-1
https://www.domain.com.au/17-tarraba-crescent-nowra-nsw-2541-2011422830,270000,Sold by private treaty 13 Oct 2014,17 Tarraba Crescent NOWRA NSW 2541,NOWRA ,Free Standing Houses ,4,2,2,740,"LARGE HOME/LARGE PRICE REDUCTION This home needs work but the potential for a great return is huge!! If you are either an investor, large family, or just looking for extra space for the in-laws this one demands an inspection. The main home offers 3 bedrooms all with built-ins, separate lounge/dining area, combustion fire and fans. The garage conversion offers huge bedroom with built-ins, separate lounge and dining, kitchen and a combined bathroom/laundry. Added features are a 25sqm powered shed, outdoor entertainment area, 2 carports, large courtyard and a garden shed. The property is situated on a fully fenced 740sqm block only a short drive to the CBD, schools, river and local beaches. Please phone Peter Rapley on 0402 267 411 to arrange an inspection.",21,23,21,34,62,57,43,45,55,-1,-1,-1
https://www.domain.com.au/59-journal-street-nowra-nsw-2541-2011459335,258000,Sold by private treaty 9 Oct 2014,59 Journal  Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,0,"Owner says says sell so he can enjoy his retirement in style! A great opportunity to add value. The home offers three bedrooms, large eat in kitchen, decorative 9ft ceilings and a large living room. After a hard days work you could sit back and relax in your own private spa room and enjoy the gardens and fruit trees. Set on a corner block of 940 sq.m the home offers space or an opportunity for the builder/developer to add value. Close to Nowra CBD and local public and high schools.  For your inspection call Professionals Clyde Poulton Real Estate Nowra.",29,23,20,28,70,49,51,47,53,-1,-1,-1
https://www.domain.com.au/18-bunderra-drive-nowra-nsw-2541-2011395625,313000,Sold by private treaty 9 Oct 2014,18 Bunderra Drive NOWRA NSW 2541,NOWRA ,Free Standing Houses ,5,2,2,620,"Price Adjusted Yes this house has five bedrooms, two bathrooms and two living areas, this could be the house for you. The bright and airy combined lounge and dining area is huge incorporating raked ceilings. There is a spacious kitchen and one of the bathrooms has been updated. The rear covered deck area is also perfect for barbecues and entertaining For accommodating vehicles there is a carport with room for two vehicles as well as garage, the carport has an automatic roller door so that the whole western side of the house can be a secure area for all of your lifestyle toys (boats, trailers etc). This home would be fantastic for investors or those families looking for some extra bedrooms. Call Jared Cochrane 0404210824 today for an inspection.",25,24,21,30,56,45,55,42,58,-1,-1,-1
https://www.domain.com.au/79-riverview-road-nowra-nsw-2541-2011308035,386000,Sold by private treaty 3 Oct 2014,79 Riverview Road NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,2,0,"""Riverview Road"" Riverview Road Nowra is arguably one of the areas most sought after locations, being only minutes to Nowra\'s CBD, schools and shopping centres yet less than 100m from the banks of the beautiful Shoalhaven River. Featuring 3 separate living areas plus 3 good sized bedrooms plus a study/4th bedroom, renovated bathroom and a sleek new kitchen with huge walk in pantry, overlooking the open plan family/dining area. Features include bamboo and timber flooring, rc/ac, ceiling fans and alarm. Outside boasts a covered entertaining area plus additional 6x4 workshop with toilet, ample back yard for the kids to play or room for a pool. Properties in this location are highly sought after and don\'t come up often so call now to arrange your inspection Ben Roberts : 0411 560 792",19,23,26,32,52,67,33,51,49,-1,-1,-1
https://www.domain.com.au/216-kinghorne-nowra-nsw-2541-2011381850,216000,Sold by private treaty 2 Oct 2014,216 Kinghorne NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,0,"budget buster Family budget buster, on Kinghorne Street Nowra. The home is 3 bedrooms all with built in robes, near new carpet, large living area and good size tidy kitchen. Offering side access to a fully enclosed back yard with tool shed &amp; a single carport. This brick &amp; tile property is a great chance to secure your first home or investment property, currently achieving rent of $260 per week. Being this close to town is highly sort after &amp; listed to sell at this price this home will not last. Megan Liddicoat : 0421 180 344",25,24,21,30,56,45,55,42,58,-1,-1,-1
https://www.domain.com.au/65-st-anns-street-nowra-nsw-2541-2011257215,235000,Sold by private treaty 2 Oct 2014,65 St Anns Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,2,1,2,607,"little beauty Megan Liddicoat &amp; Vickie Stickler present 65 St Anns Street to the market. This original 2 bedroom home is situated on approximately 607sqm of land. The 2 bedrooms are of good size and both feature carpet, while the lounge and dining rooms boast polished timber flooring. With backyard access for a trailer and a double garage with workshop and fenced yard. This home represents a terrific opportunity to purchase an affordable home in Nowra. Call now to arrange an inspection. Vickie Stickler : 0401 173 887",22,24,30,23,52,29,71,36,64,-1,-1,-1
https://www.domain.com.au/114-douglas-street-nowra-nsw-2541-2011392668,265000,Sold by private treaty 1 Oct 2014,114 Douglas Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,602,"CLOSE TO TOWN This three bedroom clad and tiled home is situated in one of Nowra\'s prime locations, close to school, shops and sporting fields. The home consists of a separate lounge room with timber floors and an air conditioner and a single detached lock up garage. The three bedrooms two with air-conditioning and ceiling fans. There is a separate dining room with carpet flooring and down lights. The kitchen has electric cooking, vinyl flooring, single stainless steel sink, range hood and pantry. There is an outdoor undercover entertaining area for the family barbecue. A second toilet is located in the external laundry. 114 Douglas Street is located on a corner 602sqm block.",19,22,28,30,50,68,32,39,61,-1,-1,-1
https://www.domain.com.au/67-st-anns-street-nowra-nsw-2541-2011366720,235000,Sold by private treaty 1 Oct 2014,67 St Anns Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,0,"Great investment or family home This original, well presented home is situated on a level block of land in a cul-de-sac location close to local shops. There is a detached garage with rear yard access and extra off street parking.  - Three generous sized bedrooms  - Spacious living and dining area - Kitchen overlooking the backyard  - Opportunity to redevelop or extend (STCA) - Escarpment views from the back of the home - Lovely leafy street with established trees",22,24,30,23,52,29,71,36,64,-1,-1,-1
https://www.domain.com.au/5-13-ferry-lane-nowra-nsw-2541-2011265008,160000,Sold by private treaty 30 Sep 2014,5/13 Ferry Lane NOWRA NSW 2541,NOWRA ,Free Standing Houses ,2,1,2,0,"Conveniences On Your Doorstep Located in very close proximity to the Nowra CBD, Shoalhaven River and many other conveniences is a delightfully renovated 2 bedroom unit. With a spacious dining living room flowing onto an outdoors area which carries views to the picturesque farming lands of Terrara there is a sense of peace and serenity on offer. A brand new kitchen, a complete repaint, new carpets and a modernized bathroom along with great storage and space in the 2 bedrooms this gem is definitely worth inspecting.",19,23,26,32,52,67,33,51,49,-1,-1,-1
https://www.domain.com.au/7-queenborough-street-nowra-nsw-2541-2011257167,225000,Sold by private treaty 26 Sep 2014,7 Queenborough Street NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,1,1,834,"ship shape Renovated throughout, this brick and tile cottage has plenty of appeal. Featuring beautiful timber floors, new modern kitchen, new hardwood rear deck, solar hot water and large enclosed yard with vehicular access, this home is ready for you to move in or rent out with no work required. There\'s a carport with adjoining workshop/garden shed and there\'s plenty of room for children and/or pets on this big 834m2 (approx) block. Call now to avoid disappointment as properties like this are in demand. James Wood : 0402 458 455",18,21,21,40,49,44,56,47,53,-1,-1,-1
https://www.domain.com.au/11-cornelius-place-nowra-nsw-2541-2011358051,335000,Sold by private treaty 23 Sep 2014,11 Cornelius Place NOWRA NSW 2541,NOWRA ,Free Standing Houses ,3,2,2,714,"WHAT A BEAUTY!!! Homes of this quality and presentation are eternally rare so if you are looking for a property that has all the extra trimmings this one is a must to inspect. Features of the home are 3 large bedrooms, ensuite and walk-in robe to the main bedroom, 2 living areas, central kitchen with large pantry and a very practical 3 way bathroom. Added features are reverse cycle air conditioning, fans, alarm system, double built-in robes, carpet replaced, shed, double garage with remote access and a very inviting 40sqm undercover entertainment area overlooking a bush setting. This home would suit the retiree, first home buyer or the investor as the property has the potential to rent out for $350 per week. This complete package is an easy 2.5 hour to either Sydney or Canberra. Please call Peter Rapley on 0402267411 to arrange an inspection.",31,20,22,26,65,66,34,53,47,-1,-1,-1
