Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/27-howard-street-strathfield-nsw-2135-2014195065,2800000,Sold at auction 24 Mar 2018,27 Howard Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,6576,"Entertainer\'s Delight Located in a quiet tree lined street and set amongst some of Strathfield\'s finest homes, discover this double storey family home.  Upon entry discover an abundance of living spaces with formal lounge and dining area towards the front of the home with a gourmet kitchen including granite bench tops and gas cooking, at the rear you will discover a sunken family area, all overlooking your park like grounds.  Upstairs includes four generous sized bedrooms all with built in wardrobes and a huge master bedroom with ensuite and walk in robe. The home also includes ducted air conditioning throughout, beautiful polished floor boards through out, video intercom system and a double lock up carport. Retreat to the relaxing backyard where you can entertain on your huge wrap around deck overlooking the manicured gardens.  Positioned on a large 657.6sqm block and in a family-friendly location, close to all highly sought after schools, local shops and public transport, this truly versatile family home will keep you and your family in good stead for years to come.",29,26,29,16,72,87,13,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/61-shortland-avenue-strathfield-nsw-2135-2013932025,2420000,Sold by private treaty 23 Mar 2018,61 SHORTLAND AVENUE Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,4,4,860,"FAMILY HOME / SPECTACULAR GARDENS &amp; POOL **UNDER CONTRACT** Situated on a huge beautifully landscaped 860m2 block of land this spacious 2 storey home offers comfortable accommodation for a growing family. Features: 5 generous bedrooms, 2 with en-suites (4 br upstairs &amp; 1 downstairs) Formal lounge, separate dining and sitting area Fabulous 30m2 family room opens to even larger covered entertaining deck with auto operating vergola roofing Recently renovated chef\'s kitchen overlooks lovely private gardens and pool Large private in-ground pool with spa set in luscious garden Off street parking for 4 cars Quiet street location surrounded by quality homes near schools, parks, golf course and transport.",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/14-francis-street-strathfield-nsw-2135-2014186765,2300000,Sold at auction 17 Mar 2018,14 Francis Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,746,"Deceased Estate Conveniently located in a quiet tree lined street backing onto Pilgrim Park and only a short distance to St Patricks College, discover this well presented but solid double brick family home, ideal to renovate and live comfortably, keep as an investment option or rebuild your dream home on this large 746 sqm block.  The home itself offers 3 bedrooms, a formal lounge and dining room, casual dining, family room, spacious kitchen and a lock up garage down the side. Retreat to the leafy, level backyard great for the kids to roam freely.  Positioned close to transport, schools and parkland, here is the property youve been waiting for!",23,36,28,13,73,88,12,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/60-long-street-strathfield-nsw-2135-2014163042,3395000,Sold at auction 10 Mar 2018,60 Long Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,771,"Luxury &amp; timeless family home for the entertainer A substantial family home of style and distinction, this luxury family sanctuary boasts light filled interiors which flow via bi-fold doors to exquisite alfresco entertaining areas. It holds a prized address set on 771sqm of land, just a stroll to Strathfield Park, local elite schools, transportation, shops &amp; cafes.  Highlights: Architecturally designed full brick with suspended concrete slabs Built c2007 with the perfect mix of contemporary and elegant style Custom provincial stone gas kitchen, Miele appointed, b\'fast bar  Hardwood timber flooring throughout, selection of luxury bathrooms Dedicated home office, french doors, home cinema or sitting room  Enormous rear open plan living and dining space, floor-ceiling glass Concrete in-ground pool abounds private lush landscaped gardens  Double carport, auto gates, ducted ac, alarm, billards room or rumpus  Five exceptional bedrooms, plantation shutters, custom cabinetry  Lavish master suite, leadlight windows, walk in robe, internal spa  Choice of versatile living areas which adapt to the family needs Tessellated tiles, custom bulkheads, led lighting, marble treads  Close to Trinity Grammar, Santa Sabina, shops &amp; transportation  Land: 771sqm",22,30,24,24,65,70,30,55,45,20 to 39,-1,"25,803"
https://www.domain.com.au/31-rickard-road-strathfield-nsw-2135-2014189600,2100000,Sold by private treaty 9 Mar 2018,31 Rickard Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,613,"Original brick bungalow on 613m2 corner block - Under Contract - Please contact agent for more information. LOCATION - Conveniently positioned in a quiet residential area, within 3kms of popular private schools, Strathfield Park, golf club and Strathfield Plaza. STYLE - Single level home of brick construction with tile roof, lovingly maintained by long term owners ready for your renovation of rebuild. LAYOUT - 3 bedrooms, bathroom and kitchen updated from original, generous living room, combined kitchen/dining, side street access off Verona Street to the separate double garage, all on a flat 613m2 corner block. Please enquire via SMS on 0404 294 195 or via email at mpoole@chapman***",28,25,26,20,63,70,30,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/34-karuah-street-strathfield-nsw-2135-2014133819,2650000,Sold at auction 3 Mar 2018,34 Karuah Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,3,651,"Stunning family home with timeless style  The epitome of modern day elegance and timeless grace, this stunning family home presents a luxurious and sophisticated lifestyle in a central Strathfield location bordering the areas best schooling, parks, shops and transportation. Well scaled interiors compliment the choice of living areas with a state of the art stone kitchen and covered alfresco spaces.  Features: Classic &amp; elegant accents of travertine, quartz, glass &amp; steel Builders\' own home, top of the range finishes throughout  Abundance of natural light throughout, architect re-designed  Full brick, custom skylights, two designer gas fireplaces  Set on the high side of the street, tranquil family friendly street  Stunning quartz kitchen, automated drawers, lavish island  Walls of glass open to the covered outdoors inc. integrated BBQ Spacious bedrooms, built in robes, sleek travertine bathrooms Large laundry, luxury master with bay windows and ensuite  Alarm, ducted vacuum, auto gate &amp; garage, CCTV system  Super-sized garage and workshop, side driveway for up to 5 cars  Walled and private landscaped gardens, LED lighting, auto gates Land: 651.3sqm",29,26,29,16,72,87,13,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/94-wallis-avenue-strathfield-nsw-2135-2014135654,3210000,Sold at auction 3 Mar 2018,94 Wallis Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,627,"Luxurious family home in prestigious enclave\n At the height of family luxury, this home is architecturally inspired with an emphasis on premium quality and spacious comfort. It is in Strathfields\' prestigious enclave, close to Strathfield Park, elite schooling, shops &amp; transportation.  Features:  Custom built family residence, exceptional in/outdoor flow Selection of formal and casual livings areas across both levels  Child-friendly grounds, alfresco area has kitchen pass-thru  CaesarStone island kitchen, Euro appliances, plenty of storage Separate alfresco entertaining and outdoor living spaces  Spacious deluxe bedrooms feature oversized suites &amp; robes  Superb master suite with dressing room, designer bathrooms Ducted ac/vacuum, Italian tiles, plantation shutters Gas heating, double auto garage/storage, water feature  Access to quality private schools, Strathfield Park &amp; Plaza  Amongst some of the areas most prestigious homes Land: 627sqm approx.",28,25,26,20,63,70,30,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/54-wakeford-road-strathfield-nsw-2135-2014136907,3830000,Sold at auction 3 Mar 2018,54 Wakeford  Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,0,"An entertainers dream. It\'s simply ready to move in, relax and enjoy Situated in one of Strathfield\'s finest Golden Mile addresses this architecturally designed family haven showcases 3 levels of light filled interiors focusing on space, luxury and comfort.  Offering 5 spacious bedrooms on the upper level with a luxurious ensuite, walk in dressing room and North facing balcony.  Sensational marble tiled foyer, downstairs guest bedroom/home theatre room with ensuite, internal laundry with powder room.  Vast selection of sun filled open plan formal and informal living areas, well-appointed hostess kitchen and adjoining family room.  Built in robes, ducted air conditioning system, auto double garage with internal access plus storeroom.  Perfectly located within minutes stroll to Trinity Grammar, Santa Sabina College, shops, cafes and transport.",20,29,25,26,85,96,4,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/1-highgate-street-strathfield-nsw-2135-2014134155,3000000,Sold at auction 3 Mar 2018,1 Highgate Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,6386,"Effortless and Elegant Family Living in the Golden Mile Located in a sought after tranquil position with a desirable North facing rear yard and in Strathfields popular Golden Mile, step inside this charming and elegant residence and discover the perfect place to call home.  This beautifully maintained family home perched on 638.6sqm of level land boasts versatile quality, with an understated, timeless beauty throughout. The elegant interiors showcase a selection of formal and casual living areas, with five bedrooms, master with ensuite, three sizeable bathrooms and a stylish modern kitchen which will inspire your inner chef with Miele appliances and Caesar stone bench tops. Enjoy a leafy outlook from every window, or retreat to the lush garden where you can sit back in the covered alfresco dining and entertaining area, or jump into the refreshing pool to beat the heat of Sydneys summer. Complete with ample off-street parking for up to two vehicles, this flawless family home promises to meet all your needs of convenience, practicality and elegance, with easy access to elite local schooling, transportation, restaurants, cafes and shopping. Land Size: 638.6 sqm",24,30,27,20,63,92,8,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/29-cotswold-road-strathfield-nsw-2135-2014140933,4812000,Sold at auction 2 Mar 2018,29 Cotswold Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,4,967,"Picturesque Family Entertainer in the Golden Mile Located in one of the areas most sought after blue ribbon locations, this impressive family home presents an idyllic lifestyle with quality inclusions and generous proportions. Discover a selection of living areas over two floors with high ceilings leading to the child friendly rear lawns, complete with an in-ground swimming pool and landscaped gardens - set on a 967m2 manicured block. * Five generous bedrooms, main with en-suite and walk in wardrobe. * Array of open plan formal and informal living areas, upstairs rumpus room * Large family sized kitchen with breakfast bar and stylish timber cabinetry * Sparkling in-ground pool, landscaped gardens and covered alfresco area * Ducted air conditioning, double lock up garage with internal access * Conveniently located to Trinity Grammar School and Santa Sabina College. Tucked away in a tranquil and secluded setting, only a short walk to Strathfield Park, local elite schooling &amp; transportation",23,23,23,30,80,95,5,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/34-augusta-street-strathfield-nsw-2135-2013979223,2600000,Sold by private treaty 26 Feb 2018,34 Augusta Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,6892,"Priced to Sell Quickly  Set in a sought after location on a 689.2sqm block, this 3-bedroom plus study family residence offers an exceptional opportunity to secure a home that provides comfort for today and huge potential for tomorrow. + Polished wooden floors throughout + Combined formal living and dining areas + North facing aspect, Double brick home + 3 Bedrooms plus study  + Lock up garage + Located close to shops, Strathfield park, transport and premier schools FLOORPLAN on request Move in immediately, update, renovate or rebuild - the options are yours to contemplate, secure in the knowledge that you have acquired a foothold in a superb location.",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/12-14-elwin-street-strathfield-nsw-2135-2014095992,5390000,Sold at auction 17 Feb 2018,12-14 Elwin Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,2,3,1347,"Prime Position, Enormous Block! Located in one of Strathfields finest streets and set amongst some of the suburbs most prestigious homes, discover this sensational 1,347 sqm block with a whopping 25m frontage!  Having been in the same family for 48 years its now time to move on. Currently on the land is a solid two storey double brick home with 5 generous sized bedrooms, 2 bathrooms, separate formal and informal areas, study, modern kitchen, a sparkling in-ground swimming pool, a lock up garage plus a carport. However the true value lies in the future potential that this property offers, whether that be keeping the existing home and upgrading it or knocking down and rebuilding your dream home in this highly sought after location.  Within close proximity to Strathfields array of schooling options, transport and shopping precinct, here is a unique opportunity not to be missed.",27,25,24,24,72,86,14,63,37,20 to 39,-1,"25,803"
https://www.domain.com.au/2-the-close-strathfield-nsw-2135-2013859172,2350000,Sold by private treaty 21 Dec 2017,2 The Close Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,784,"Secure Value Now - Motivated Vendor Wants it Sold Immaculately kept and plain-old beautiful throughout, this full brick, single-level residence situated on 784sqm (approx.) of level land boasts comfortable single level living and the ultimate home-sweet-home feeling.  Complete with 4 bedrooms and 2 generously sized bathrooms, while showcasing open spaces, tall ceilings and the most tranquil entertaining area complete with manicured gardens &amp; an in-ground pool.  Prestigiously positioned in a family-friendly location, close to all highly sought after schools, local shops and public transport, this truly versatile family home will keep you and your family in good stead for years to come.",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/194-homebush-road-strathfield-nsw-2135-2013880684,2350000,Sold by private treaty 19 Dec 2017,194 Homebush Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,701,"The Epitome of Family Living set on 700m2 Presented to the market for the first time in over 35 years, this five bedroom family home is set on a generous 700m2 parcel of land in a prime, elevated position directly across the road from Strathfield Park. Offering a practical and spacious floor plan that includes two separate living areas, and a well-spaced kitchen with top of the range Miele stainless steel appliances and substantial cupboard and bench space. Featuring five comfortable bedrooms all with floor to ceiling built in robes  Free flowing floor plan with a wide corridor leading to multiple living areas  Family sized kitchen with gas cooking, dishwasher and walk in pantry Easy to maintain, sun-drenched yards with remote control security gate High ceilings, ducted air con, internal laundry and ceiling fans throughout Oversized undercover entertaining area overlooking the swimming pool  Double lock up garage, additional storage space and external bathroom  700m2 land with potential to extend, renovate or completely redevelop STCA Close proximity to local elite schools, parklands, shops and public transport",23,23,23,30,80,95,5,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/66-arthur-street-strathfield-nsw-2135-2013901740,2175000,Sold by private treaty 12 Dec 2017,66 Arthur Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,765,"Derelict home awaits its saviour - 765sqm parcel This corner lot derelict bungalow awaits its true saviour. Previously a three bedroom home with classic period detailing and abundance of homely features, is now rundown and parts inhabitable after years of non-occupation. It\'s surrounded by quality homes &amp; a \'walk to everywhere\' Strathfield position. Features: Rebuild, extend or renovate to your taste and style (STCA) DA Approved for a new luxury home, rear lane access Dual street frontage offers design flexibility, side reserve Walk to Airey Park, local schooling, shops &amp; restaurants Buses on doorstep or short walk to Homebush Station  Large 765sqm level parcel offers design versatility  For copies of the approved plans, please email norman.so@belleproperty.com",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/27-myrna-road-strathfield-nsw-2135-2014066290,3550000,Sold by private treaty 11 Dec 2017,27 Myrna Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,5,2,0,"ANOTHER QUIET SALE - ANOTHER BIG RESULT Master built for luxurious contemporary living across a generous block, this exceptional entertainer offers a clever layout incorporating versatile living areas which can adapt to any growing family needs.  * Master built two level family home with auto security gates * 6 generous bedrooms, 3 with en-suites, upper level beds with walk in robes * Adorned with designer chandeliers and euro fittings and finishes * European style state of the art ILVE kitchen with self-closing automatic cabinetry * Separate butler\'s kitchen, bar with custom LED lighting and wine storage * Soaring high ceilings, ducted air conditioning throughout * Feature floating staircase with glass balustrades and timber steps * Formal and casual living, upper level family room/potential 7th bedroom * Impressive foyer with floating ceiling and views into the garden * Central open winter garden with timber detailing and built in benches  * Commercial grade floor to ceiling folding doors that open completely * Expansive living areas open to alfresco tiled terrace incl integrated bbq * Double lock up garage with internal access and built-in storage",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/77-homebush-road-strathfield-nsw-2135-2014002202,2050000,Sold at auction 9 Dec 2017,77 Homebush Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,1,1,919.7,"Diamond in the Rough on 919.7sqm approx Nestled amongst prestigious residences and within minutes to exclusive schools, parks and amenities, this full brick family home currently features a single, accessible floor plan with soaring high ceilings, ornate fireplaces and generous, private rear yard. A true diamond in the rough awaiting your personal touch. * Elevated 919.7sqm approx. block in sought after location * Full brick, single level home with soaring high ceilings and fire places * 5 bedrooms, formal living and separate dining area * Original large kitchen, bathroom, internal laundry and storage * Leafy and spacious rear yard with low maintenance, established plants * Elevated on the high side of the street, walk to Strathfield station This home is ripe for a makeover or rejuvenation, perfectly situated amongst an enclave of prestigious homes within a short stroll to all of Strathfield\'s amenities, elite schools, retail and train station.",27,25,24,24,72,86,14,63,37,20 to 39,-1,"25,803"
https://www.domain.com.au/199-homebush-road-strathfield-nsw-2135-2013964608,2520000,Sold at auction 9 Dec 2017,199 Homebush Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,2,2,740,"Offered for the First Time in 30 Years  The Time to Own is Now! Immaculately kept and tastefully updated throughout, this full brick, single-level residence situated on 740sqm (approx.) of level land boasts space and versatile quality throughout. Come home to a stylish blend of modern and classic interiors, including a brand new kitchen and covered terrace which flows onto a selection of large formal and casual living areas perfect for entertaining with family and friends.  Complete with 5 generous bedrooms and equally well-sized bathrooms, while showcasing huge open spaces, tall ceilings and elegant marble finishes, this home is ready to enjoy immediately!  Prestigiously positioned in a family-friendly location, close to all highly sought after schools, the Strathfield Library and Strathfield Park, this truly versatile family home will keep you and your family in good stead for years to come.  Land Size: 740sqm (Approx.)",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/224-homebush-road-strathfield-nsw-2135-2013967588,2081000,Sold at auction 2 Dec 2017,224 Homebush Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,2,0,"Intelligent modern design meets classic elegance  This is the perfect family home seamlessly integrating exquisite period detailing with a luxury contemporary extension. The infusion of charm, elegance and flawless inclusions promises a lifestyle of comfort and luxury. No expense has been spared, this home will impress at every turn. Its location is close to Strathfield Park, local schools, transportation &amp; numerous shopping precincts.  Features: Stunning gourmet gas kitchen with luxurious fittings by Impala Kitchens Lavish breakfast bar showcases stone countertops &amp; euro appliances Dedicated lower floor bedroom suitable for guest/inlaw accomodation Seemless in/outdoor flow via glass bi-fold doors, integrated surr sound  Covered entertainers deck overlooks child friendly lawns &amp; poolside Designer gas heated pool by Premier Pools, stone edge surrounds  Led downlights, air-conditioning, alarm, timber floors, high ceilings Three modern bathrooms, family sized laundry, parking for 3 cars Supreme master suite, private ensuite &amp; custom walk-in robe  Selection of formal and casual living areas plus home office/study Affordable entry into the market, guide $2-$2.2m, relocating vendors  Walk to Strathfield Park, local elite schooling, transportation &amp; shops",22,30,24,24,65,70,30,55,45,20 to 39,-1,"25,803"
https://www.domain.com.au/41-shortland-avenue-strathfield-nsw-2135-2013994967,2600000,Sold by private treaty 1 Dec 2017,41 Shortland Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,3,800,"Comfortable Family Home with Future Potential - Price Guide $2,500,000 With a motivated vendor saying SELL discover this comfortable, modernised character home perfect to live in now with the option to further capitalise and profit in the future. Set on an impressive north facing, 800sqm block (approx.) across from St Patricks College, the front part of the home offers 4 bedrooms, polished timber floors throughout, a renovated kitchen and bathroom, a formal lounge and dining room, and 2 bathrooms.  However, where you will spend most of your time is the back family room which opens up to an undercover timber deck and gazebo overlooking the private grassed backyard and garden, ideal for entertaining. Complete with a lock up garage and carport for 2 vehicles, come and inspect today!",23,36,28,13,73,88,12,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/5-strathfield-avenue-strathfield-nsw-2135-2014057710,4880000,Sold by private treaty 1 Dec 2017,5 Strathfield Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,3,2,830,"QUIET SALE - BIG RESULT  Set upon an expansive 830sqm approx in one of Strathfield\'s most sought after Golden Mile addresses, 5 Strathfield Avenue offers generously proportioned interiors, full of natural light and classic hallmarks including high ceilings, tiled floors and stunning hardwood timber fittings and finishes. Truly a golden opportunity with a versatile floor plan with excellent scope to renovate, rejuvenate or knock down and rebuild into your dream home stca. * 3 bedroom brick home on Strathfield\'s Golden Mile * Formal and casual living areas with tiled floors * Solid brick construction with stylish timber interiors * Spacious and level low maintenance rear yard * In-ground swimming pool, resort style landscaping",17,33,24,26,76,82,18,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/27-glenarvon-street-strathfield-nsw-2135-2013996937,2510000,Sold prior to auction 28 Nov 2017,27 Glenarvon Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,1,2,0,"Fantastic Location Seize the opportunity to design and style your dream home. Situated in a sort-after locale, this spacious single level residence offers the option to move in and refresh, or reconfigure/redevelop in its highly desirable and tranquil, family-friendly setting. + Features 4 bedrooms with built-in wardrobes + Polished timber floors + Elevated north-to-rear block  + Single lockup garage + Updated kitchen w/ gas cooking &amp; stone tops + Walk to major schools, shops and transport FLOORPLAN on request",23,26,26,24,76,93,7,60,40,20 to 39,-1,"25,803"
https://www.domain.com.au/29-myrna-road-strathfield-nsw-2135-2013954591,2640000,Sold at auction 25 Nov 2017,29 Myrna Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,626,"Deceased Estate Situated on a 626sqm block and selling at close to land value, you will discover this original family home positioned in a quiet tree-lined street within one of the areas most popular locations.  Whether you are looking to secure a piece of prime land to build your dream home on, or you are an avid investor keen to acquire a Strathfield hotspot, this original property offers endless opportunities.  The current home features three bedrooms, formal lounge and dining areas, an original kitchen and bathroom, a family area and a lock-up garage. Conveniently located to premier schools, transport, parks and shops, this property offers a golden opportunity for future capitalisation at unbelievable value!  Land Size: 626sqm",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/35-merley-road-strathfield-nsw-2135-2013917434,2160000,Sold at auction 25 Nov 2017,35 Merley Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,7588,"Deceased Estate This Californian bungalow is in original condition, and is perfect for renovation or to further capitalise, with council approval.  The current property includes three bedrooms, one bathroom, a lounge and dining area, and a nice level rear garden.  Positioned on an ample 758.8sqm block, and conveniently located only a short stroll from all of Strathfields amenities including St. Patricks School, transport and local parks, this home is a blank canvass, ideal for making your mark. Being offered to the market after 56 years of ownership.",22,28,28,23,76,86,14,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/7-merley-road-strathfield-nsw-2135-2013968589,3260000,Sold at auction 25 Nov 2017,7 Merley Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,6892,"Comfortable Family Home Overlooking The Park Family Entertainer positioned on a prized North to Rear parcel of land. Located in a tranquil position overlooking the local park, step inside this full brick, dual-level residence and discover the perfect place to call home. This beautifully maintained family home perched on 689.2 sqm of level land boasts versatile quality, with an understated, timeless beauty throughout.  The elegant interiors showcase a selection of formal and casual living areas, with 5 bedrooms, 3 sizeable bathrooms and a modern kitchen. Enjoy a leafy outlook from every window, or retreat into your lush garden where you can sit back in the covered alfresco dining and entertaining area, or jump into the refreshing pool to beat the heat of Sydneys upcoming summer.  Complete with ample off-street parking for up to 3 vehicles, this flawless family home facing Inveresk Park promises an excellent lifestyle, with easy access to elite local schooling, transportation, restaurants, cafes and shopping. Move in and live comfortably now, or build your brand new dream home (STCA) in the most tranquil of locations Strathfield has to offer.  Land Size: 689.2sqm",22,25,22,30,74,89,11,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/6-melville-avenue-strathfield-nsw-2135-2013928801,3475000,Sold at auction 18 Nov 2017,6 Melville Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,7651,"Effortless and Elegant Family Living Located in a quiet, tree-lined street close to Strathfield Golf Course, discover this elegant, contemporary full brick residence sitting on 765.1sqm of land, ready for your family to simply move in and enjoy.  Upon entry, be greeted by stunning hardwood flooring, then as you move through the home, the lower level offers a formal lounge and dining area, fifth bedroom or study, additional enormous open plan casual living and dining areas, a gourmet kitchen with state of the art European appliances and Caesarstone benchtops.  Proceed up the spectacular wrought iron staircase to the upper level, where you will discover an additional four bedrooms, including the master which showcases an ensuite and large walk-in robe, and another full bathroom with spa bath.  Retreat to the backyard where you will find an entertainers dream, with an undercover alfresco area including built in BBQ area and sink, overlooking your leavel backyard and stunning manicured gardens.  Additional features include ducted air conditioning, large void from the top floor allowing an array of sunlight through, bi-fold doors that lead to the alfresco area, and a double lock-up garage. Heres the dream home youve been waiting for! Land Size: 765.1 sqm",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/66-hunter-street-strathfield-nsw-2135-2013924917,3825000,Sold at auction 13 Nov 2017,66 Hunter Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,4,695,"Impressive Family Residence, Master-built for Entertaining Not a cent has been spared in ensuring that this exclusive residence on Hunter Street is the ultimate family retreat, immersed in an inspiring, garden setting with an abundance of accommodation and seamless indoor/outdoor entertaining. Embracing a luxury designer feel with high quality finishes throughout and a generous 695sqm approx. land, this architect designed residence has been intuitively crafted to create a light filled home of style, privacy with elevated district views. * Impressive, versatile floor plan offering multiple formal and casual spaces * Luxurious custom Caesar stone kitchen with breakfast bars * Premium timber and travertine tiled floors complimented by high ceilings * Luxury comforts including ducted air con, walk in pantry, fire place,  * Fully equipped outdoor BBQ and cabana overlooking in-ground heated pool * Private home with extensive landscaping and double garage Set on the exclusive Hunter Street, it offers ideal peace and convenience within easy access to Strathfield Park, local schools, retail, public transport and amenities.",22,31,23,24,74,78,22,58,42,20 to 39,-1,"25,803"
https://www.domain.com.au/29-redmyre-road-strathfield-nsw-2135-2013913946,3310000,Sold at auction 13 Nov 2017,29 Redmyre Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,3,3,,"779sqm Ideal Family Home on the prestigious Redmyre Road Lavishly spread on 779sqm on the highly sought after Redmyre Road is this substantial and beautifully presented home with quality at your fingertips - spanning across three levels with formal and informal entertaining areas with soaring high ceilings and stylish period features. The home is finished with abundant accommodation and luxurious comforts including fireplace, ducted air conditioning and rear wrap around deck overlooking the lush gardens, taking advantage of the northerly light in a tranquil setting. * One of Strathfield\'s finest tree lined streets * High ceilings, period detailing with versatile floor plan * Formal lounge and dining, casual living area opening to rear deck * Stunning family sized kitchen with gas cooking and breakfast bar * Quality timber flooring throughout, abundance of light and ventilation * 6 spacious bedrooms, the master suite with walk-in robe and en-suite * Lower ground floor double lock up garage, carport plus laundry and storage  * Large wrap around entertainers\' deck overlooking the lush gardens Immaculately presented, the lucky purchasers will cherish traditional space &amp; elegance with contemporary comforts. Positioned on the prestigious Redmyre Road, less than 300m to Strathfield\'s bustling city centre - merely a moments\' walk to Strathfield plaza, shops, local elite schools, parks and train station.",18,46,19,17,54,51,49,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/34-cave-road-strathfield-nsw-2135-2013734668,2200000,Sold at auction 7 Nov 2017,34 Cave Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,4,3,0,"This immaculate architecturally designed two level residence presents impressive light filled interiors and resort style living.  Nestled in a peaceful location on 556 square metres of sunny north facing gardens within 200 metres to Strathfield Golf Course, Village Shops and close proximity to Chullora Variety Shops, Elite Schools and Transport.  Features 5 bedrooms, main with ensuite and built in robes.  State of the art hostess kitchen with granite benchtops.  Sensational open plan formal/informal living flow onto impressive alfresco entertaining zone framed by a sparkling in ground pool, glittering LED lit water feature &amp; bbq area.  Huge home theatre, entertaining wet bar, polished timber floors.  3 modern bathrooms, study, internal laundry, aircon/alarm systems.  Auto garage with internal access plus off-street parking for 2 additional cars, gated and walled for absolute security. This inviting family haven showcases a free-flowing design, focusing on unrivalled indoor/outdoor living. Its ready to simply move in, relax and enjoy.",28,26,27,19,58,76,24,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/26-wakeford-road-strathfield-nsw-2135-2013883345,3435000,Sold at auction 6 Nov 2017,26 Wakeford  Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,4,3,708,"This home ticks all the boxes for home buyers looking for position, convenience and potential to further capitalise. Exclusively positioned in the heartland of the Golden Mile, this bright and spacious full brick residence presents a relaxing entertaining lifestyle of space, peace and comfort.  Set on a sweeping 18.35m frontage and 708m2 of serene North facing gardens.  Inviting foyer, light filled open plan formal and informal living areas.  5 bedrooms, impressive main bedroom with ensuite, built in robes.  Modern kitchen, study, downstairs rumpus room, internal laundry.  Sparkling in ground pool, change room, ample storage space, double garage with internal access.",22,26,24,28,66,84,16,49,51,20 to 39,-1,"25,803"
