Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/228-kingsway-caringbah-nsw-2229-2016066325,1665000,Sold at auction 14 Mar 2020,228 Kingsway Caringbah NSW 2229,Caringbah ,Free Standing Houses ,3,1,2,866,"Perfect Family home or Development Site on 866m of Land This double fronted brick home offers a spacious floor plan ready for immediate occupancy with the upside of future development potential.  Ideally located within walking proximity to local parklands, Woolooware and Caringbah train stations and five minutes to Cronulla Beach.  3 spacious bedrooms, separate lounge and dining areas plus additional billiards room.  Immaculate kitchen with adjoining meals area, ducted air conditioning throughout.  Wide side driveway to carport and garage, off street parking for an additional 4 vehicles.  Sweeping 21m frontage Land size 866 square metres with a North facing aspect.  Perfect opportunity to Land Bank now for future. Permitted with Consent: Dual occupancies, Dwelling houses, Health consulting rooms, Respite day care centres, Places of public worship, Multi dwelling housing, Centre-based child care facilities &amp; Home business. For further details call Joel Hollis on 0413 249 020 or 9523 3222.",22,18,24,35,65,83,17,63,37,20 to 39,-1,"11,672"
https://www.domain.com.au/131b-caringbah-road-caringbah-nsw-2229-2016093591,1015000,Sold at auction 14 Mar 2020,131b Caringbah Road Caringbah NSW 2229,Caringbah ,Free Standing Houses ,4,2,2,0,"Low Maintenance and Convenience Situated in a central family friendly location, this spacious Torrens Title home offers a low maintenance and easy living lifestyle. Features are: Well designed versatile floor plan 4th bedroom/2nd living downstairs 3 well proportioned bedrooms - master with ensuite and walk-in robe Large wraparound entertaining courtyard Open kitchen with dishwasher Double lock up garage with internal access Parking for additional cars Moments to local schools, shops, playing fields and transport Entry off Condon Street Water Rates $177.00 per quarter (approximate) Council Rates $264.00 per quarter (approximate)",23,30,25,21,40,58,42,56,44,20 to 39,-1,"11,672"
https://www.domain.com.au/3-kanoona-street-caringbah-south-nsw-2229-2016094506,1625000,Sold at auction 14 Mar 2020,3 Kanoona Street Caringbah South NSW 2229,Caringbah South ,Free Standing Houses ,4,3,1,0,"Modern Coastal Living Blending a coastal style with a versatile floorplan, this stunning family residence offers a modern contemporary renovation, perfect for young or extended families. This surprise, modern lifestyle is perfect for family entertaining and is sure to impress.  Boasting four spacious bedrooms all with built in robes, the two with ensuites.  Modern, generous kitchen with stone benchtops and quality appliances   Sleek modern bathrooms and ensuites   Open plan living and dining spaces capturing the perfect sunny aspect.   Versatile floorplan with additional living space or adult retreat or possible in-law accommodation.  Single garage and additional off street parking for two cars.  Low maintenance, private family friendly yard with inground pool.   Located close to Camellia Gardens, local schools and Caringbah Shopping Village Outgoings Council Rates: $595.50 per quarter estimate Water Rates: $179.00 per quarter estimate",34,22,28,16,74,85,15,64,36,-1,-1,-1
https://www.domain.com.au/19a-tullimbar-road-cronulla-nsw-2230-2016082899,2400000,Sold at auction 14 Mar 2020,19a Tullimbar Road Cronulla NSW 2230,Cronulla ,Semi Detached Houses ,4,3,2,0,"Beachside Perfection This luxurious, architecturally designed duplex by Jamisa Design studio, boasts an ideal northern aspect and is built to the highest specifications, showcasing high-end interiors a with seamless connection to outdoor living.  High Points Perfectly positioned within a highly sought after, family friendly cul-de-sac  Spacious &amp; light-filled interiors enhanced by ultra-high ceilings throughout Luxurious kitchen with integrated fridge, Smeg appliances &amp; stone benchtops Generously proportioned bedrooms, master with ensuite &amp; walk-in wardrobe Alfresco entertaining area with built-in barbeque, level lawns &amp; landscaped gardens Electric blinds, intercom/alarm system, ducted air-conditioning, plenty of storage Versatile layout with optional downstairs bedroom/second living/home office Mere footsteps to the beach, restaurants, cafes, quality schools &amp; transport",15,28,28,30,44,64,36,58,42,20 to 39,-1,"18,083"
https://www.domain.com.au/1-22-tullimbar-road-cronulla-nsw-2230-2016087831,1702000,Sold at auction 14 Mar 2020,1/22 Tullimbar Road Cronulla NSW 2230,Cronulla ,Semi Detached Houses ,3,2,2,0,"Idyllic lifestyle haven on east side of Elouera Road Footsteps to Elouera Beach, this north facing double brick duplex is impressively scaled and provides relaxed comfort across two airy levels. It\'s set in a quiet cul-de-sac, within a short walk of Cronulla Golf club and transport. Spacious light filled living with easy outdoor access Sunny and private grassed courtyard with manicured garden Low maintenance leafy grounds have high walls adding privacy Large kitchen with ample bench and storage space Brick construction, neatly kept, polished timber floorboards Master bedroom features walk-in robe, ensuite and balcony Bathroom has bath, third w/c, separate guest powder room Two double bedrooms with built-in wardrobe and ceiling fans Outdoor shower and gas connection, storage shed, garage Stroll to cafs, waterfront reserves, surf life saving clubs",15,28,28,30,44,64,36,58,42,20 to 39,-1,"18,083"
https://www.domain.com.au/211-gymea-bay-rd-gymea-bay-nsw-2227-2016098675,885000,Sold at auction 14 Mar 2020,211 Gymea Bay Rd Gymea Bay NSW 2227,Gymea Bay ,Free Standing Houses ,3,1,0,587,"Needle in the haystack  ..at last youve found it! (House is too sad to photograph though a great block of land!) Have you been looking for the worst house in the best street? We are presenting to you the worst home in the best suburb! The first time this property has been offered in over sixty years. The time has come for the next chapter for the seller; and in all honesty, time is well overdue for the next chapter in the life of this property. Build your dream home in this great location and enjoy the many benefits this family has enjoyed with living in such an idyllic location. 587 square metres approx.  Please be aware that webpage enquiries require a contact number and email address. Enquiries that do not have this information may not receive a response. Disclaimer:We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations Contact Agent to register your interest: Mark Sawyer 0408 656 126 mark@aliverealty.com.au Property Code: 57",33,18,28,21,74,92,8,64,36,40 to 59,-1,"6,878"
https://www.domain.com.au/73-bignell-street-illawong-nsw-2234-2016066771,1300000,Sold at auction 14 Mar 2020,73 Bignell Street Illawong NSW 2234,Illawong ,Free Standing Houses ,4,2,2,1170,"Location! Location! Landmark! It\'s not very often that an opportunity in the world of real estate arrives like this! Positioned in what is arguably Illawong\'s best street is this much loved family home that has been in the hands of the one family since day one! This sprawling solid as a rock single level home is set on 1170 sqm of totally usable land with spectacular water views that take in Jew Fish Bay and all the way to Oatley National Park. This home\'s floorplan boasts a large formal lounge and dining room, that leads to a huge outdoor entertainer balcony taking in full advantage of the panoramic views. Beautifully positioned is the large kitchen that takes you to yet another informal central living area that leads to four great size bedrooms all with built-ins, and the master has a walk-in robe, ensuite, and its own full-size balcony. Down below there\'s a great size entertaining room or studio that could really be used for anything from a self-contained area, to a rumpus room or man cave. The backyard feels like your very own park or resort featuring plenty of flat lawn along with an in-ground pool and barbecue area. * Superb location, Spectacular water views, 1170 sqm block. * Landmark single level home, double brick construction. * Formal lounge and dining rooms. * Generous centrally located kitchen, Informal family room. * Four good size bedrooms all with built-ins, main with ensuite and walk-in robe, plus full-size balcony. * Massive entertainers balcony with endless views. * Studio or self-contained room. * Huge park-like yard with in-ground pool and plenty of lawn. * Double garage. This home is a blue-chip investment in every possible way! It has untapped potential and it has never changed hands before! If you miss this one you could well be in for a long wait to have this opportunity again! To inspect call Stuart Corney 0419 290 347 or Adam Richardson 0403 304 220",22,24,27,27,72,93,7,65,35,-1,-1,-1
https://www.domain.com.au/4-loves-avenue-oyster-bay-nsw-2225-2016109060,872500,Sold at auction 14 Mar 2020,4 Loves Avenue Oyster Bay NSW 2225,Oyster Bay ,Free Standing Houses ,2,1,1,720.8,"What a view This quaint two bedroom residence is ready for new ideas. Sun filled interiors, a peaceful location &amp; breathtaking views make this a home of remarkable potential.  - Multiple living areas and a designated dining room, each carpeted with large windows streaming natural light.  Kitchen offers ample storage throughout, as well as an electric cooktop &amp; oven.  Two bedrooms, each with floorboards &amp; built in wardrobes. Sun-drenched balcony stretches across the back of the property taking full advantage of the water views.  Spacious rumpus room located on the lower level includes a built in bed with storage, with direct access to the backyard. Outdoor features a tiered grassed yard, as well as a paved area for outdoor entertaining, wrapped in leafy surrounds for total privacy.  Internal &amp; external laundry facilities with room for storage. Single lock up garage with paved driveway for off-street parking.  Close proximity to local public &amp; Catholic schools, as well as both Oyster Bay &amp; Kareela shops &amp; amenities.  Additional features: Front ramp for easy access to the property, air conditioning unit, antique piano &amp; ample storage throughout.  Land size: 720.8sqm (approx.) FRIENDLY AUCTION ON THE 24TH MARCH AT CRONULLA RSL AT 6PM.",38,18,30,15,75,91,9,71,29,40 to 59,-1,"5,479"
https://www.domain.com.au/2-coolgardie-place-sutherland-nsw-2232-2016087929,872500,Sold at auction 14 Mar 2020,2 Coolgardie Place Sutherland NSW 2232,Sutherland ,Free Standing Houses ,4,3,2,701,"RENOVATE OR REBUILD Located in an elevated, quiet cul-de-sac in Sutherland bordering a green leafy reserve this home is looking for a new owner to either renovate its current charm or rebuild on the desirable footprint (STCA) to take advantage of a sun drenched aspect. Features include 4 bedrooms  701sqm E4 Environmental Living land Inground swimming pool Other multi-purpose rooms throughout Double garage with auto door Huge storage areas in basement Large building footprint for a new home (STCA) Deck/Alfresco area overlooking swimming pool This home is located in a highly sought-after part of Sutherland, offering a quiet and tranquil setting whilst still being only minutes\' drive to all the amenities Sutherland has to offer and quick access to Menai and the Bangor Bypass.",29,20,31,21,71,85,15,66,34,20 to 39,-1,"10,818"
https://www.domain.com.au/10b-hornby-avenue-sutherland-nsw-2232-2016087459,1810000,Sold prior to auction 14 Mar 2020,10B Hornby Avenue Sutherland NSW 2232,Sutherland ,Free Standing Houses ,4,3,2,859.3,"Luxurious Family Home Created to combine functional living spaces with a relaxed lifestyle, this impressive dual level residence sets a high standard for contemporary living. Ideal for families that demand space and utmost privacy this brick home enjoys indoor/outdoor living and entertaining choices with a covered alfresco space featuring built in BBQ and wet bar overlooking child friendly level grassed yard and swimming pool. Features:   Gourmet kitchen boasting stone bench tops, stainless steel appliances &amp; island bench, walk in pantry and breakfast bar  Four bedrooms with built in robes, expansive master with walk in robe, further built in robe &amp; ensuite with spa bath (definitely a parents retreat)  Sliding doors fuse open plan living and alfresco entertaining  Choice of media room with a projector and multiple living spaces  Ducted air conditioning throughout, living spaces with bamboo floorboards  Three chic bathrooms; downstairs featuring a corner shower, upstairs with separate toilet. Oversized ensuite with double sinks and spa bath   Undercover alfresco entertaining, in-ground heated magnesium swimming pool  Private established rear garden with manicured level lawn  Natural gas, instant hot water with temperature control, reticulated termite barrier, and two 5 thousand litre water tanks  Double automatic garage includes a wine cellar plus an abundance of off-street parking ideal for boats &amp; trailers  Internal laundry with ample storage, hanging space and bench space   Automatic irrigation system that waters all the plants at the front/back and side of the house Peacefully set, yet moments to all the modern lifestyle essentials including restaurants, transport and local amenities, this home is an exceptional family haven of quality and style.",29,20,31,21,71,85,15,66,34,20 to 39,-1,"10,818"
