Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/26-bolwarra-avenue-ulladulla-nsw-2539-2016429009,670000,Sold by private treaty 14 Oct 2020,26 Bolwarra Avenue Ulladulla NSW 2539,Ulladulla ,Free Standing Houses ,5,3,2,572,"Capitalise on your investment Presenting a fantastic opportunity for investors, this duplex has great potential currently returning $660 per week. Constructed in 2016, the adjoining homes on one title have separate backyards, a single garage each and private entries. Three-bedroom villa: Open plan living with sliding door leading out to the covered entertaining space Galley style kitchen with dishwasher and electric appliances Master bedroom with ensuite and WIR Two additional bedrooms with BIR Spacious main bathroom with separate shower and bath Separate laundry and sloping, retained backyard Rental return $360 per week Two-bedroom villa: Main bedroom with BIR Second bedroom or study is versatile depending on your needs Open plan living and kitchen Access to the outdoor area and backyard is through the laundry Rental return $300 per week The perfect property investment to set and forget, organise your private inspection with Jemma on 0499 555 843.",28,19,22,32,59,76,24,68,32,60+,-1,"6,618"
https://www.domain.com.au/9-wood-crescent-huskisson-nsw-2540-2016477174,2000000,Sold by private treaty 13 Oct 2020,9 Wood Crescent Huskisson NSW 2540,Huskisson ,Free Standing Houses ,3,1,1,0,"Absolute Waterfront In Husky! What a unique opportunity to acquire this first time offered original family treasure! A classic but modest bungalow built by the family in the mid-1950s and has recently undergone renovations which encompass Australia\'s holiday nostalgia of a house by the sea in one of the most exceptional and sought after locations. The property captures the beauty of Jervis Bay by offering an absolute knockout view from the backdoor and perfectly positioned to enjoy all that Huskisson can offer with a very easy walk to the centre of the village with the cafes, restaurants and white sandy beaches. The property is a lifestyle in itself, featuring a modern kitchen with stone benchtops &amp; stainless steel appliances and an integrated European style laundry, open plan living allowing natural flowing light, 3 good-sized bedrooms &amp; main with a captivating water view. There is reverse cycle air-conditioning a modern bathroom and an attached lock up garage with plenty of storage with a BBQ area for outdoor entertaining and a very convenient outdoor shower. All this is located on a level block with a North Eastern aspect within a few of hours of Sydney. Now is time to stop dreaming and start living, break out the fishing rods, stand up paddleboards, kayaks and get that boat you always wanted alternatively, go for a swim or take a deep breath and just relax watching the world sail by all from the end of your garden. Inspections are strictly by appointment to view this outstanding piece of Real Estate.",12,22,32,34,60,60,40,53,47,60+,-1,778
https://www.domain.com.au/84-seaview-street-mollymook-nsw-2539-2015824657,1550000,Sold by private treaty 13 Oct 2020,84 Seaview Street Mollymook NSW 2539,Mollymook ,Free Standing Houses ,5,3,2,722,"DESIGNER HOME WITH OCEAN &amp; GOLF COURSE VIEWS This stunning brand new executive home has been custom designed to make the most of sparkling ocean vistas and views over Mollymook Golf Course. Windows in every room have been cleverly positioned to frame the views and watch the surfers catch a morning wave, with the luxurious master suite the perfect place to start each day as the sun rises over the ocean. Upstairs, the expansive living areas open onto a covered and private entertaining deck with spectacular views. The gourmet kitchen boasts a butler\'s pantry, three metre long Caesarstone island bench, dual Bosch ovens and stone splashback. Upstairs there\'s also an office, powder room and, of course, the master suite with walk-in robe and large ensuite with dual basin vanity. Walk down the stunning timber staircase to three additional bedrooms, a second guest room with ensuite, a family bathroom with large tub and an impressive lower living area or media room with three metre high ceilings and doors to a private covered patio and rear garden. This property is of the highest quality from front to back, with engineered oak flooring, panelled feature walls, reverse cycle air conditioning over two zones, gas heating, ceiling fans, Alexa home automation and double garage with workshop area. The property packs a punch from the street, with coastal style Scyon Linear panelling, Colorbond roof and craftsman feature stone work. The home is almost complete, with landscaping underway. Luxury coastal living doesn\'t getter any better in beautiful Mollymook Beach.",19,14,25,42,65,79,21,66,34,60+,-1,"1,073"
https://www.domain.com.au/62-duncan-street-vincentia-nsw-2540-2016499675,930000,Sold by private treaty 13 Oct 2020,62 Duncan  Street Vincentia NSW 2540,Vincentia ,Free Standing Houses ,3,1,2,1012,Premier location - Huge block Set in one of Vincentia best streets and a short stroll to Collingwood Beach. A fantastic opportunity to purchase that quaint beach house with huge future potential with a level 1012 m2 block with over 20m of frontage with wide side access. With a clean &amp; tidy 3 bedroom brick and tile home featuring modern kitchen with open plan tiled living area with air conditioning and spacious bedrooms makes a great holiday home/investment. The bonus here is the potential for subdivision or duplex/dual occupancy (stca) Either way a solid investment awaits the astute purchaser.,19,19,22,40,62,70,30,58,42,60+,-1,"3,302"
https://www.domain.com.au/16-sydney-avenue-callala-bay-nsw-2540-2016480555,835000,Sold by private treaty 12 Oct 2020,16 Sydney Avenue Callala Bay NSW 2540,Callala Bay ,Free Standing Houses ,4,2,2,666,"LOCATION, ELEGANCE &amp; CHARM Callala First National are proud to present to the market, an ultimate lifestyle package, 16 Sydney Avenue, Callala Bay.  Situated amongst lovely landscaped gardens, this stunning family home enjoys a superb location, approximately 300 metres from the white sandy shores of Jervis Bay.  Lovingly cared for and maintained, this spacious family home is ideal for the growing family.  In a clever blend of modern and traditional, this beautifully presented home offers the best of everything. High ceilings, sash windows and the warmth of timber combine to create a lovely ambience. The home enjoys effortless indoor, outdoor living with a large atrium style sunroom which is sure to impress with a lovely aspect over the easy care private oasis of gardens. This is a special place to entertain friends or just relax and listen to the sound of the waves and singing of the birds. The formal lounge room can be found at the entrance of the home and is generous in proportion. The timber kitchen adjoins the open plan dining room and boasts a servery into the atrium sunroom.  There are four bedrooms in total, all with robes, while the master suites features a private ensuite.  Vehicle accommodation is catered for with a large tandem carport.  Other features of the home include ceiling fans, reverse cycle air conditioner, garden shed, chicken coop and NBN node close by providing the opportunity for an inexpensive connection to the fastest NBN plans. All of this is set on a 666 square metre block, conveniently positioned within walking distance to the community facilities of Callala Bay and the waters of Jervis Bay. This is a quality home and is flawlessly presented both inside and out. For more information or to arrange an inspection contact Maddison Clark at Callala First National on 02 4446 4313.",21,15,28,35,58,72,28,66,34,60+,-1,"2,198"
https://www.domain.com.au/4-davison-drive-shoalhaven-heads-nsw-2535-2016484954,760000,Sold by private treaty 12 Oct 2020,4 Davison Drive Shoalhaven Heads NSW 2535,Shoalhaven Heads ,Free Standing Houses ,4,2,1,605,"Family Home in Quiet Location Spacious four bedroom, two bathroom family home located in a quiet residential street. The home features formal lounge room with separate dining, casual living area and rumpus/family room. Kitchen with granite benchtops is centrally located in the home. Main bedroom with ensuite and walk in robe plus built in robes to all other bedrooms. Undercover outdoor entertaining area with easy care rear yard. Large lock up garage with auto door, drive through access to the backyard and internal access via laundry. Other features include: Easy care tiles flooring through casual living areas Solar hot water system Gas points for heating Level walk to all amenities including village shops, playing fields, clubs, and beach Land area of 605 sqm with garden shed in the backyard",20,13,25,42,62,84,16,69,31,60+,-1,"3,064"
https://www.domain.com.au/126a-princes-highway-milton-nsw-2538-2016548029,572500,Sold by private treaty 9 Oct 2020,126a Princes Highway Milton NSW 2538,Milton ,Free Standing Houses ,3,2,0,0,"Making History in Milton A fabulous opportunity to complete this beautiful restoration of a classic 1920\'s timber cottage. The home has been lovingly and meticulously part-restored with the owners no longer in a position to continue and complete this timeless classic.  The home consists of 3 bedrooms, main with ensuite and 2 living areas. Featuring beautiful hardwood floors, high ceilings and stunning lead-light windows and doors. The home is set back off the highway and offers peace and privacy nestled in amongst lovely established gardens and trees. Just a short walk to historical and vibrant Milton with an array of cafes, restaurants, galleries and speciality shops.",13,5,14,68,61,87,13,57,43,60+,12 October,"1,667"
https://www.domain.com.au/51-garside-road-mollymook-nsw-2539-2016465543,680000,Sold by private treaty 9 Oct 2020,51 Garside Road Mollymook NSW 2539,Mollymook ,Free Standing Houses ,4,2,1,708,"Revamp &amp; Make It Your Own This north facing home has loads of potential, located in the popular beachside neighbourhood of Mollymook. Ideal size for a family with a spacious internal layout and a flexible floor plan. Featuring 4 bedrooms, master with an ensuite, formal lounge and dining and another family room area open to the generously sized kitchen which then leads to a sun-drenched outdoor area, perfect for family barbeques. This light filled house appropriately priced does need a spruce up giving you the opportunity to modernise to your taste and colour palette. Includes single garage with internal access, low maintenance yard and less than a kilometre walk to the beautiful Mollymook beach. Don\'t miss out on starting your coastal living now. Features include: - 4 bedrooms master with ensuite built-ins to all bedrooms sunny alfresco area separate lounge and dining family &amp; meals area lock-up garage  easy-care gardens high side of road northerly aspect backs onto bush reserve endless potential walk to beach 708sqm block",13,14,19,54,64,74,26,72,28,60+,-1,"1,073"
https://www.domain.com.au/3-carinya-crescent-narrawallee-nsw-2539-2016258347,750000,Sold by private treaty 9 Oct 2020,3 Carinya Crescent Narrawallee NSW 2539,Narrawallee ,Free Standing Houses ,3,2,2,646,Near New Solar Passive Home Opposite Reserve. WHAT YOU WILL BUY A beautifully presented home of 216m2 in total. Positioned in a very quiet street opposite a treed reserve and located minutes to the ocean and lake. This home is single level living with no stairs at all. Designed for eco friendly living with north facing living areas and large windows to capture all day sun. This 3-4 bedroom home with study is perfect for owner occupiers and investors alike. In fact the owners are happy to rent back and maintain the home to the standard you buy. WHAT YOU WILL LOVE  Fully insulated walls and ceilings.  9 ft high ceilings with extra wide walkways  Warm Oak timber floors throughout  2nd living area with views to the reserve or make this the 4th bedroom  Undercover alfresco area capturing ocean breezes all day  Copper outdoor shower and excellent outdoor storage for tools  The peace of mind of a quality built &amp; maintained home,21,13,24,42,67,81,19,66,34,60+,-1,"1,250"
https://www.domain.com.au/82-journal-street-nowra-nsw-2541-2016488522,375000,Sold by private treaty 9 Oct 2020,82 Journal Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,651.29,a lucky find just moments to Nowra CBD with a homely feeling throughout  new kitchen &amp; bathroom freshly paint with new flooring light filled living with rc/ac,29,23,20,28,70,49,51,47,53,-1,-1,-1
https://www.domain.com.au/158-mustang-drive-sanctuary-point-nsw-2540-2016508214,440000,Sold by private treaty 9 Oct 2020,158 Mustang Drive Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,3,1,3,734,"What A Package! This property is ready to go! The 3 bedroom property has been recently renovated with new kitchen, bathroom, laundry, flooring and paint. It is situated on a generously sized 743m2 block with side access to the double garage and double carport. But wait, theres more! this property also has a 6.6kw solar system on the roof and a huge covered outdoor entertaining space so if you are looking for a big package this property is the one! Don\'t miss this opportunity to grab yourself an amazing find.",27,18,20,35,57,69,31,49,51,60+,22 September,"7,226"
https://www.domain.com.au/3-26-28-frederick-street-sanctuary-point-nsw-2540-2016202694,414000,Sold by private treaty 9 Oct 2020,3/26-28 Frederick  Street Sanctuary Point NSW 2540,Sanctuary Point ,Villas ,2,2,2,0,"GREAT RETURNS - FREE STANDING VILLA Once you see this Newly Built Villa you will be sold, superior quality finish and open plan design - currently leased great returns Features Include High Vaulted Ceilings throughout - Open and spacious floor plan.  Good sized Bedrooms - Stunning Bathrooms Superior brand appliances, fittings, blinds and fixtures Highly energy efficient - Split System air conditioning Caesar stone Bench Tops - Pantry space Single Automatic garage and additional car space Fantastic Outdoor areas fully fenced and Landscaped Yard Low maintenance yards Great investment with fixed rental income $380.00 per week which is excellent an return. Only 5 minutes walk to the Beautiful St Georges Basin and a short drive to the pristine beaches of Jervis Bay and Huskisson. Close to shops and public transport. Contact agent to view. Please note that the video attached is for illustration purposes only - it is take of villa 5/26 Frederick Street, Sanctuary Pt",22,14,28,36,57,71,29,54,46,60+,-1,"7,226"
https://www.domain.com.au/8-ravenscliffe-road-shoalhaven-heads-nsw-2535-2016448050,830000,Sold by private treaty 9 Oct 2020,8 Ravenscliffe Road Shoalhaven Heads NSW 2535,Shoalhaven Heads ,Free Standing Houses ,3,1,2,1233,]',21,20,31,28,49,77,23,60,40,60+,-1,"3,064"
https://www.domain.com.au/104-caladenia-crescent-south-nowra-nsw-2541-2016448711,665000,Sold by private treaty 9 Oct 2020,104 Caladenia Crescent South Nowra NSW 2541,South Nowra ,Free Standing Houses ,4,2,2,527,"Style to Enjoy Set in a family-friendly estate and boasting an ideal single level design, this modern 4 bedroom home could be just what you have been looking for.  Offering very limited maintenance and only minutes to local schools, shops and park. 9ft ceilings highlight the open plan flow of the home, with multiple living areas including a dedicated media room, open plan lounge/dining and an activity room adjacent to the 2nd and 3rd bedrooms. The large galley style kitchen flows effortlessly onto the main living area and provides ample cooking space for the family or guests alike. Creature comforts include fully ducted reverse cycle air conditioning, plantation shutters and built in robes to all bedrooms with his and hers walk in robes and an ensuite to the main. Outdoors there is a huge under roof line alfresco area with ceiling fans and a low maintenance yard.  Get in quick and call Ben Weissel on 0422 186 074 to arrange an inspection.",31,39,19,11,[,70,30,74,26,20 to 39,-1,"1,927"
https://www.domain.com.au/15b-wandean-road-wandandian-nsw-2540-2016451655,700000,Sold by private treaty 9 Oct 2020,15B Wandean Road Wandandian NSW 2540,Wandandian ,Free Standing Houses ,4,2,4,2545,"PRIVACY PLUS A BIG SHED WITH ROOM TO EXTEND ON 2545m2 Situated in beautiful Wandandian lies this exceptional land holding giving you the opportunity to have a change of lifestyle on approximately 2545m2 and still live in an ideal location. Live only 20 minutes drive to Nowra and 15 minutes to spectacular Jervis Bay this property is well worth a look. Consisting of a recently renovated family home still with further potential (DA Approved), huge five car colorbond shed with studio/office space as well as a tastefully renovated granny flat or teenagers retreat. Surrounded by other quality homes plus being part of a friendly community and just off the highway with public transport at your door step. This property features a large country style kitchen, high ceilings throughout living areas, split level to the main bedroom with walk-in-robe and ensuite. With plenty of room for the kids to play this is an excellent choice for families looking for a piece of land or for those looking for a project. There is also approved to extend further adding another family room and a games room. So if you love the rural lifestyle and would like to run a few chooks in the back yard and plenty of room for multiple pets than this is the place for you. For further information please contact Cindy McGillivray on 0413724446. Disclaimer: Berry Real Estate &amp; Properties PTY LTD, trading as One Agency Elite Property Group, it\'s directors, agents, employees, officers and those otherwise associated with maintaining the information contained herein is provided by third parties. The information contained on each individual property has been gathered from the vendor or landlord of the property. We cannot verify or guarantee its accuracy either way. Prospective purchasers or tenants must rely on their own inquiries and should verify the accuracy of information before proceeding with a purchase or lease.",28,20,26,26,66,92,8,71,29,40 to 59,-1,335
https://www.domain.com.au/49-george-street-berry-nsw-2535-2015816050,1020000,Sold by private treaty 8 Oct 2020,49 George Street Berry NSW 2535,Berry ,Free Standing Houses ,4,3,3,2000,"The perfect family home in Berry village Are you looking for a family home with room enough for everyone, then this property may be for you. A large sparkling inground pool set in a lovely enclosed courtyard is just one of the lovely features of this home. Add to this cathedral ceilings and open plan formal and informal living and dining areas, and you have the recipe for a grand design. The L shaped home is built around the central courtyard containing the swimming pool and BBQ area. A backdrop of mountain vistas complements a well organised and low maintenance back yard and lovely surrounding gardens. The floor plan allows separation of the master bedroom and walk in robe from the guest accommodation and 2nd bedroom. Privacy is assured for all the family in this home. The home also has 3 full bathrooms, a large rumpus/family room, study and internal access to the home from the double garage. A single adjoining carport ensures all the family cars are also catered for. There are also 12 solar panels and three rainwater tanks. Located centrally to shops, school and everything that beautiful Berry has to offer, this home is just waiting to begin its new chapter.",22,14,21,43,44,81,19,68,32,60+,-1,"2,653"
https://www.domain.com.au/2-walton-way-currarong-nsw-2540-2016392992,1450000,Sold by private treaty 8 Oct 2020,2 Walton Way Currarong NSW 2540,Currarong ,Free Standing Houses ,4,3,2,538,"One of the very Best This gorgeous Hamptons style home is all class from the moment you arrive. In arguably one of the best locations in the village of Currarong, the property exudes quality from the front gate to the back fence. Timeless styling in a bespoke design will have you living the good life every day of the week. The main features of high ceilings, gas heating, ceiling fans throughout, instantaneous gas hot water, timber floors, double glazed windows, plantation shutters, wide bifold doors that bring the outside indoors are almost seamless throughout the home. Travertine tiles for everyday use plus lush carpet in the bedrooms compliment the presentation. The Kitchen will bring out the Masterchef in all of us. Stone bench tops, plenty of preparation space and storage, quality European appliances including 900mm wide gas cooktop, Smeg 900mm wide oven and matching rangehood. The Kitchen is the hub of the living space with equal access to indoor dining or alfresco entertainment. Downstairs are 3 king sized bedrooms. One bedroom could be the master with its own ensuite and it is separated from the other bedrooms. There is also the main bathroom and European laundry. Upstairs is a whole other world. A large King size bedroom, ensuite, huge lounge/family room, kitchenette and a private balcony that takes in the extensive water views.  You will not be disappointed with outside, low maintenance grounds, oversized double garage, plus rear access for the boat, outdoor shower when you come straight from the beach. Location is everything and style is perfect for a beach village address.",12,16,30,42,78,91,9,63,37,60+,-1,460
https://www.domain.com.au/6-banksia-avenue-sanctuary-point-nsw-2540-2016508339,426000,Sold by private treaty 8 Oct 2020,6 Banksia  Avenue Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,3,1,1,841,"Double Brick Investment This property has been solidly constructed using double brick and could be the perfect addition to your investment portfolio, a fantastic first home or holiday house. Situated on an awesome approx 841m2 block in a quiet cul-de-sac the 3 bedroom home has large bedrooms with built-in wardrobes, separate living and dining spaces and large timber kitchen.  Currently leased for $380.00 per week making it a great investment.  This diamond in the rough is price to sell and is sure to move quickly so don\'t miss your chance.",18,14,21,46,65,71,29,52,48,60+,22 September,"7,226"
https://www.domain.com.au/49-cammaray-drive-st-georges-basin-nsw-2540-2016303817,540000,Sold by private treaty 8 Oct 2020,49 Cammaray Drive St Georges Basin NSW 2540,St Georges Basin ,Free Standing Houses ,3,2,2,657,"Elegant in a Prime Location An eye-catching modern entertainer built for pure enjoyment, this generous home flows over a single level living and entertaining space. A wonderful low-maintenance design to suit family life. A light-filled lounge &amp; renovated kitchen,  Freshly painted with new blinds, a rear family area that overlooks the rear yard. 3 bedrooms all with built-in &amp; ensuite in main Double lock-up garage, drive through access to the back yard  Covered outdoor entertaining area.  Located in the highly sought after area of St Georges Basin just a short approx 5mins walk to the water\'s edge and minutes drive to the new shopping centre this centrally located residence will tick all the boxes. There are so many features in this home make the time to see it today.",24,15,23,37,70,81,19,63,37,60+,-1,"2,905"
https://www.domain.com.au/40-sheraton-circuit-bomaderry-nsw-2541-2015906033,665000,Sold by private treaty 7 Oct 2020,40 Sheraton Circuit Bomaderry NSW 2541,Bomaderry ,Free Standing Houses ,5,2,3,714.9,bold &amp; beautiful stunning distinctive home sublime kitchen majestic master suite oversize garaging ducted air-conditioning,28,16,23,32,57,79,21,73,27,60+,-1,"6,665"
https://www.domain.com.au/34-chapman-street-callala-bay-nsw-2540-2016486558,750000,Sold at auction 7 Oct 2020,34 Chapman Street Callala Bay NSW 2540,Callala Bay ,Free Standing Houses ,3,1,2,1200,]',23,19,28,30,55,80,20,69,31,60+,-1,"2,198"
