Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/22-calbina-road-northbridge-nsw-2063-2014946254,2100000,Sold by private treaty 17 Nov 2019,22 Calbina Road Northbridge NSW 2063,Northbridge ,Free Standing Houses ,3,1,1,1745,"Bungalow on vast land in exclusive location with significant development potential Set on a land parcel three-times the size of a standard lot (1,745sqm) and situated in a highly sought after Northbridge address, this home offers an enviable start to family life with unlimited potential to further capitalise. Neat interiors, lovingly cared for by the owner, present immediate livability with scope for further development while an expansive garden offers plenty of room to move. With Northbridge shops, buses and local schools just moments away, the opportunity to create your dream family home is much closer than you think. Ideal for young families, with potential to renovate, re-build or Dual Occupancy (STCA) Tidy single level family home in peaceful, leafy cul-de-sac street Bright charming combined living/dining area opening to back yard Neat separate gas kitchen with ample storage Side access to garden, off-street parking for at least three cars Near Northbridge Plaza; Pre and Primary Schools; Parks and city transport",28,17,33,22,67,89,11,71,29,40 to 59,-1,"6,331"
https://www.domain.com.au/50-stafford-road-artarmon-nsw-2064-2015815052,3253000,Sold at auction 16 Nov 2019,50 Stafford Road Artarmon NSW 2064,Artarmon ,Free Standing Houses ,4,2,3,1467,"Renovators delight, unique opportunity on large 1,467sqm parcel Located in one of Artarmon\'s most sought-after streets, this full brick home provides ample opportunity to rebuild or redevelop (STCA). It offers easy access to Chatswood and Artarmon stations, close to village shops, cafs, schools and parks. - Wide 31 metre street frontage increases development potential Near level landholding offers practical base for construction Single level character filled home built early 20th century  Opportunity to invest, add value and capitalise on location Resides within catchment zone for Artarmon Public School  Willoughby Girls and Chatswood High School catchment zone Walking distance to Westfield Chatswood shopping centre  Positioned close to a selection of cafs and restaurants  Easy access to public libraries, medical facilities and banks Stroll to reserves, playing fields and leisure facilities",33,18,30,19,74,86,14,65,35,20 to 39,-1,"9,527"
https://www.domain.com.au/53-hayberry-street-crows-nest-nsw-2065-2015798513,2035000,Sold at auction 16 Nov 2019,53 Hayberry Street Crows Nest NSW 2065,Crows Nest ,Free Standing Houses ,4,3,0,231,"Freestanding c1890 Character Home with Vast Potential ***SOLD AT AUCTION - CALL HUGH 0418 270 993*** Selling Under Instructions from NSW Trustee &amp; Guardian - Set within one of Crows Nest\'s most desirable streets, this gracious period home offers beautiful bones to create something truly special.  Currently accommodating 3-4 bedrooms, dual living areas, 3 bathrooms including 2 en-suites, modern kitchen and internal laundry all wrapped in low maintenance courtyard gardens.  This delightful home is a rare and exciting canvas set just a 5 minute walk to the vibrant heart of Crows Nest. Surrounded by transport incl soon to come Metro rail, the best schools, local parks, restaurants &amp; cafes, be sure to inspect this beauty.  Approximate Land Size: 231sqm",25,26,34,15,39,59,41,66,34,20 to 39,-1,"4,802"
https://www.domain.com.au/23-portview-road-greenwich-nsw-2065-2015775314,2450000,Sold at auction 16 Nov 2019,23 Portview Road Greenwich NSW 2065,Greenwich ,Free Standing Houses ,3,2,2,445,"Ultra Convenient Oasis 4 km from the CBD A beautiful single level home that will appeal to a wide range of buyers. Boasting high-quality timber features and clever use of glass to allow natural light throughout. Plus the added bonus of a self-contained studio/teenager retreat and double car parking. Curl up by the fireplace with your favourite book or admire the tranquillity of your low-maintenance garden from almost every aspect. Situated in a highly sought-after location with great transport links to the city. Everything you need is within short walking distance including; Wollstonecraft and St Leonards stations, Greenwich School and village shops, Royal North Shore Hospital, together with the vibrant Crows Nest dining precinct close by. Featuring; Master bedroom walk in robe, 2 other double bedrooms Self-contained studio/ teenager retreat with RC/AC Open plan kitchen with European appliances Ducted gas heating, solar power Cosy wood burning fireplace Well established easy care fully enclosed garden Garden shed, Double carport, Rear lane access Under house cellar/ storage Single level double brick, ability to add a second storey [STCA] Multiple rail &amp; bus transport options  Land Size 445sqm Water Rates $250pq approx.  Council Rates $487pq approx.",21,34,28,17,51,58,42,52,48,20 to 39,-1,"5,618"
https://www.domain.com.au/35-cullen-street-lane-cove-nsw-2066-2015764898,3570000,Sold by private treaty 16 Nov 2019,35 Cullen Street Lane Cove NSW 2066,Lane Cove ,Free Standing Houses ,5,3,2,765.1,"A luxurious retreat for the 21st century family An inspired architectural conversion has transformed this 1940s home into an ultra-hip sanctuary your family will adore. The emphasis is on peace, privacy and effortless entertaining, with streamlined indoor-outdoor spaces and superb separation between the living and bedroom areas. Luxurious facilities and finishes have been meticulously installed for daily comfort, and its serene garden spaces are easily maintained. Occupying a spacious corner setting opposite Henley Playground, it is footsteps to Lane Cove West Primary.  - Stunning living and dining zones flow easily to a chic entertainers deck Formal sitting/media room plus a fully equipped Miele gas kitchen A tranquil parents retreat with a walk-in robe and a deluxe spa ensuite Light soaked interiors with Calacatta marble, ironbark and Italian details Smart design with bespoke storage, wool carpets and plantation shutters Multi-zone air con, security system and sustainable rainwater storage Automated entrance gate to car space plus double garage with int access",33,21,28,19,72,89,11,65,35,20 to 39,-1,"10,817"
https://www.domain.com.au/75-wood-street-lane-cove-nsw-2066-2015805570,2220000,Sold at auction 16 Nov 2019,75 Wood Street Lane Cove NSW 2066,Lane Cove ,Free Standing Houses ,5,3,2,0,"CHARACTER-FILLED HOME FOOTSTEPS TO VILLAGE Basking in a coveted position on the high side of a quiet tree-lined street, this beloved double-brick family home embraces a sundrenched, level parcel set only metres from the stunning riverside of Blackman Park. Presenting a flexible floorplan with multiple living areas and seamless indoor/outdoor flow, it features an in-ground pool and generous private alfresco area offering plenty of space for entertaining. Promising an idyllic family lifestyle in a remarkably central locale, it\'s only 450 metres to Lane Cove West Public School and just footsteps to Figtree Village and express city buses. - Formal lounge/dining area features a fireplace, timber floors and high ceilings  Family room opens to alfresco entertaining area and sparkling pool Large gas kitchen overlooks rear gardens and pool  Separate home office / in-law retreat / teenage retreat Bright and spacious bedrooms, master with ensuite Whisper quiet parkland enclave, footsteps to schools, village &amp; transport",37,15,29,19,75,78,22,63,37,20 to 39,-1,"10,817"
https://www.domain.com.au/2-waiwera-street-lavender-bay-nsw-2060-2015890389,6600000,Sold at auction 16 Nov 2019,2 Waiwera Street Lavender Bay NSW 2060,Lavender Bay ,Free Standing Houses ,4,3,2,172,"Unique modern terrace showcasing a spectacular design and harbour views Defined by modernist influences from prominent Sydney designer George Freedman, be instantly captivated by this harbourside home, boldly crafted over multiple levels incorporating an innovative use of colour and space. Boasting iconic panoramas spanning to the bridge and harbour, this striking home is crowned with a magnificent rooftop entertainers\' deck. In an exclusive peninsula setting, it\'s a mere stroll to cafs, buses, ferries, train stations and shops, with rapid access to North Sydney and the CBD. - Expansive living and dining, media/family room plus a study or bedroom Gas kitchen with Corian benches, Miele appliances and conservatory dining Generous bedrooms, built-in robes, bathrooms with full height mosaic tiles Master wing has an ensuite, walk through robes and a balcony with views Powder room, ducted air conditioning, underfloor heating and C-Bus system Barbecue/kitchen on deck, double garage with internal access, ample storage Co-Agent Di Jones Neutral Bay Nigel Mukhi 0412 696 666",20,33,27,20,35,39,61,55,45,20 to 39,-1,956
https://www.domain.com.au/2-waiwera-street-mcmahons-point-nsw-2060-2015889332,6600000,Sold at auction 16 Nov 2019,2 Waiwera Street Mcmahons Point NSW 2060,Mcmahons Point ,Free Standing Houses ,4,3,2,172,"Unique modern terrace showcasing a spectacular design and harbour views Defined by modernist influences from prominent Sydney designer George Freedman, be instantly captivated by this harbourside home, boldly crafted over multiple levels incorporating an innovative use of colour and space. Boasting iconic panoramas spanning to the bridge and harbour, this striking home is crowned with a magnificent rooftop entertainers\' deck. In an exclusive peninsula setting, it\'s a mere stroll to cafs, buses, ferries, train stations and shops, with rapid access to North Sydney and the CBD. - Expansive living and dining, media/family room plus a study or bedroom Gas kitchen with Corian benches, Miele appliances and conservatory dining Generous bedrooms, built-in robes, bathrooms with full height mosaic tiles Master wing has an ensuite, walk through robes and a balcony with views Powder room, ducted air conditioning, underfloor heating and C-Bus system Barbecue/kitchen on deck, double garage with internal access, ample storage Co-Agent Di Jones Neutral Bay Nigel Mukhi 0412 696 666",20,33,27,20,35,39,61,55,45,-1,-1,-1
https://www.domain.com.au/2-waiwera-street-mcmahons-point-nsw-2060-2015799625,6600000,Sold at auction 16 Nov 2019,2 Waiwera Street Mcmahons Point NSW 2060,Mcmahons Point ,Free Standing Houses ,4,3,2,0,"Unique modern terrace showcasing a spectacular design and harbour views Defined by modernist influences from prominent Sydney designer George Freedman, be instantly captivated by this harbourside home, boldly crafted over multiple levels incorporating an innovative use of colour and space. Boasting iconic panoramas spanning to the bridge and harbour, this striking home is crowned with a magnificent rooftop entertainers\' deck. In an exclusive peninsula setting, it\'s a mere stroll to cafs, buses, ferries, train stations and shops, with rapid access to North Sydney and the CBD.  - Expansive living and dining, media/family room plus a study or bedroom Gas kitchen with Corian benches, Miele appliances and conservatory dining Generous bedrooms, built-in robes, bathrooms with full height mosaic tiles  Master wing has an ensuite, walk through robes and a balcony with views Powder room, ducted air conditioning, underfloor heating and C-Bus system Barbecue/kitchen on deck, double garage with internal access, ample storage Co-Agent  Stone McMahons Point  Annika Bongiorno  0415 194 152",20,33,27,20,35,39,61,55,45,-1,-1,-1
https://www.domain.com.au/44-euryalus-street-mosman-nsw-2088-2015778348,4690000,Sold at auction 16 Nov 2019,44 Euryalus Street Mosman NSW 2088,Mosman ,Free Standing Houses ,3,2,2,854,"Tightly-held iconic Art Deco home on 854sqm parcel with elevated bay views Offered to the market for the first time in 56 years, this impressive family residence occupies an elevated 854sqm corner parcel capturing sweeping water views across Middle Harbour and Quakers Hat Bay. Built c1939, its charming Art Deco features have been respectfully maintained, including ornate cornices, decorative wall sconces and iconic curved bay windows. It is positioned in an idyllic setting, offering easy access to buses, Beauty Point Public School, village shops and popular restaurants at The Spit. - Lounge room with original brick fireplace and bay window, adjacent dining room Separate family room offering water views, kitchen with casual dining space Expansive established gardens include multiple outdoor entertaining options Oversized master features built-in robes and sweeping 180 degree water views Well presented bathroom with tub; generous laundry and ample internal storage Single lock-up garage plus additional off street parking, underhouse storage",32,18,31,19,67,88,12,68,32,40 to 59,-1,"28,470"
