Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/39-amundsen-avenue-shoalhaven-heads-nsw-2535-2015921643,700000,Sold by private treaty 17 Mar 2020,39 Amundsen Avenue Shoalhaven Heads NSW 2535,Shoalhaven Heads ,Free Standing Houses ,3,3,2,613,Potter Around the Garden This impeccably presented master-built home is located in the lovely and quiet Amundsen Avenue.  Generous sized open plan kitchen / dining  Formal lounge and dining room  3 bedrooms all with built-ins  3 bathrooms   Double lockup garage with remote  Level 613 sqm block that is fully fenced  Easy care garden  Insect proof sunroom  Covered outdoor entertaining area  Very private back yard Don\'t miss this opportunity to purchase this amazing home. Call Danielle Harris to arrange a private inspection on 0407 226 032.,20,13,25,42,62,84,16,69,31,60+,-1,"3,064"
https://www.domain.com.au/22-wattlebird-road-south-nowra-nsw-2541-2015917248,655000,Sold by private treaty 17 Mar 2020,22 Wattlebird Road South Nowra NSW 2541,South Nowra ,Free Standing Houses ,4,2,2,615.1,entertainers dream open plan living kitchen with butlers pantry undercover entertaining area multiple living areas ducted air throughout,31,39,19,11,[,70,30,74,26,20 to 39,-1,"1,927"
https://www.domain.com.au/82-bowerbird-street-south-nowra-nsw-2541-2015931270,578000,Sold by private treaty 17 Mar 2020,82 Bowerbird Street South Nowra NSW 2541,South Nowra ,Free Standing Houses ,4,2,2,864.5,]',31,39,19,11,[,70,30,74,26,20 to 39,-1,"1,927"
https://www.domain.com.au/18-voyager-crescent-bawley-point-nsw-2539-2015541484,740000,Sold by private treaty 16 Mar 2020,18 Voyager Crescent Bawley Point NSW 2539,Bawley Point ,Free Standing Houses ,4,2,2,4264,"BAWLEY LIFESTYLE BECKONS Tucked away in a quiet street, this one acre property offers space for a family to make the most of the laid back coastal lifestyle. The three bedroom home has sprawling living areas, plus a large rumpus room, ideal for use as self-contained guest accommodation. Recent renovations include a new kitchen with stone bench tops and appliances, new windows and solar power. The home features high ceilings and large windows to catch the summer breeze and a slow combustion fireplace plus gas heating to keep the family toasty and warm in winter. Relax on the covered front verandah that stretches the length of the house or gather with friends on the large rear entertaining deck that overlooks the huge level yard. With a double garage, plus three garden sheds, there\'s plenty of storage space for the toys. It\'s just a short stroll to your choice of great surf beaches and walk through the back gate to the village shops. If you\'re looking for an affordable lifestyle property or weekend retreat where the kids can run around and with room for chooks and vegie garden, this property ticks all the boxes.",,,,,[,100,0,0,100,60+,-1,702
https://www.domain.com.au/23-albert-st-berry-nsw-2535-2014433349,965000,Sold by private treaty 16 Mar 2020,23 Albert St Berry NSW 2535,Berry ,Free Standing Houses ,3,2,2,766,"Berry Township Residence, Premier Location Situated in a prime location in one of Berrys premier streets, this well-presented classic designed (approx 200m2) brick home is deceptive in size from the road; it is spacious inside and has been lovingly maintained over the years.  The home consists of 3 bedrooms, study (option of 4th bedroom), 2 spacious living areas, 2 bathrooms and is set on approx. 766 m2 block.  Over the years the home has enjoyed small extensions &amp; upgrades that have been carried out on the property to promote comfort and easy living. These include a new Tasmanian Oak kitchen and appliances, large reverse cycle air conditioning and an enclosed sunroom (approx. 11m X 3.5m). The sun-drenched north facing extensive sunroom/rumpus flows from the kitchen/dining area and lounge room combine beautifully, to complete the relaxed homely ambience. This is the perfect place to escape too, admire the picturesque setting of established trees and gardens from comfort and warmth of your own home and for making wonderful memories entertaining family &amp; friends. The property is centrally located; only a short 5 minute level walks to preschool, school, shops, cafes, art gallery, antique shop, city railway service, medical centres, and local pub. 10 minute drive away to Seven Mile Beach &amp; 2.5 hour drive from Sydney is a fantastic added value! Ring today, 0409 399 326 to book your private viewing!  This property would be ideal for retirees, a family, someone looking for a renovation project or with the propertys zoning: R2-Low density Residential, maybe even to develop (after seeking council approval).",22,14,21,43,44,81,19,68,32,60+,-1,"2,653"
https://www.domain.com.au/130-kangaroo-valley-road-berry-nsw-2535-2016021553,1230000,Sold by private treaty 16 Mar 2020,130 Kangaroo Valley Road Berry NSW 2535,Berry ,Free Standing Houses ,3,1,3,4156,"Private &amp; Tranquil Setting Whether it be a Sea Change you are looking for or simply more space, this charming family home set on just over 1 acre of land (4156sqm), offers a beautifully presented layout bordered by established gardens and generous grassed areas ideal for fun family activities and entertaining. Ideally located within minutes to the picturesque Berry Village offering a selection of cafes, restaurants, fresh produce stores, boutique shopping and the beautiful beaches of Kiama and Gerringong just a short drive away. - Combined living &amp; dining + additional rumpus room Three bedrooms, BIRs, main with ensuite &amp; walk-in robe Neat country style kitchen with s/s appliances &amp; casual dining Two-way bathroom with separate WC, internal laundry Rear entertaining terrace overlooking the expansive yard Single lock-up garage + additional off-street parking Land: 4156sqm (approx) Council: $560 per quarter (approx) Contact: Chris Walsh 0437 731 000",16,15,22,47,61,92,8,75,25,60+,-1,"2,653"
https://www.domain.com.au/24-bangalow-street-narrawallee-nsw-2539-2016056391,645000,Sold by private treaty 16 Mar 2020,24 Bangalow Street Narrawallee NSW 2539,Narrawallee ,Free Standing Houses ,3,1,1,594,"Bangalow Beach House This little beach side cottage is full of potential in a highly sought after Narrawallee street.  If you love tranquil Narrawallee Inlet and beautiful Narrawallee Beach you will definitely want to inspect this property.  - Single level low maintenance block: 594sqm Side access through to a single garage &amp; garden shed Large covered entertaining deck Open plan kitchen/dining/living area  Currently tenanted until April 2020 Perfect as your coastal getaway or renovate to create a fabulous holiday rental property.  Narrawallee is the south coasts hidden gem- move quickly on this one, it wont last! It\'s business as usual for our team at LJ Hooker Ulladulla. We are adhering to all directions from State and Federal Government in relation to Covid-19. One on one private inspections are available for this property and any of our listings, at a time that suits you. Please contact us to arrange a suitable inspection time.",23,13,28,36,64,80,20,66,34,60+,-1,"1,250"
https://www.domain.com.au/48-osterley-avenue-orient-point-nsw-2540-2015407661,507500,Sold by private treaty 16 Mar 2020,48 Osterley Avenue Orient Point NSW 2540,Orient Point ,Free Standing Houses ,3,2,1,968,]',20,14,26,39,76,86,14,57,43,-1,-1,-1
https://www.domain.com.au/58-mustang-drive-sanctuary-point-nsw-2540-2016087675,570000,Sold by private treaty 16 Mar 2020,58 Mustang Drive Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,4,2,2,556,"PREPARE TO BE IMPRESSED This well designed, modern and stylish home will surely impress those looking for a property with absolutely nothing to do. Loaded with features such as reverse cycle ducted air, alarm system, keyless entry, security cameras plus so much more! Also concentrating on being an energy efficient home with a huge 6.6kw system, gas hot water, well insulated plus tinted windows on the north and western side. Enjoy entertaining in the open plan kitchen with ceaser stone benches, 900mm gas cook top, high end plumbing and a real butlers pantry with sink, power and extra storage. The media room with built in cabinets is a great space to escape and watch your favorite movies. All bedrooms have storage with the main having a walk in plus ensuite. Side access to the rear yard offers extra storage or parking leading to the landscaped rear yard, custom fire pit and level playing area for the kids to play. Centrally located in the heart of the suburb offering easy access to the local schools, shops, transport as well as living close to St Georges Basin and the beaches of Jervis Bay.  For all further information or to arrange your inspection, please call Marty Stanfield on 0404 082 841.",21,16,26,36,63,70,30,49,51,60+,-1,"7,226"
https://www.domain.com.au/33-edmund-street-sanctuary-point-nsw-2540-2016087744,510000,Sold by private treaty 16 Mar 2020,33 Edmund Street Sanctuary Point NSW 2540,Sanctuary Point ,Free Standing Houses ,3,2,2,696,"MOMENTS TO THE WATER Located only moments to the waters edge as well as being part of a great coastal community this home is worth putting at the top of your list. This much loved family home has been tastefully cared for both inside and out. Offering three bedrooms, two bathrooms, centrally located living area and recently renovated kitchen with timber benches and stainless steel Belling free-standing oven. Stay comfortable throughout the year with reverse cycle airconditioning, plantation shutters and be sure to catch the afternoon sea breeze during the summer months. Step outside and you\'ll find the covered entertaining area overlooking a grassy yard and low maintenance gardens. The drive through garage leads to an extra large colorbond shed, previously used as a workshop and easily converted to a granny flat. Dont miss this one as it\'s been priced to sell and wont last long! Call Marty Stanfield today on 0404 082 841 to arrange your inspection.",19,20,27,35,61,73,27,45,55,60+,-1,"7,226"
