Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/27-greenwell-point-road-nowra-nsw-2541-2016085997,465000,Sold by private treaty 6 Mar 2020,27 Greenwell Point Road Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,683,"WELL MAINTAINED FAMILY HOME A great opportunity for first home buyers looking to get into the market, investors looking to add to or start their portfolio or retirees wanting to be close to major amenities. As well as three bedrooms with built in wardrobes, there is a separate study or potential fourth bedroom. Inside living is well catered for with a large lounge complete with bar area, formal dining plus family room adjoining the kitchen. An extra wide double garage has auto openers to both doors as well as all-weather internal access. The great outdoor living area includes a spacious covered deck as well as open portion, all with a great northerly aspect just the place for a morning coffee or an evening BBQ. Easy access to important amenities such as (approximate driving times):- Nowra CBD and major shopping (5 minutes) Local shops (1 minute) Sportsmans Club with golf, lawn bowls and cricket (2 minutes) Fishing and boating at Greenwell Point (11 minutes) Various Schools (3 to 5 minutes) Dont delay your inspection; contact Chris Tuminello and the team at Nowra First National on 0419 148 556 or 4423 555 today.",25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/2-172-mckay-street-nowra-nsw-2541-2015878225,250000,Sold by private treaty 5 Mar 2020,2/172 Mckay Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,1,116,"what an opportunity 2 bedroom duplex, open plan living single lock up garage, courtyard large bedrooms with built in robes rc/ac, gas heating, nbn, storage ideal investment or to occupy",31,20,22,26,65,66,34,53,47,60+,-1,"9,183"
https://www.domain.com.au/2-40-plunkett-street-nowra-nsw-2541-2015852337,289000,Sold at auction 3 Mar 2020,2/40 Plunkett Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,1,0,Open Home Cancelled - Contact Glenn Brandon This well kept freestanding 2 bedroom villa will make an ideal investment property or first home. Being positioned just 400m from Nowra Public School and 800m from the Nowra CBD the property will always be in demand. Immaculately presented inside and out you can buy with confidence that you will be entering in to a good complex of just 5 villas. Previously rented for $300 per week before coming on the market. Call Glenn Brandon at Ray White for further details.,25,21,23,31,59,67,33,52,48,60+,-1,"9,183"
https://www.domain.com.au/10-young-avenue-nowra-nsw-2541-2015518262,345000,Sold by private treaty 2 Mar 2020,10 Young Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,1,556,"Vendor Instructions, Must Be Sold The instructions are clear, this property must be sold so the vendors can move to their new home. Now is the time to inspect this beautifully renovated home before it is sold, on offer, 4 double bedrooms 2 renovated bathrooms Multiple living spaces inside and out Fully renovated Kitchen  Media room Large covered outdoor entertaining Fully fenced yard for pets All the improvements are done, all you have to do is move. Arguable one of the best homes in the street. Call Patrick on 0418 603 980 today for your personal inspection. All genuine offers will be considered.",26,23,21,29,69,54,46,41,59,60+,-1,"9,183"
https://www.domain.com.au/11-elia-avenue-nowra-nsw-2541-2015901185,506000,Sold by private treaty 28 Feb 2020,11 Elia Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,691,"THE LOCATION SAYS IT ALL Located in a desirable area only a minutes walk to the Shoalhaven River and a short drive to local schools and Nowra CBD. This low maintenance property has recently been repainted throughout and is an ideal first home or retirement property. Features three good sized bedrooms all with built ins, spacious lounge and meals area, bright central kitchen and a convenient three way bathroom. Plus enjoy living-in year round comfort with ducted air-conditioning. Sun filled covered entertaining area overlooking the north facing rear yard, perfect for a productive veggie patch on this level 691m2 block. Theres a drive through remote garage providing vehicular access to the spacious open rear yard with plenty of room for a large shed. For further information or to book an inspection call John Egan on 0411 148 529.",19,23,26,32,52,67,33,51,49,60+,-1,"9,183"
https://www.domain.com.au/16-jindalee-crescent-nowra-nsw-2541-2015939349,560000,Sold by private treaty 26 Feb 2020,16 Jindalee Crescent Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,665,be the first to live here! masterpiece of style + quality finishes in sought after Carrington Heights rc/ac; alfresco; excellent storage easy care &amp; fully fenced 665sqm low maintenance living at its finest,26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/22-elyard-drive-nowra-nsw-2541-2016059554,389000,Sold by private treaty 26 Feb 2020,22 Elyard Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,651,"HUGE NORTH-FACING BACKYARD TO ENJOY Overflowing with character and cottage charm, this sunny residence takes comfortable yet unpretentious living utterly in stride. Elevated on its generous 651sqm block, it represents smart young-family or investment buying in a tranquil street with ideal northerly aspects to the rear. Internally, a warm and welcoming floor plan displays clean separation of the social and sleeping zones, an L-shaped living/dining area with polished timber floorboards and split-system air conditioning, and seamless integration with the light-filled kitchen for the keen home entertainer. Providing built-in wardrobes throughout, the property\'s three bedrooms are quietly tucked away - the spacious master facing a leafy green outlook over the street. Neatly appointed, the family bathroom boasts a tub, additional shower, modernised vanity and toilet; the separate laundry comes complete with a cupboard and opens directly to the rear. For the kids, generous near-level lawns are ready for robust playtime, while gated side access to your carport and lock-up storage shed places the final touch on an inviting opportunity. A haven of ease and convenience, it\'s perfectly located within steps of Nowra bus links, moments to local schools and walking trails, and just a three-minute drive into the town centre. Property Features: House 3 beds 1 bathroom 1 toilet Land is 651m2 (approx.) Open-plan living Air-conditioning Built-in robes throughout Timber floors Sunny backyard Lock-up shed Carport Disclaimer: Berry Real Estate &amp; Properties PTY LTD, trading as One Agency Elite Property Group, it\'s directors, agents, employees, officers and those otherwise associated with maintaining the information contained herein is provided by third parties.  The information contained on each individual property has been gathered from the vendor or landlord of the property. We cannot verify or guarantee its accuracy either way. Prospective purchasers or tenants must rely on their own inquiries and should verify the accuracy of information before proceeding with a purchase or lease.",31,27,20,22,61,63,37,47,53,60+,-1,"9,183"
https://www.domain.com.au/109-st-anns-street-nowra-nsw-2541-2015879374,500000,Sold by private treaty 21 Feb 2020,109 St Anns Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,3,567,"Move In, Relax and Enjoy! Catering to a relaxed family lifestyle, this immaculate, light-filled residence enjoys a great sense of space often sought and seldom found. Formal living and informal family and dining rooms flow through to the large well-appointed kitchen. The master suite is generously sized, complete with ensuite and walk in wardrobe. A north facing backyard is beautiful all year round and provides the perfect place to relax and entertain. Boasting many features such as 22 Solar Panels, Ducted Air Conditioning, Gas Hot Water and Stainless Steel Westinghouse appliances. All this just 1.6km from the Nowra CBD this property surely is a must to inspect.",26,23,21,29,69,54,46,41,59,60+,-1,"9,183"
https://www.domain.com.au/15a-parramatta-street-nowra-nsw-2541-2015528446,380000,Sold by private treaty 13 Feb 2020,15a Parramatta Street Nowra NSW 2541,Nowra ,Duplexes ,3,2,1,304,"Brand New Duplex This exciting new home has been designed for modern living. The flexible layout, latest building materials and low maintenance design make it ideal for families, the elderly or the investor. Take advantage of the Government incentives for first home buyers. Not only do you get the first home buyers grant and stamp duty exemption, you are also eligible for the first home loan deposit scheme (subject to terms and conditions). Further information available on request. Lifestyle: If you are looking for your first home or a property to add to your investment portfolio, this brand new, flexible design duplex is one to look at. With the potential to modify and convert into a dual rental, the figures are impressive with an 8% plus ROI.  Accommodation: 3 bedrooms, 2 with built in wardrobes, 2 x separate living areas with their very own outdoor areas, stylish kitchen, 2 x bathrooms, internal laundry and carport. The property has been built to ""Adaptable Standards"" with the elderly in mind. It has level entries, no steps throughout, wide doorways and corridors, walk in showers, and level kitchen and laundry. Features: quality fixtures throughout, timber look flooring, ceiling fans, dishwasher provision, soft-closing drawers, gas hot water system, landscaped gardens and NBN. Rental information: If you are a keen investor, this property is one to do the figures on. As is, the property would rent for approx. $400-$420pw. If you modify the duplex and make it into a 2 bedroom &amp; 1 bedroom studio you have the dual-rental income of approx. $620pw. More information is available on request, including pricing to do the modifications. Location: You are central to some of the Shoalhaven\'s main attractions including Worrigee Golf Course &amp; Sports Club, Greenwell Point, Stocklands Nowra and approx. 20mins to some of the most beautiful beaches in the Shoalhaven. Don\'t miss out on this rare opportunity and organise an inspection today!!!",31,26,24,19,62,32,68,35,65,60+,-1,"9,183"
https://www.domain.com.au/48-kardella-avenue-nowra-nsw-2541-2016028572,520000,Sold by private treaty 12 Feb 2020,48 Kardella Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,626,"LIVE YOUR BEST LIFE Within Carrington Park Estate, this ideal residence is perfect for family friendly living. Offering a versatile multi-purpose layout extending to the almighty outdoor covered pergola. A classic Beechwood design, this single level stunner is one not to be overlooked by any first home, investment, family or retiree buyers.  - Spacious formal lounge and dining room upon entry Fantastic sized kitchen, gas cooking, with black/steel appliances, dishwasher, plenty of storage Four bedrooms include a master with walk-in robe and ensuite Family/meal areas for those memorable get togethers Spaciously paved undercover pergola, perfect for entertaining Double lock-up garage with secure internal access, and 3 x 3m garden shed Ducted air conditioning throughout Minutes\' walk to bus stops, local schools and shopping centre Minutes\' drive to Nowra CBD, and 10 minutes to the beach Please feel welcome to give Ben Ward a buzz on 0422 492 010 to organise your inspection or talk about this great opportunity.",26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/118-berry-street-nowra-nsw-2541-2015664472,460000,Sold by private treaty 7 Feb 2020,118 Berry Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,728.4,a beauty on berry just moments to Nowra CBD filled with character &amp; charm much loved &amp; pristinely presented renovated kitchen; original bath lock-up garage &amp; good side access,22,30,23,25,60,70,30,53,47,60+,-1,"9,183"
https://www.domain.com.au/10-miller-avenue-nowra-nsw-2541-2015962150,320000,Sold by private treaty 4 Feb 2020,10 Miller Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,0,556.44,invest or nest add to your investment portfolio renovated kitchen &amp; bathroom rc/ac; floorboards; ceiling fans backyard access &amp; LUG + workshop in a cul-de-sac just 1km to CBD,29,23,20,28,70,49,51,47,53,60+,-1,"9,183"
https://www.domain.com.au/49-douglas-street-nowra-nsw-2541-2016001811,447000,Sold by private treaty 4 Feb 2020,49 Douglas Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,1,683,Read ! Steady ! Go What a great way to start 2020. Move into your new home or purchase a great investment opportunity. Immaculately presented and conveniently located to Nowra\'s CBD and Nowra Public School. There is an ensuite to the main and an extra toilet for a little more convenience.  Pergola 683sqm (approx.)block of land Reverse cycle air-conditioning Timber floor boards Ceiling fans throughout Less than 1km to town,25,21,23,31,59,67,33,52,48,60+,-1,"9,183"
https://www.domain.com.au/4-shoalhaven-street-nowra-nsw-2541-2015798766,795000,Sold by private treaty 31 Jan 2020,4 Shoalhaven Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,3,1,765.11,want this view? views of the Shoalhaven River close to Shoalhaven hospital ample living spaces low maintenance yard large garaging,18,14,27,41,54,44,56,42,58,60+,-1,"9,183"
https://www.domain.com.au/69-burradoo-crescent-nowra-nsw-2541-2015664869,465000,Sold by private treaty 31 Jan 2020,69 Burradoo Crescent Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,0,603.8,welcome home great mountain outlook a flexible &amp; level floor plan great backyard access a welcoming &amp; comfortable home easy to maintain block,26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/81-salisbury-drive-nowra-nsw-2541-2015935572,407000,Sold by private treaty 28 Jan 2020,81 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,651.3,better be quick enjoying the high side of the street with neutral fresh paint throughout ideal first home or investment rc/ac; 2 x WC; drive through garage located just a 6 min drive to CBD,21,23,21,34,62,57,43,45,55,60+,-1,"9,183"
https://www.domain.com.au/14-westborne-drive-nowra-nsw-2541-2015614599,620000,Sold by private treaty 24 Jan 2020,14 Westborne Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,5,2,2,784,"Pamper Yourself An extraordinary property as individual as you are, located at the end of a no-through street, with beautiful bush views. IN A NUTSHELL; 4/5 bedrooms, two living rooms, lovely dining area with french doors opening onto a very private courtyard, ducted air-conditioning, slow combustion heating, large covered outdoor deck overlooking the pool, massive walk in pantry with extensive storage, huge laundry with extra WC. Beautifully landscaped 784sqm block. Currently used as a home based business. For further information or to arrange a viewing please visit our website on www.gaynorpeters.com.au or contact our office on 0411125667.",27,19,26,28,61,80,20,61,39,60+,-1,"9,183"
https://www.domain.com.au/37-salisbury-drive-nowra-nsw-2541-2015762119,392500,Sold by private treaty 24 Jan 2020,37 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,664,"SPACIOUS FULL-BRICK LIVING WITH FLEXIBLE APPEAL One Agency Elite Property Group presents this light and lovely home providing a neatly maintained young-family retreat geared to new buyer or investor interest. Offering a single level of relaxed, easy-care living, its interior layout is beautifully defined east-facing lounge, a connected dining area off the kitchen, and three bedrooms (main with built-in robe) at the end of a central hallway. Original timber floorboards blend a sought-after sense of continuity with a warm and welcoming touch. Fully fenced for the safety of children and pets, the backyard is generously proportioned and presents complete with flat, grassy lawns and a storage shed. An all-weather rear patio opens off the kitchen/dining zone and is ready for laid back entertaining. Bayonet gas heating points, modern split-system air conditioning, a fully tiled bathroom with tub plus separate laundry, and internal access to lock-up garaging cover all the practical essentials. Effortless local convenience adds the cherry on top, with schools, parks, shops and the bustling town centre just minutes away. For an inspection today please contact Cindy McGillivray on 0413 724 446. Disclaimer: Berry Real Estate &amp; Properties PTY LTD, trading as One Agency Elite Property Group, it\'s directors, agents, employees, officers and those otherwise associated with maintaining the information contained herein is provided by third parties.  The information contained on each individual property has been gathered from the vendor or landlord of the property. We cannot verify or guarantee its accuracy either way. Prospective purchasers or tenants must rely on their own inquiries and should verify the accuracy of information before proceeding with a purchase or lease.",25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/9-knapp-avenue-nowra-nsw-2541-2015943270,312500,Sold by private treaty 20 Jan 2020,9 Knapp Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,2,544,"THE KEY TO PROFIT The key to setting up your future lies with buying the right investments. Featuring a spacious lounge and family room which adjoins the sunroom, a perfect way to start the day in the Morning sunshine. Once outside the garden is easy care and flows into the pergola area and also has access to the garage and workshop area. This amazing property really does radiate charm and character and is an ideal way to get into the property market.",26,23,21,29,69,54,46,41,59,60+,-1,"9,183"
https://www.domain.com.au/27-65-69-graham-street-nowra-nsw-2541-2015499517,600000,Sold by private treaty 17 Jan 2020,27/65-69 Graham Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,2,1,0,"A FLAWLESS AND GROUND BREAKING COMPOSITION OF STYLE AND BEAUTY This beautifully designed building features 32 large, light filled apartments, each with either two or three bedrooms and balcony living spaces. Perfectly located in the heart of the Nowra, this development has been architecturally crafted with close attention to detail and high quality finishes, so you can relax and enjoy your new lifestyle with absolute peace of mind. * Opposite Harry Sawkins Park  * Large 2 and 3 bedroom luxury apartments plus study  * Ensuite and extra bathroom  * State of the art appliances, tapware, finishes and fixtures  * Bright spacious interiors reflect a modern, light filled look and feel  * Balcony and car parking space(s) Nowra is a city in the South Coast region of New South Wales. It is just 20 minutes to Jervis Bay, Kangaroo Valley and Berry, 40 minutes to Kiama, 1 hour to Wollongong, 2 hours south-southwest of Sydney and 2 hours 30 minutes to Canberra. For more information or to register your interest visit www.centralparknowra.com",18,14,27,41,54,44,56,42,58,-1,-1,-1
https://www.domain.com.au/2-westhaven-avenue-nowra-nsw-2541-2015349547,840000,Sold by private treaty 18 Dec 2019,2 Westhaven Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,5,2,0,1015,"Expect the unexpected! Offered for the first time in 40 years, this bespoke one-of-a-kind family home has traditional appeal whilst offering heart and character which is assured to inspire. As you enter you will be enchanted by the warmth of this unique property. Period features in the original part of the home built circa 1900 are complemented by architecturally designed modern additions, including a soaring cathedral ceiling which creates an expansive family home of distinction. The home is designed with a mix of formal and informal living areas, allowing ample space to dine, entertain or relax and unwind. An elegant handcrafted timber kitchen centered at the heart of the home provides the cosiest of breakfast nooks for relaxed meals. The sumptuous light-filled living room offers a place for family to congregate and enjoy the warmth of the open fire. Generously proportioned, the home has plenty of space for the whole family including four bedrooms and a separate study. Retreat to the grand master bedroom featuring a large walk-in robe and generous ensuite with spa bath. Outside, the property boasts an in-ground pool and pool house, situated among an established Tuscan garden setting. Located within the leafy streets of one of the oldest areas of Nowra and a short stroll to the town centre, Shoalhaven District Hospital, Nowra Showground and the Shoalhaven River, this property is a must to inspect.",24,20,21,36,65,66,34,54,46,60+,-1,"9,183"
https://www.domain.com.au/36a-vendetta-street-nowra-nsw-2541-2015805752,382500,Sold by private treaty 12 Dec 2019,36A Vendetta Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,1,0,"Buy One Or Two 36A &amp; 36B  No Strata Invest with no strata fees  located only 1.6 kilometers from the brand new Worrigee shopping center  Positioned on a quite street   Vendetta Street 3 bedrooms all with built-in robes, master bedroom with ensuite. Open plan kitchen leads to dining &amp; living area  Buy one or two ideal for anyone wanting to enter the market or someone looking at starting their property portfolio with solid rental returns currently achieving 370,00 dollar a week each this is the one to look at today.",35,28,21,16,49,29,71,47,53,60+,-1,"9,183"
https://www.domain.com.au/6-worrigee-street-nowra-nsw-2541-2015932764,1150000,Sold at auction 9 Dec 2019,6 Worrigee Street Nowra NSW 2541,Nowra ,Free Standing Houses ,5,3,3,1688,"so much to love iconic location 1,688sqm approx  triple lock up garage &amp; extra storage open plan living with balcony access close proximity to Nowra CBD  view of Nowra showgrounds",25,21,23,31,59,67,33,52,48,60+,-1,"9,183"
https://www.domain.com.au/2-boultwood-avenue-nowra-nsw-2541-2015824728,314000,Sold prior to auction 9 Dec 2019,2 Boultwood Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,569,"Must be sold! Calling all investors &amp; first home buyers Cheap entry into the Real Estate market offering a Current Rental Opinion of $320 per week. 2 Boultwood Avenue, Nowra. One owner for the last 19 years, this original Nowra home represents great value to any potential purchaser who is looking for their stepping stone into the property market, first home, first investment or addition to their investment portfolio.  Situated on the western side of the highway, seated on 573m2 approximately, nestled within a cul-de-sac in Nowra, 2 Boultwood Avenue is only 2.1kms from the CBD, 2.6kms to Nowra Stocklands and 4.7km to Bomaderry Train Station.  The owners are returning to Sydney to help with the grandkids, and are sad to see the place they\'ve called home go. This could be the perfect opportunity to get yourself into the property market. The home is in great condition, and with a little love inside and out, a bit of personalisation, 2 Boultwood Avenue, Nowra could really be your next spot! - R1 Zoned 573m2 approx block size Original home Rear yard access 2.1kms from CBD If 2 Boultwood Avenue, Nowra sounds like just the place you\'ve been looking for, give Wal Galbraith a call today to arrange your inspection.",22,24,30,23,52,29,71,36,64,60+,-1,"9,183"
https://www.domain.com.au/22-vendetta-street-nowra-nsw-2541-2015919533,425000,Sold by private treaty 6 Dec 2019,22 Vendetta Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,653.2,easy care living! close to all amenities low maintenance living large covered entertainment area open plan living with reverse air enclosed yard,35,28,21,16,49,29,71,47,53,60+,-1,"9,183"
https://www.domain.com.au/6-riverview-road-nowra-nsw-2541-2015527190,899000,Sold by private treaty 5 Dec 2019,6 Riverview Road Nowra NSW 2541,Nowra ,Free Standing Houses ,5,3,2,588,"The Best Spot In Town? Welcome to 6 Riverview Road, Nowra - Located in one of Central Nowra\'s most prestigious addresses, offering a combination of space, practicality and style along with panoramic views of the Shoalhaven River and adjacent farmland - this property is truly one of a kind and not to be missed. Upstairs of the home includes 4 bedrooms all with built in wardrobes and ensuite to main. An impressive sun drenched living space opens out onto deck area with outstanding views of the Shoalhaven River. The family sized kitchen features gas cooking, breakfast bar, dishwater and ample storage options. There is also a 2nd living area completing the upstairs space. There is reverse cycle air conditioning and gas points for climate control. Downstairs includes a fifth bedroom, generous rumpus room, single drive through garage with additional single garage/workshop space to the rear, 3rd bathroom, laundry and covered alfresco. Riverview Road is the only road in Nowra that offers both River and Mountain views. If you have always wanted to live in the best street in town (arguably) then chances are few and far between. Located approx 170m from the nearest boat ramp makes this location ideal for any water sports enthusiast. To find out more or to arrange a private inspection please contact Jared Cochrane on 0404 210 824 or Corey Hamilton on 0474 705 842.",19,23,26,32,52,67,33,51,49,60+,-1,"9,183"
https://www.domain.com.au/16-park-road-nowra-nsw-2541-2015527967,390000,Sold by private treaty 3 Dec 2019,16 Park Road Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,725,"Make It Yours They don\'t build them strong and sturdy like this one anymore. In excellent, original condition, this property would make a wonderful first home or renovation.   Large living space with woodfire and air conditioning  Separate dining area  Wood fire and air conditioning  Electric front window shutters  Fantastic, fully enclosed outdoor entertaining area  Drive through garage access to backyard  Detached double garage  Generous 724 sm block Conveniently located among a mix of private and public schools and just 3km to Nowra CBD. Excellent 1st home or investment.Call Vinny to make your appointment to inspect this beauty .",31,20,22,26,65,66,34,53,47,60+,-1,"9,183"
https://www.domain.com.au/1-colyer-avenue-nowra-nsw-2541-2015727080,557000,Sold by private treaty 27 Nov 2019,1 Colyer Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,1,755,"A UNIQUE CLASSIC HOME - Conveniently located minutes away from the Shoalhaven River, Hospital, Entertainment Centre and a short distance to the town centre.  A unique home that has been renovated with a modern touch and is filled with natural light.  Three bedrooms all with built in robes, master has an ensuite. Open plan lounge, dining and central kitchen all with timber flooring. Modern kitchen featuring an impressive gas cooktop, stainless appliances, stone benches and walk in pantry. Integrated garage, workshop or games room and a huge cellar/storage. Fully fenced corner block with established gardens.  For further information please call John Egan on 0411 148 529.",18,14,27,41,54,44,56,42,58,60+,-1,"9,183"
https://www.domain.com.au/9-bunderra-drive-nowra-nsw-2541-2015487953,423000,Sold by private treaty 26 Nov 2019,9 Bunderra Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,682.91,start here much loved 3 bedroom home  a classic family friendly floorplan  sun capturing front balcony  short walk to the Nowra CBD great start or an astute investment,25,24,21,30,56,45,55,42,58,60+,-1,"9,183"
https://www.domain.com.au/65-burradoo-crescent-nowra-nsw-2541-2015767844,505000,Sold by private treaty 26 Nov 2019,65 Burradoo Crescent Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,3,0,"MOTIVATED VENDORS ALL SERIOUS OFFERS CONSIDERED Nestled in a well-established part of town &amp; situated close to the Worrigee Sports club, Medical centre and upcoming shopping village, this generous brick and tile family home has space for all occasions. Featuring master bedroom with walk-in robe, ensuite, reverse cycle air conditioning plus an additional 3 large bedrooms with double built in robes &amp; ceiling fans. There is plenty of room for entertaining with a large outdoor covered entertaining area, formal lounge, dining, open-plan kitchen/dining and rumpus room with reverse cycle air conditioning &amp; ceiling fan. Added features include: Drive through double garage. 6x3 shed to rear of property Rear side access. Natural gas with outlets to living areas and alfresco Covered entertainment area 8 solar panels to roof. Security system Please call Peter Rapley on 0402 267 411 for more information.",26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/37-mcdonald-avenue-nowra-nsw-2541-2015498729,375000,Sold by private treaty 21 Nov 2019,37 Mcdonald Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,1,651.29,"what an opportunity 3 bedroom brick and tile house  separate self contained studio 2 bathrooms, 3 toilets, built in robes great side access + carport &amp; shed close to Nowra\'s cbd and services",31,27,20,22,61,63,37,47,53,60+,-1,"9,183"
https://www.domain.com.au/1-wellesley-place-nowra-nsw-2541-2015325886,407000,Sold by private treaty 20 Nov 2019,1 Wellesley Place Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,639,"Fantastic Investment Opportunity! This beautifully presented 3 bedroom home with fully fenced back yard is just the perfect investment opportunity. With no money to spend, it is move in ready for your tenants. Better than money in the bank with a solid return and capital growth, the property is located close to shops, schools and medical practices. The kitchen is modern with quality appliances, it has open plan lounge and dining areas, reverse cycle air conditioning, 2 way bathroom, lovely fully fenced yard, single garage with a bonus rear work area and automatic doors. A side drive through access to the rear yard means wonderful storage for a boat or trailer. Should you wish to increase your income there are also current DA plans for an additional granny flat. What is not to like about this blue ribbon investment.",25,21,18,36,66,71,29,45,55,60+,-1,"9,183"
https://www.domain.com.au/122-shoalhaven-street-nowra-nsw-2541-2015823873,395000,Sold at auction 16 Nov 2019,122 Shoalhaven Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,683,"BRING ME BACK TO LIFE So lets cut to the chase with this one, if youre 110% committed to a buying a project to renovate with the ultimate vision of making a profit or wishing to become a permanent resident of a prime Shoalhaven location, then here is your golden ticket to the Auction of the year. - Three bedrooms with built-in-robes Two large living areas plus rumpus room Most of a quality upgraded Kitchen  Reverse cycle air conditioning Double tandem garage  683 sqm block opposite a recreation reserve Privately positioned at the very end of Shoalhaven Street just a few minutes to the CBD, Showground, Hospital and schools.  Auction will be held on-site, Saturday 16th November at 10:30am.  For further information or to arrange an inspection please contact the agent, Ben Ward on 0422 492 010 or benward@nowrafn.com.au",26,22,25,27,56,59,41,38,62,60+,-1,"9,183"
https://www.domain.com.au/18-killara-road-nowra-nsw-2541-2015401966,740000,Sold by private treaty 15 Nov 2019,18 Killara Road Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,734,"QUALITY WITHOUT COMPROMISE It is not often that a home of such high quality presents to market complete with all the bells and whistles. Featuring 4 bedrooms, 2 bathrooms this \'HOTONDO\' display home comes fully furnished, landscaped and ready for you to move straight in! The kitchen is the hub of the home and is equipped with beautiful 20mm premium stone bench-tops, dishwasher, quality appliances and is complemented by a stunning butlers pantry with plenty of storage space! Presenting 2.7m high ceilings throughout, ducted air conditioning, intercom, security system, and an inbuilt gas fireplace in the lounge room. The main bathroom and ensuite also feature stone bench-tops and floating shelves. With a landscaped extended alfresco area offering a stunning view of the Cambewarra mountain range, this property is not one to be miss! Perfect for the home buyer who wants to move in with nothing else to spend!  Call Rachel Lea, your local CENTURY 21 Agent on 0417 493 703 and make your dreams a reality!",26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/55-moss-street-nowra-nsw-2541-2015519151,512000,Sold by private treaty 15 Nov 2019,55 Moss Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,626,"Stylish weatherboard Perfect for the young family or downsizers alike, warm and welcoming - and all within easy walking distance to schools, shops and transport! Beautifully renovated, this classic weatherboard is also full of original features such as polished timber floorboards, ornate plaster ceilings and picture rails.  Three bedrooms, stylish modern kitchen, a combination of reverse cycle air-conditioning and ceiling fans for year-round comfort, single LUG and carport, secure back yard for the kids and pets as well as room for a boat or trailer: all this makes it the ideal, convenient home.  B4 zoned for mix use. This beautiful property has to be seen for all its advantages to be appreciated so book a viewing today.",16,23,15,45,51,43,57,42,58,60+,-1,"9,183"
https://www.domain.com.au/39-jindalee-crescent-nowra-nsw-2541-2015626053,710000,Sold by private treaty 7 Nov 2019,39 Jindalee Crescent Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,4,883,"Expansive Home...First Class Finish Perched in an elevated position and with views over the escarpment and Cambewarra mountain, the location of this property simply cannot be faulted. This superbly built 2016 Hotondo Home offers genuine quality and style, with a free flowing floor plan as one of the major highlights.  - Four spacious bedrooms with built in wardrobes to all, walk in wardrobe off the master retreat Beautifully designed open plan kitchen, features include quality appliances &amp; a walk in pantry  Well appointed bathroom &amp; ensuite off the master bedroom, quality fittings &amp; fixtures  Extensive living options throughout, free flowing lounge &amp; dining, separate games rumpus room High ceilings through out, ducted reverse cycle air conditioning, gas heating/cooking options Amazing covered outdoor entertaining deck, overlooking the sparkling saltwater in-ground pool  Fully fenced &amp; landscaped backyard, drive through triple garage, separate lock up shed, workshop &amp; carport",26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
