Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/34-winnicoopa-road-blaxland-nsw-2774-2016215647,806000,Sold by private treaty 19 Jun 2020,34 Winnicoopa Road Blaxland NSW 2774,Blaxland ,Free Standing Houses ,4,2,3,716,"Level, Convenient &amp; Peaceful - View By Appointment LOCATION - This family home presents a wonderful opportunity to reside in a great location. A quiet street in a popular spot on the North side of Blaxland. Walking distance 700m approx. to Blaxland station, shops, cafes and Shopping centre. Close to great bush walks and parks, yet still offering easy access back onto the highway. STYLE - Single level brick and tile home.  LAYOUT - The layout of this home will cater to all. Offering 4 good size bedrooms with built ins to all, master with ensuite and walk in robe, 2 good size separated living areas, formal dining and a casual meals area, this homes offers easy connection for a growing family yet still providing enough space for everyone to have their own area. FEATURES- With 5 zone ducted air conditioning and gas central heating throughout, modern ensuite, 3 way bathroom, updated kitchen with dishwasher, gas cooking, large bench space. Walk in pantry and good storage. The formal and informal living areas both connect seamlessly to the rear entertaining area, which is covered for year round use. There is a large, powered, air conditioned workshop/man cave at the rear, plus 2 other sheds which are ideal for those who like to tinker on the tools. A nice grassed yard which is fenced and secure, a double garage which is drive through to the rear plus an attic ladder giving easy access to roof area also offers internal access. There is also plenty of room to park the boat or caravan. This is a functional, practical property in a great location. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",26,26,23,25,77,83,17,54,46,40 to 59,-1,"7,459"
https://www.domain.com.au/6-warriga-street-katoomba-nsw-2780-2016119582,715000,Sold by private treaty 19 Jun 2020,6 Warriga Street Katoomba NSW 2780,Katoomba ,Free Standing Houses ,3,2,1,929,"Gorgeous Mountain Getaway Desirably located in South Katoomba, and approximately 700 metres to the Katoomba Town Centre and all that this premier tourist destination has to offer, this unique and well-presented home is set on an approx. 929m2 terraced garden block of land and is a definite must inspect for genuine buyers. With great street appeal, excellent under cover off street parking and a north facing front verandah, the story gets even better! The split level home comprises 3 bedrooms, 2 with built in robes, and one with its own private loft storage area, main full bathroom, second bathroom / laundry, and magnificent escarpment views to the south from the open plan kitchen / dining / living room which opens onto a private full length rear deck. Desirable features of the property include polished timber floors, split system reverse cycle air conditioning, ducted vacuum system, natural gas central heating, hot water and cooking. The substantial under house storage area, concrete pathways and driveway add to the appeal. Private inspections are strictly by appointment only.",22,22,33,22,54,59,41,45,55,40 to 59,-1,"7,955"
https://www.domain.com.au/108-waratah-street-katoomba-nsw-2780-2016245643,615000,Sold by private treaty 19 Jun 2020,108 Waratah Street Katoomba NSW 2780,Katoomba ,Free Standing Houses ,4,1,0,600,"C1900 Cottage Close to Town Centre Positioned in one of the best pockets of Katoomba, this classic C1900\'s cottage is graced with flawless presentation blended with a practical free flowing floorplan. Unveiling impressive proportions and comfortable interiors ready for easy living now, there is inspiring scope to add your own enhancements. Centrally positioned and just five minutes to the heart of Katoomba Town Centre, schools and transport. * Charming, character filled country style kitchen * Baltic pine floorboards feature throughout * Recently updated with the scope to add your own touch * Four generous sized bedrooms plus a sunroom * Neutral interiors with ample natural sunlight * Gas points for convenient heating  * Low maintenance garden with lock up shed * Plenty of parking space down the side for guests",21,20,30,30,49,57,43,37,63,40 to 59,-1,"7,955"
https://www.domain.com.au/34-bulbi-avenue-winmalee-nsw-2777-2016277231,665000,Sold by private treaty 19 Jun 2020,34 Bulbi Avenue Winmalee NSW 2777,Winmalee ,Free Standing Houses ,3,1,2,696.6,"Immaculate &amp; Stylish LOCATION - Popular location with easy access to schools, transport &amp; bushwalks. STYLE - High set, steel frame brick &amp; tile construction on a landscaped 696.6m2 block. LAYOUT - 2 living rooms, 3 bedrooms, contemporary kitchen flows to family room &amp; rear deck, stylish bathroom with separate toilet, huge oversized double lockup garage with extra storage. FEATURES - Contemporary styling throughout, stone benches in kitchen, stainless steel appliances, reverse cycle air conditioning, 5kw Solis solar power system, built in robes, outlook from front &amp; rear decks, beautiful established gardens. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",26,19,29,26,68,86,14,69,31,-1,-1,-1
https://www.domain.com.au/23-shelton-avenue-winmalee-nsw-2777-2016068872,1290000,Sold by private treaty 19 Jun 2020,23 Shelton Avenue Winmalee NSW 2777,Winmalee ,Free Standing Houses ,5,3,4,1270,"Contemporary Stunner LOCATION - Prime position and prestigious location within 300m of Winmalee Shopping Centre, 400m to bus, school &amp; Medical Centre and with a stunning bush outlook. STYLE - Exquisite architecturally designed, custom built 2 storey prestige property with unique and contemporary style all of its own, positioned on a generous approx 1270m2 landscaped block with additional rear vehicle access off Stapylton Street. LAYOUT - Two magnificent living spaces, impressive open kitchen, living, dining and separate state of the art media/lounge room, 4 bedrooms, all with walk in robes, master with ensuite, plus separate office (large enough for 5th bedroom), 3 modern bathrooms, butlers pantry, laundry with external drying area, outdoor entertaining area with direct access to landscaped backyard with swim spa. FEATURES - Breathtaking contemporary kitchen with 3m feature stone island bench, travertine tile splashback and natural gas cooking, butlers pantry, 3 split system AC\'s, sandstone feature gas fire place, 10ft ceilings, security system, bespoke cabinetry, stacker doors to under main roof alfresco entertaining area with BBQ, double lock up garage with remote access, additional double carport (access via Stapylton Street), large workshop area or \'mancave\', immaculate landscaped yard with sandstone features, water tank with pump, automatic awnings and under house access. This contemporary stunner is quite simply - too good to miss! Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",28,22,30,21,71,90,10,67,33,-1,-1,-1
https://www.domain.com.au/3-5-kirkwood-street-blackheath-nsw-2785-2016266414,580000,Sold by private treaty 18 Jun 2020,3-5 Kirkwood Street Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,1,2,822,"Light &amp; Bright Home in Cul-De-Sac Location Beautifully presented and on the market for the first time in 15 years, this single-level residence provides an idyllic haven with everything a growing family needs. Set in a quiet cul-de-sac and surrounded by manicured front and rear gardens and plenty of lush lawns for the children to play, from here enjoy the convenience of station and school bus services virtually at your doorstep as well as playing fields, shops and schools close at hand. Featuring a practical layout complete with a recently refurbished all-weather entertaining area, this is an outstanding offering within a tightly held Blackheath enclave, just a short walk to the village.  * Three generous sized bedrooms all with built ins and 9ft ceilings * Oversized loungeroom with Pellet fire and warm afternoon sun * Three way neat and tidy bathroom with seperate toilet * Convenient Brivis natural gas central heating  * Rubber backed insulated curtains and downlights throughout * Large Tasmanian oak kitchen with gas cooking * Double garage with workshop and laundry * Fenced backyard and country rail fence out the front * Recently refurbished, covered outdoor entertaining area * Railway sleeper garden beds with roses, mixed lavender and camelias  * Good sized garden shed offers plenty of storage * Located in a quiet cul de sac within walking distance to village * Close to Blackheath Golf Course and Sutton park play ground",28,19,29,24,56,81,19,52,48,60+,-1,"4,386"
https://www.domain.com.au/26-talbot-road-hazelbrook-nsw-2779-2016182255,565000,Sold by private treaty 18 Jun 2020,26 Talbot Road Hazelbrook NSW 2779,Hazelbrook ,Free Standing Houses ,3,1,1,849,"Immaculate single level home positioned in a convenient street Ideally located in a peaceful pocket of Hazelbrook, this well-presented single level home is only a short drive to Hazelbrook Public School, shops, cafes, restaurants, the train station, and the bus stop. Freshly updated and move in ready making it the perfect first home, investment, or downsize.  Slate flooring greet you at the entryway and extend throughout the kitchen, while the living area and hallway have polished timber floorboards and plush carpet in all three bedrooms.  The master bedroom contains a built-in wardrobe and ceiling fan, and all are conveniently centred upon the family bathroom, which is in good condition with a combined shower and bathtub, vanity with storage and offers a separate toilet.  The airy lounge contains a cosy slow combustion fireplace as well as a split system air-conditioning unit. Functional and tidy is the kitchen with good bench and cabinetry space including, electric cooking and pantry. This sits in an open plan with the dining area. There are two outdoor entertaining areas that overlook the 849m2 (approx) near level and fully fenced backyard offering plenty of space for the kids and pets to run around in. Additional features to note include: Single garage, outdoor shed, water tank, internal laundry with external access.  Summary of features include:  -Ideally located nearby shops, schools and transport -Lounge with fireplace + a/c; Kitchen with good storage -Three bedrooms; master with built-in and ceiling fan -Tidy bathroom with separate toilet; internal laundry -Garage; shed; outdoor entertaining; 849m2 block -Great opportunity for first home buyers; investors Please contact Lister &amp; Cole Estate Agents for further details on this great first home, investment or downsizer. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",22,18,31,29,69,90,10,60,40,40 to 59,-1,"4,978"
https://www.domain.com.au/46-eastview-avenue-leura-nsw-2780-2016223953,930000,Sold by private treaty 18 Jun 2020,46 Eastview Avenue Leura NSW 2780,Leura ,Free Standing Houses ,3,2,0,1196,"Hills Havens Cottages These charming and lovingly restored 1881 Hills Havens Cottages are situated in the garden village of Leura. The first dwelling, \'Iorana\', showcases two bedrooms, one bathroom with spa bath and underfloor heating, a cozy lounge room with combustion fireplace, country style kitchen, dining room with second combustion fireplace and a deck overlooking the immaculate gardens. The second dwelling, \'Little Haven\', houses a combined kitchen/laundry and dining room, combined bedroom and lounge room with combustion fireplace, bathroom with spa bath and a private courtyard.  Two Council approved dwellings, each with private access Three generously sized bedrooms Two bathrooms, both with spa baths Three combustion fireplaces, two reverse cycle air conditioners and one gas heater Large level backyard with garden shed A timeless offering of elegance and grace in a premier position",22,12,29,37,58,74,26,60,40,60+,-1,"4,653"
https://www.domain.com.au/59-gladstone-road-leura-nsw-2780-2015857386,1734000,Sold by private treaty 18 Jun 2020,59 Gladstone Road Leura NSW 2780,Leura ,Free Standing Houses ,5,6,5,1998,"Corner Manor C1926 Spectacular Homestead with a remarkable link to the Anthony Hordern Dynasty, is tastefully renovated and exudes the beauty and grace of a bygone era. Beyond its private facade and romantic manicured Sorensen designed gardens lies a wealth of living and entertaining spaces. This home is adorned with elaborate period features, transporting you back in time. To the discerning mind this property offers the flexibility of a magnificent homestead, business or both. Imposing in street presence on approx. 1998sqm grounds, it boasts garden views and ultra-convenience within a pleasant leafy stroll to transport and Leura village.  * A generous sized north facing front verandah * Separate studio offering a multitude of uses * Main wing: formal lounge/dining, original log fireplace, high beamed ceilings, 3 beds, 2 baths * Annex: media/bedsitter, bar area, rumpus, 2 bathrooms + spacious loft room with small retreat, WIR\'s and ensuite * Numerous entertaining decks surround the home * Positioned just minutes to Leura golf course, Everglades Historic Gardens and National Park",21,13,21,45,63,91,9,64,36,60+,-1,"4,653"
https://www.domain.com.au/140-142-sublime-point-road-leura-nsw-2780-2016245127,1700000,Sold by private treaty 17 Jun 2020,140-142 Sublime Point Road Leura NSW 2780,Leura ,Free Standing Houses ,5,3,0,1935,]',10,36,15,38,45,91,9,63,37,60+,-1,"4,653"
https://www.domain.com.au/29-leslie-road-glenbrook-nsw-2773-2016247262,2050000,Sold by private treaty 15 Jun 2020,29 Leslie Road Glenbrook NSW 2773,Glenbrook ,Free Standing Houses ,4,3,2,1094,"Exclusive French Provincial Residence - UNDER CONTRACT LOCATION - Set in the most desired lower east side of the village. Walk to village green, ovals, park, cinema, tennis, cafes, shops, restaurants, rail services, bus and school. Enjoy peace and serenity yet only moments to the heart of the village. STYLE - Supreme glamour and a uniquely versatile floor plan distinguish this top-drawer French Provincial residence nestled in the heart of the village. An exclusive statement in style with incredible period features, extra high ceilings and pavilion style entertaining. Built by boutique builder Melandra Homes. Measurements: internal 306sqm, external living 82sqm, total living area 388sqm approx. LAYOUT - Multiple living and sitting locations - 3 living rooms, study and ultra-chic reading area, 4 bedrooms master with hotel style ensuite and walk-in robe, 3 bathrooms (Caesarstone benches and 2 with dual basins including ensuite). FEATURES - Designed for a culinary artist the open-plan gourmet kitchen boasts stunning stone tops, island bench, 900mm gas cooking, a complete butlers\' pantry, Oak timber floors, plantation shutters, ornate cornices and ceiling roses, tall skirting, wide hallways, timber windows, bi-fold doors, living, dining and kitchen open out to entertaining of first-class calibre with custom outdoor decks, level easy care yard, double lock up garage. Luxurious, relaxing home from the superior living space to the resort-style alfresco deck. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",24,24,27,26,65,88,12,62,38,40 to 59,-1,"5,050"
https://www.domain.com.au/107-craigend-street-leura-nsw-2780-2016192258,1800000,Sold by private treaty 15 Jun 2020,107 Craigend Street Leura NSW 2780,Leura ,Free Standing Houses ,4,4,2,2226,"BY PRIVATE APPOINTMENT ONLY A residence of extraordinary size, quality and timeless grandeur. With a striking faade and extensive landscaped grounds cited on over half an acre, this property is an exceptionally rare offering. A carefully considered and crafted floorplan is evident upon entry.  A large entry foyer provides access to a palatial &amp; light-filled north-facing living area, complete with open wood fireplace, coffered ceiling and double sashed windows to capture the garden vistas. A separate formal dining room takes centre stage accommodating large scale formal entertaining and opening onto a covered patio and lawn via French doors.  The designer, open-plan kitchen with quality appliances and white Ceasarstone benchtops adjoins an informal dining space and the walk thru butlers pantry, provides access to the second lounge room. Accommodation comprises a lavishly appointed &amp; spacious master retreat with his and hers dressing room and luxurious ensuite. Two additional, well-proportioned bedrooms overlook the exquisite gardens and share a large &amp; opulent bathroom. Ground floor, guests enjoy a large bedroom with stunning full bathroom including bath. Downstairs a laundry, separate bathroom, oversized cinema or library and double car garage with storage complete this property. This extraordinary property, positioned within one of Leura\'s most prestigious and highly sought-after locations is finished to a luxury standard and only five minutes\' drive to Leura\'s vibrant cafs and shops and yet approx. 1.5hrs from Sydney CBD. Summary of features - 4 Bedrooms, 4.5 bathrooms, double garage 2 living areas, informal and formal dining plus cinema Quality appointed fixtures and fittings  Set back from the road, extremely private To arrange your private viewing contact Brenden Purcell on 0413 630 226",10,36,15,38,45,91,9,63,37,60+,-1,"4,653"
https://www.domain.com.au/5-stephen-lane-mount-wilson-nsw-2786-2015345760,1925000,Sold by private treaty 15 Jun 2020,5 Stephen Lane Mount Wilson NSW 2786,Mount Wilson ,"5 Stephen Lane, Mount Wilson NSW 2786</span>]",4,2,2,28300.0,"Whisper Quiet - Total Privacy - Stunning Home One of the finest Mount Wilson has to offer- this beautifully presented home is a delight to inspect. ~ Meticulously maintained contemporary retreat positioned on just over 7 acres of park like easy care grounds. ~ Expansive glass areas bathe interiors with abundant natural light, glowing hardwood floors, beautiful garden vistas from every room. ~ Spacious living areas opening to wide decks and covered verandah, ideal for casual entertaining. Quality cooks kitchen with stainless benchtops. ~ Gently undulating grounds, long road frontage to ensure privacy, magnificent mature specimen trees and exotic plantings ~ Boasting a whisper quiet laneway position, this property is a jewel in NSWs premier garden enclave- call for additional details and to arrange a viewing Council rates $4100 per annum approx",,,,,[,87,13,44,56,60+,-1,103
https://www.domain.com.au/3-tall-timbers-road-winmalee-nsw-2777-2016306072,650000,Sold by private treaty 13 Jun 2020,3 Tall Timbers Road Winmalee NSW 2777,Winmalee ,Free Standing Houses ,3,1,1,743,"Under Contract - Charming and modern mountains home in an ideal setting Restfully located on a quiet street just moments from local amenities such as schools, shops, parks, day care and the bus stop plus only a short drive to both Winmalee Shopping Centre and Springwood Village. This wonderful family home is beautifully designed to combine style with functionality and ideal for first home buyers looking to enter the market, investment opportunities or downsizing.  The kitchen is positioned in the heart of the home with beautiful features including, large window servery, extensive bench and cabinetry storage, stainless steel appliances including gas cooktop, electric oven, and dishwasher. There is breakfast bar seating for casual meals as well as a dining space to the side. The light-filled lounge room offers a split-system a/c unit and floorboards throughout to create a warm welcome feeling. Offering three well sized bedrooms all containing mirrored built in wardrobes, the master also with a split-system a/c unit. Servicing the home is the modern and fresh family bathroom with storage in the vanity, bathtub, and shower. The toilet is separate for convenience. The oversized laundry is situated off the garage. Entertaining is made easy in this home with both a covered front patio and large covered outdoor entertaining area. Overlooking the family friendly yard (743m2 approx) with mature trees and gardens. There is a large outdoor shed great for tools and storage. Additional features to note include: Single garage plus off-street parking. Summary of features include:  Ideal first home and investment; nearby local amenities Light-filled lounge room with floorboards; split-system a/c Kitchen with great storage; breakfast bar; servery; dining Three bedrooms with built ins; master with s/s air-con Stylish bathroom with separate toilet; laundry + garage Covered ODE, 743m2 (approx) yard ideal for kids; shed Please contact Lister &amp; Cole Estate Agents for further details on this lovingly maintained family home. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",27,20,28,26,66,86,14,63,37,-1,-1,-1
https://www.domain.com.au/8-mountbatten-street-blackheath-nsw-2785-2016234966,555000,Sold by private treaty 12 Jun 2020,8 Mountbatten Street Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,2,1,778,"Easy Living Positioned on a fantastic sunny block and within walking distance to the village and some of Blackheaths best bushwalks, this rammed earth and render constructed home has a open plan living, dining and kitchen area, three generous bedrooms, two bathrooms and a single car garage. Boasting a modern floor plan and light filled interiors, the property is a great example of easy Mountain living.  * Large family-style kitchen with plenty of work space and storage * Three quality sized bedrooms, all with built in robes, master with ensuite * Covered outdoor entertaining area and private backyard  * Carpet and ducted central heating throughout the home * Lots of natural light and freshly painted throughout * Single car garage with workshop  * 1.5kw Solar power system",25,15,29,31,57,75,25,52,48,60+,-1,"4,386"
https://www.domain.com.au/32-brentwood-avenue-blackheath-nsw-2785-2016246961,615000,Sold by private treaty 12 Jun 2020,32 Brentwood Avenue Blackheath NSW 2785,Blackheath ,Free Standing Houses ,2,1,2,674,"Immaculate and private This beautifully maintained 1940\'s home is set at the end of the culdesac with only one neighbour to one side and Centennial reserve on the other. Located on one of Blackheath\'s best kept streets this well loved two bedroom home is in a whisper quiet location and only an easy 10 minute ramble to the bustling village centre. Complete with stunning ornate cornices and lovely timber work this home is ready to move right in or with a bit of thoughtful wall removal transform into open plan marvel with the original character intact. The bathroom has been recently refurbished and the north facing kitchen has gas cooking and a slow combustion fire for those chilly evenings, what\'s not to like? Add to this gas space heating and reverse cycle air conditioning and you will never be wanting to leave. The rear yard is big enough, but not too big and there is a sweet workshop and lock up garage to complete this very desirable package. This is one not to let slip through your fingerssuch a desirable home in a stunning location.",20,12,29,40,60,80,20,60,40,60+,-1,"4,386"
https://www.domain.com.au/48-yanko-avenue-wentworth-falls-nsw-2782-2016131274,575000,Sold by private treaty 12 Jun 2020,48 Yanko Avenue Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,4,1,1,790,"North Facing Low Maintenance Home This sun-filled, north facing home sits back from the street on an established garden block and is positioned just a short distance to Wentworth Falls village. Generous in size, this four bedroom residence delivers immediate move-in readiness with plenty of scope to add your own style over time and truly make it your own. Ideal for full time living or investment.  * Elevated home on a slightly sloping easy care block * Tall ceilings with timber beams in living and kitchen area * Bathroom with separate WC plus additional WC near laundry * Much desired north facing home allows plenty of sunlight * Living room with reverse cycle air conditioning and writing nook * Four bedrooms, three have built ins * Uncovered, tiled outdoor entertaining patio * Single car garage, huge workshop and storage area",19,13,24,43,65,86,14,65,35,60+,-1,"6,085"
https://www.domain.com.au/10-hovea-place-woodford-nsw-2778-2016258825,545000,Sold by private treaty 12 Jun 2020,10 Hovea Place Woodford NSW 2778,Woodford ,Free Standing Houses ,3,2,1,732,"Peaceful Valley Outlook Set in a wonderful elevated position at the end of a peaceful cul-de-sac, with views across the valley, in a quiet pocket of Woodford. Split level home comprising three bedrooms with built-ins, and two bathrooms including ensuite. The home retains some original design features reflecting its c.80\'s era including funky bathroom fittings and raked ceiling. There have been some great updates to this property recently including two new decks, floating floorboards, oven and cooktop. There\'s plenty of scope for you to add your own touches or simply move straight in and enjoy the view! Sloping 732sqm (approx) block with valley view New decks front and back New flooring in living areas New cooktop &amp; oven New shower screen, fittings, taps &amp; toilet",30,19,31,20,74,90,10,63,37,40 to 59,-1,"1,941"
https://www.domain.com.au/4-irvine-avenue-blackheath-nsw-2785-2016266442,635000,Sold by private treaty 11 Jun 2020,4 Irvine Avenue Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,1,2,570,"Mid Century with a twist! Just a 10 minute stroll from the village centre sits this beautifully renovated funky skillion roofed home that tips its cap to the houses of the Petit and Sevitt era of affordable mid-century architecture. All the cues are there, open plan spaces, large windows and raked ceilings . Over sized floor to ceiling double glazed windows flood the open plan kitchen/living/dining areas that look north over the large landscaped rear garden with rear lane access. Sit yourself down on the large north facing deck and soak up the village vibes and district views, or have some friends around for a sun drenched winter Barbiethe choice is yours! The three bedrooms are light filled and airy as befits this style and the bathroom is fresh and modern, a delight to be in with a large bath to soak away the aches of a good bushwalk or rewarding day in the gardens. To top it all off there is natural gas central heating and reverse cycle air conditioning to ensure that you are always comfortable and cozy. Homes of this quality and style that are close to the village do not last long so jump in the car and come have a look!  10 Minute walk to town  570m2 landscaped block  Back to grid Solar System  Instant gas hot water system",28,19,29,24,56,81,19,52,48,60+,-1,"4,386"
https://www.domain.com.au/156-burns-road-springwood-nsw-2777-2016259339,1110000,Sold by private treaty 11 Jun 2020,156 Burns Road Springwood NSW 2777,Springwood ,Free Standing Houses ,4,2,2,800,"Picturesque Architecturally Designed Home in Superb Lifestyle Setting Elegance, style and serenity combine in the unequivocal aesthetic of this perfect family home. Sitting high and proud on a level and immaculately landscaped block, cornering both Burns Road and George Finey Close, the home embraces the idyllic mountains setting whilst maintaining the contemporary feel of an architecturally designed home. Streamlined interiors are graced by design features such as picture rails, rose gum hardwood floorboards and an extensive use of glass to enhance the sense of light and space throughout. The seamless transition from indoors to external entertaining areas enhances the laid back luxury feel of the home while also showcasing the care and love that went into its design. With an array of formal and informal entertaining spaces as well as multiple break-out areas for quiet retreat, this home is sure to capture your imagination.  Main Features and Highlights:  Impeccable street appeal with unparalleled presentation   Four generous and sun-drenched bedrooms, with built-ins to three including the main which has an additional walk-in &amp; en-suite  Large open plan informal lounge and dining opening onto garden  Modern, gas kitchen with quality stone bench tops and finishings  Stylish main bathroom with claw bath and his &amp; hers\' sinks   Formal lounge or entertaining space with bi-fold doors to stunning outdoor entertaining area  Meticulously landscaped and maintained garden with year round flowering plants  Functionality of internal access to a double garage and internal laundry   Studio or home office on upstairs level  Perfect location, in close proximity to the caf culture of Macquarie Street, Springwood   Ducted air conditioning throughout for year round comfort  Under-stair storage converted to wine cellar",25,23,28,23,67,89,11,63,37,-1,-1,-1
https://www.domain.com.au/8-green-parade-valley-heights-nsw-2777-2016265989,637000,Sold by private treaty 11 Jun 2020,8 Green Parade Valley Heights NSW 2777,Valley Heights ,Free Standing Houses ,2,1,1,1410,"Much More than Meets the Eye Immaculate both inside and out, this renovated two bedroom cottage is set on over 1400sqm of fully fenced, near clear and level land and is conveniently located only a short stroll to the train station and bus stop. Providing a good size lounge room with combustion fireplace and split system air conditioner, meals area off the kitchen and a light filled sunroom that could be converted to a third bedroom. With a detached single garage plus storage shed, you will love not only the house and land but also the storage on offer. * Beautifully renovated two bedroom cottage * Lounge room with combustion fireplace * Sunroom (potential for 3rd bedroom) * Second toilet and internal laundry * Level 1410sqm block with side access * Detached garage plus storage shed  * Walk to train station and bus stop If you are looking for a first home, investment, downsize or something to extend on to, this impressive property is sure to meet a lot of your needs. Call today to arrange an inspection on 4751 8888. DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",31,18,26,25,76,91,9,65,35,40 to 59,-1,"1,214"
https://www.domain.com.au/21-alexandra-avenue-wentworth-falls-nsw-2782-2016266883,630000,Sold by private treaty 11 Jun 2020,21 Alexandra Avenue Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,3,1,1,626,"Single level home in golf course precinct Beautifully located in the golf course precinct, this single level home offers warm interiors with a wonderful sense of light and space. Situated on a sun-drenched level block of land surrounded by other established homes, with scope for an update or renovation if desired. Only a short distance to the golf club, Wentworth Falls lake and village. - Excellent heating including central heating, fireplace and air-conditioning Good sized bedrooms all with built-in robes  Neat and tidy kitchen and bathroom with quality fittings Expansive living area at the rear with bar and gas log fireplace Enclosed entertaining area off the living room and kitchen Single lock-up garage with internal access plus further off-street parking Low maintenance garden with fully fenced backyard Easy access and nestled within the established garden North aspect to the rear with covered BBQ area and garden shed Close by to excellent schools, TAFE, cafes and train station",26,16,27,32,62,84,16,64,36,60+,-1,"6,085"
https://www.domain.com.au/16-winbourne-road-hazelbrook-nsw-2779-2016214067,539000,Sold by private treaty 10 Jun 2020,16 Winbourne Road Hazelbrook NSW 2779,Hazelbrook ,Free Standing Houses ,4,2,2,1024,"Up In The Treetops LOCATION - Only a stone\'s throw from the Great Western Highway, with close access to school, shops, cafes, and Hazelbrook train station.  STYLE - This home is circa 1950, and is packed with the potential to transform the accommodation to your own style. With great bones and a spacious floor plan, this home has been lovingly maintained and is ready for its new owners to make it truly their own. The garden boasts several fruit trees, beautiful established roses and a gorgeous Japanese maple offering stunning red foliage during the autumn months. This property has a rich local history dating back to the 1800s when the land was gifted in return for military service.  LAYOUT - Two storey home with four large bedrooms, two bathrooms, and a separate toilet. Expansive sloping block and a double carport. Private and boasting lovely views. Zoned for business and dual occupancy. FEATURES - Perched on a high block with beautiful mountain views, this four-bedroom, two-bathroom home is positioned on a large 1027sqm block. The master bedroom offers lashings of space, with a huge walk-in robe. The living space is sizeable with a big lounge room and a light-filled dining room with a leafy outlook. The original kitchen is immaculate and functional. Downstairs there is a generously sized fourth bedroom, bathroom, and teen retreat-style space. With timber floors throughout and ornate ceiling cornices and beautiful old fashioned windows, the traditional details add to the special quality of this family home.  There is gas heating throughout and a slow combustion fireplace, which is perfect for staying warm in the winter months. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",28,23,27,23,57,80,20,56,44,40 to 59,-1,"4,978"
https://www.domain.com.au/1-lugano-court-springwood-nsw-2777-2016093837,810000,Sold by private treaty 10 Jun 2020,1 Lugano Court Springwood NSW 2777,Springwood ,Free Standing Houses ,4,2,2,868.7,"Private Inspection by Appointment - Call 4739 8800 AWESOME VALUE FAMILY LIVING! This gorgeous four bedroom family home has been lovingly maintained. Light, bright and spacious rooms throughout. The versatile floorplan features separate living areas plus a large downstairs rumpus room. There is plenty of entertaining space both indoors and outdoors. There is internal access to the large lock-up garage with automatic doors, and a large studio/workshop in the backyard that has fantastic potential!! All of this is set on a 868.7sq metre landscaped block. A fantastic lifestyle and great place to raise a young family is on offer. - Lovely four bedroom family home Versatile Floorplan with a choice of living areas Ducted R/C A/C, timber kitchen Fantastic 868.7sqm landscaped block Dress Circle cul-de-sac location Less than 1km to Shops and Train Station Large Studio/Workshop in the backyard We are rolling out our welcome mat Open homes are back with the NSW state government announcing the ban has been lifted. With certain guidelines still in place we must ensure safety measures remain a key part of the viewing process. Please get in touch to register your attendance and refer to the last photo on this property for information on the safety measures in place. Our commitment to your health + safety is always our number one priority. DISCLAIMER: Whilst we have obtained the above information from sources that we deem to be reliable, we cannot guarantee its accuracy. All Interested parties are advised to carry out their own independent enquiries and investigations.",20,16,16,48,55,84,16,62,38,-1,-1,-1
