Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/133-oxley-drive-mount-colah-nsw-2079-2016472606,1300000,Sold by private treaty 16 Oct 2020,133 Oxley Drive Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,4,2,1,691,"Immaculate family home in a serene bushland setting Commanding a striking street presence framed by landscaped native gardens and a picturesque leafy outlook, this impeccable single-level home offers an idyllic lifestyle haven for discerning homebuyers. Fresh from a thorough and meticulous refurbishment both inside and out, it now awaits a new family to relish in the high-end makeover and majestic National Park surrounds. Heightened by a seamless connection to the child-friendly gardens and all-weather terrace complete with built-in barbecue and pizza oven, this is an outstanding opportunity to simply move in and enjoy. Showcasing newly polished timber floors, raked high ceilings, four well-appointed bedrooms plus a dedicated study space, from this whisper quiet pocket its mere footsteps to transport options and only moments to the areas schools and shops. - Light-filled open plan living with lofty high ceilings and bi-folds to the alfresco setting  Well-equipped gas kitchen with Bosch dishwasher and abundant cabinetry/storage North-facing covered dining terrace with custom barbecue, pizza oven, ceiling fan  Second light filled living area with stunning sunset and bushland views Sunny backyard, multiple alfresco spaces and newly refreshed merbau decking  Bright and airy bedrooms with built-ins, master suite with WIR and ensuite Modern floor-to-ceiling tiled bathrooms, main with bathtub and separate shower Powder room, huge attic storage, reverse cycle air and double-glazed windows  Captivating street presence bordered by merbau decking and landscaped gardens Carport, garden shed, lush level lawns and 2kw solar system roof panels Tranquil Berowra Valley National Park outlook with bus services at your doorstep",23,27,35,15,87,96,4,58,42,40 to 59,-1,"7,093"
https://www.domain.com.au/23a-dudley-street-asquith-nsw-2077-2016523172,1375000,Sold by private treaty 15 Oct 2020,23A Dudley Street Asquith NSW 2077,Asquith ,Free Standing Houses ,4,2,2,0,"Under contract | Open home cancelled Low maintenance brick home walk to station Located in one of Asquith\'s most sought after locations, this home offers family living and convenience. A spacious brick home spanning multiple living areas over two levels. All 4 bedrooms with built in wardrobes, master with ensuite and walk in robe. Ducted air-conditioning throughout the home. A large Kitchen with stone benchtops opening to a level fully fenced yard. Location is second to none as you are within an easy 10 minute walk to top schools, shops, train station and parks but still have the privacy of a quiet suburban street. Features: - Four double size bedrooms with walk- in robe Ample storage throughout the home Living/dining plus casual family area Private outdoor entertainment patio Spacious kitchen with stone benchtops Gas cooking, stainless steel appliances Ducted air conditioning with 3 zones Level, pet friendly, fully enclosed rear yard  Double lock up garage with internal access Short walk to local station, shops and schools Location: - 550m to Asquith Girls High and Asquith Primary Schools 900m to Asquith train station Close to M1 with 40 minute drive to Sydney CBD For more information please contact Steve Noakes 0431 620 422 or Mathew Ferraro on 0416 449 073",31,19,29,21,63,86,14,63,37,40 to 59,30 September,"3,366"
https://www.domain.com.au/9-carinya-road-mount-colah-nsw-2079-2016511593,1250000,Sold by private treaty 15 Oct 2020,9 Carinya Road Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,4,1,1,822,"Family entertainer in a whisper quiet yet convenient leafy pocket This contemporary residence provides an idyllic lifestyle sanctuary for families who love to entertain. Nestled in arguably one of the area\'s most desirable leafy cul de sacs, the home combines stylish single-level living with generous child-friendly gardens to provide everything discerning homebuyers expect plus more. Defined by its enormous enclosed deck, sun-drenched level lawns and high-end interiors, there\'s also the added appeal of dual driveway access, abundant off-street parking plus a parking bay for your boat or trailer. Ready for new owners to simply move right in and enjoy, from here you\'re walking distance to the station, the iconic Bite Me Bakehouse and 1.4km to Mount Colah Public School. - Spacious L-shaped living/dining with wide French doors to the alfresco setting  Modern open plan gas kitchen overlooking the deck and rear private gardens  Premium stainless steel appliances, abundant polyurethane soft-close cabinetry Enormous all-weather entertaining deck extending to the generous backyard  Bright and spacious bedrooms all with fitted mirrored wardrobes and ceiling fans Cubby house, child-friendly level lawns and easy-care established gardens  Floor-to-ceiling tiled bathroom includes a combined bathtub and rainshower Study area/possible 2nd living space, timber floors and plantation shutters  Reverse cycle air, lock-up garage, laundry with WC and under-house storage Quiet leafy cul de sac walking distance to the train station, shops and schools",30,22,32,17,72,89,11,63,37,40 to 59,24 September,"7,093"
https://www.domain.com.au/16-red-cedar-drive-mount-colah-nsw-2079-2016523967,1100000,Sold by private treaty 15 Oct 2020,16 Red Cedar Drive Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,3,1,1,759,"Sold by Sonja Lamberton 0425 370 991 Nestled in beautiful low maintenance gardens, this bright family home provides expansive open plan living with an easy indoor/outdoor flow. Enjoy entertaining on the private northerly al-fresco while the children play in the fully enclosed backyard complete with cubby house and slide. This modern brick home is conveniently located and immaculately presented simply move in and enjoy. - Light-filled conservatory style rumpus overlooks the garden Brilliant open plan kitchen/family/dining flows to outdoors Private al-fresco entertaining with perfect northerly aspect Chefs kitchen with commercial 900mm SMEG gas cooker 3 bedrooms with built in robes plus home office or bed 4 Quality modern bathroom and 2nd toilet with vanity Ducted reverse cycle air conditioning plus ceiling fans Solar roof panels allow for huge energy savings Natural gas for heating, cooking and hot water Large lock up garage plus workshop and storage 749sqm, wide street frontage, park/playground nearby Short drive or bus trip to schools, shops and station Please contact Sonja Lamberton on 0425 370 991 for further details. ""We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations""",29,24,33,13,79,86,14,66,34,40 to 59,30 September,"7,093"
https://www.domain.com.au/127-coonanbarra-road-wahroonga-nsw-2076-2016458213,2615000,Sold by private treaty 15 Oct 2020,127 Coonanbarra Road Wahroonga NSW 2076,Wahroonga ,Free Standing Houses ,5,3,2,0,"SOLD BY DAVID WALKER Positioned on the high side, this impressive family residence combines spacious proportions, contemporary finishes and tranquil vistas from every room. A stunning brand new creation by Hall &amp; Hart, it showcases magnificent craftsmanship throughout this light-filled home.  Presenting a grand facade framed within landscaped gardens, it delivers a seamless flow between inside out to its superb alfresco spaces and tiered, child-friendly lawns with space for a pool (STCA). The interiors feature a gorgeous kitchen, luxe bathrooms and superbly scaled rooms. Finished to perfection, this home promises an extraordinary lifestyle just a stroll to Wahroonga Village, rail and schools including the sought-after Wahroonga Public School catchment.  Accommodation Features: * Grand high-ceiling entry and statement lighting throughout * Tiled downstairs, carpeted bedrooms * Study or home office, additional guest room downstairs * Sweeping open-plan kitchen, dining and living layout * Smeg appliances, gas cooking, large walk-in pantry * Upper level large teenage retreat or rumpus area, spacious bedrooms * Lavish master with walk-in robe and ensuite  * Ducted and zoned reverse cycle air-conditioning * Internal access to large double lock up garage External Features:  * Tiered &amp; level lawns, gated and secure  * Sunny east to rear covered alfresco entertainment terrace Location Benefits: * 100m to Carrington oval * 1.3km to Wahroonga Village cafes, shops &amp; rail * 1.7km to Wahroonga Public School  * 1.8km to Knox Grammar Preparatory School * Bus to Hornsby, Turramurra or Express City Bus Contact: David Walker 0414 184 911 Belinda Edwards 0451 672 977 Disclaimer: All information contained here is gathered from sources we believe reliable. We  have no reason to doubt its accuracy, however we cannot guarantee it.",29,22,27,22,59,87,13,65,35,40 to 59,-1,"17,367"
https://www.domain.com.au/98-parklands-road-mount-colah-nsw-2079-2016461659,1100000,Sold by private treaty 13 Oct 2020,98 Parklands Road Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,4,2,1,556,"Immaculate family entertainer on a prized corner block Beautifully presented both inside and out, this perfect family residence occupies a quiet 556sqm corner parcel adjoining Allawah Close. Bathed in a sunny north-to-rear aspect and enjoying the versatility of possible in-law or teen accommodation, it provides an outstanding ready to move into opportunity within this convenient leafy pocket. Wrapped by landscaped child-friendly gardens, solar heated in-ground pool and covered entertainer\'s deck, from here there\'s bus services at your door to nearby Mount Colah station. Showcasing a designer CaesarStone and gas kitchen plus four bright and airy bedrooms, it provides everything a growing family needs all within easy reach of schools, shops and popular playing fields.  - Charming street appeal framed by landscaped gardens and northerly rear lawns Light-filled open plan living/dining area extends to the covered alfresco setting  Gourmet gas kitchen with 40mm CaesarStone benchtops and premium appliances  Enclosed backyard with near-level lawns and a private sundrenched saltwater pool  Rumpus/in-law/guest accommodation with adjacent bathroom and separate entry  Four bright and airy bedrooms with mirrored robes, two-way family spa bathroom  Ducted reverse cycle air conditioning, workshop, carport and 6000L rainwater tanks  Quiet leafy pocket just 1.1km to the station with easy access to schools and shops",24,24,33,20,70,91,9,69,31,40 to 59,-1,"7,093"
https://www.domain.com.au/51-campbell-drive-wahroonga-nsw-2076-2016513389,1610000,Sold prior to auction 13 Oct 2020,51 Campbell Drive Wahroonga NSW 2076,Wahroonga ,Free Standing Houses ,4,2,3,1530,"SOLD BY ANNA CAVILL Positioned high-side on 1530sqm, back from the street and surrounded by stunning flowering gardens, this superbly presented home offers a sensational family lifestyle. Spilling over two spacious and light filled levels, its well configured floor plan holds all the desirable extras including a large home office/library, multiple living spaces and an expansive entertainer\'s deck. Upgrades have kept it completely current, evident in the two stylish bathrooms. Enjoying blissful peace and privacy, this quality home backs directly onto greenspace and provides the rare benefit of access at the rear direct to Fox Valley Road, the bus services and Wahroonga Adventist School. Accommodation Features: * Timber floors, substantial L shaped living and dining * Ambient fireplace, a/c, French doors open to the deck * Stone induction kitchen, quality appliances, dining nook * Large laundry, powder room, storage area with safe * Stylish main bathroom with plunge bath, spacious beds * Master retreat with balcony, views, multiple robes and  renovated ensuite * Flexible family room, direct access covered carport External Features: * Superbly quiet and tranquil, generous 1530sqm block * Lawn areas plus terraces, flowering gardens * Expansive front entertainer\'s deck * Rear terraces provide multi-season entertaining zones * Single lock up garage/workshop, extra off street parking Location Benefits: * 450m approx to the bus via rear shortcut * 500m approx via rear shortcut to Wahroonga Adventist School * 650m to Browns Field * Warrawee Public School catchment * Close to Turramurra and Wahroonga villages and stations * Easy access to Knox and Abbotsleigh  Contact Anna Cavill 0401 333 981 Disclaimer: All information contained here is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",31,25,32,13,63,80,20,63,37,40 to 59,24 September,"17,367"
https://www.domain.com.au/1-raymond-avenue-warrawee-nsw-2074-2016541007,3050000,Sold prior to auction 13 Oct 2020,1 Raymond Avenue Warrawee NSW 2074,Warrawee ,Free Standing Houses ,5,3,2,0,"SOLD BY DAVID WALKER AND LISA DAVIES Infused with delightful provincial appeal, beautiful \'Mildown Cottage\' tugs at the heartstrings with its abundance of charm and charismatic array of customised features and finishes. The home is rich in personality and detail spilling over two generous levels in a dress-circle, east-side, walk to the rail setting. Living is all done over the spacious, well-configured lower level with bedrooms, bathroom and a study nook upstairs. An elegant lounge, family room, dining room and living deliver superb spaces for family relaxation opening out to the rear deck, pool and established gardens with a tree house that the kids will adore.  Carefully curated designer features catch the eye including the stunning \'Designers Guild\' wallpaper, the high ceilings with some decorative and the luxury kitchen. The floor plan is versatile with a private master wing and guest suite for the in-laws. It\'s poised to enjoy the best of the area, being steps to Wahroonga Public School, Eastern Road shops, the bus, rail and parks. Accommodation Features: * Timber floorboards, high ceilings with some decorative * Stunning entry with Designers Guild statement wallpaper * Lounge with gas fireplace, casual living, bespoke cabinetry * Superb stone topped provincial-inspired chef\'s gas kitchen with marble splashback * Highland appliances, separate dining room, sliders to the deck * Separate wing with family room, study area, luxury master with ensuite, walk-in robe and built-in robes/optional parents retreat * Guest suite with ensuite and walk-in robe, powder room, laundry * Light filled upper level with stunning whitewashed flooring * Generous bedrooms all with robes, clever study nook area * Gas bayonets, attic storage, ducted a/c, internal access DLUG External Features: * Quiet and private setting, beautiful established gardens * Expansive rear entertainer\'s deck overlooking the pool * Pool, kids tree house, garden terrace Location Benefits: * 350m to the bus * 500m to the village shops including IGA * 850m to Warrawee station * 1.3km to Turramurra station and village * 1.5km to Wahroonga Public School * 800m to Turramurra Memorial Park * Close to Abbotsleigh and Knox Grammar Contact: David Walker 0414 184 911 Lisa Davies 0424 001 511 Disclaimer: All information contained here is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",23,29,30,18,69,94,6,65,35,40 to 59,8 October,"2,982"
https://www.domain.com.au/50-kooloona-crescent-west-pymble-nsw-2073-2016540371,1810000,Sold prior to auction 13 Oct 2020,50 Kooloona Crescent West Pymble NSW 2073,West Pymble ,Free Standing Houses ,4,2,1,930,"Light filled cottage provides an ideal base for young families Tightly held by the same family for 61 years, this impeccably kept timber cottage provides an ideal opportunity to renovate, rebuild or extend (STCA) on a level 930sqm. The flowing, single level layout is light, airy and private, offering young families a stable base on which to grow. It opens onto a timber deck overlooking established gardens providing a safe environment for children to play. Set in a quiet location, this home offers easy access to Macquarie business park, Lofberg Oval, Kuring-Gai Fitness and Aquatic Centre, parks and schools. Easy re-development opportunity (STCA) on 930sqm with 18m wide frontage Opportunity to invest, add value and capitalise on sought after location Two living areas provide flexible space for growing families  Central updated kitchen equipped with gas stove adjoins laundry  Generous bedrooms feature built-in robes, main bedroom with ensuite  High ceilings, picture windows, wood fireplace, full bathroom, ceiling fans  Single lock-up garage plus additional off street parking space",34,21,29,16,72,91,9,64,36,40 to 59,8 October,"5,305"
https://www.domain.com.au/1-majura-close-st-ives-nsw-2075-2016485218,2250000,Sold by private treaty 12 Oct 2020,1 Majura Close St Ives NSW 2075,St Ives ,Free Standing Houses ,5,3,2,923,"STYLISH RESORT STYLE LIVING Set amidst 923sqm of landscaped gardens enjoying an ideal private northerly aspect, this immaculately presented and superbly renovated spacious brick family home features polished timber floors, LED lights, fans, plantation shutters and the highest quality finishes throughout. *Spacious tiled entrance *Formal lounge/dining complete with a large gas fireplace *Family room opens out onto an expansive undercover tiled entertainment patio and spa *Rumpus room with r/c air conditioning flows onto a superb entertainment patio *Contemporary kitchen has loads of bench space and storage *Spacious double bedrooms, built-in robes and main with stylish new ensuite *Office/5th bedroom, kitchenette and new bathroom downstairs *Ducted zoned r/c air conditioning, security back to base alarm, 7.8 kW solar grid system, wall safe, 3 phase power and loads of storage *Sparkling heated saltwater swimming pool *Auto double lock-up garage with internal access, dual driveway, garden shed, 5,000 litre water tank *Walking distance to St Ives North Public School, and bus to city and also close to St Ives Village Located in a quiet cul de sac, this home is perfect for young or older families, in laws, teenagers and home office. Enquiries: Andrew Burns 0418 606 267",30,23,27,20,[,92,8,65,35,40 to 59,-1,"17,295"
