Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/55-browallia-crescent-loftus-nsw-2232-2016408043,920000,Sold by private treaty 7 Aug 2020,55 Browallia Crescent Loftus NSW 2232,Loftus ,Free Standing Houses ,5,2,2,591,"POTENTIAL PLUS This large family home nestled in the heart of Loftus in a sought-after location, offers the upgrading family or two familys coming as one, space and further growth potential. With five bedrooms, large living and outdoor dining flowing onto the grassed backyard as well as a beautiful inground swimming pool. East facing this will be your family home for years to come. KORE Features - Five bedrooms, all with built in robes Ducted &amp; Split system air-conditioning  Natural gas heating and cooking Instantaneous hot water Large double garage with storage Saltwater chlorinated pool Spacious covered alfresco entertaining Disclaimer -  All marketing material contained in this advertisement including images, floorplans and maps are for marketing/illustration purposes only. Whilst KORE Property has made every effort to ensure the information contained is truthful and correct, we cannot guarantee the accuracy of the information or accept any responsibility. Interested parties are encouraged to rely on their due diligence &amp; satisfy themselves in all respects prior to the purchase of a property.",30,24,25,21,76,95,5,67,33,40 to 59,-1,"4,135"
https://www.domain.com.au/2-court-place-menai-nsw-2234-2016382181,850000,Sold by private treaty 7 Aug 2020,2 Court Place Menai NSW 2234,Menai ,Free Standing Houses ,3,1,1,638,"Fantastic Three-Bedroom Home This three-bedroom home sits on the hill at the top end of Court Place and is looking for the perfect first home buyers, downsizers or even investors. Looking at this beautiful home from the front, you can see all the warmth and love this house has to give, with beautiful gardens and encapsulating sunlight all day long, what more could you want in your first home or potential investment. Walking inside the feelings continue, lovely tiles flooring, and an updated kitchen off of a large lounge area is just the beginning. Three well-sized bedrooms all with large windows have you looking out to gardens and a beautiful large outdoor patio. A large renovated main bathroom has an additional toilet for convenience in the laundry. Walk outside through a well-sized laundry, out to the large grassed area surrounding the home, and a substantial outdoor patio, your family and friends will have endless enjoyment in the upcoming summer days. - Tiled flooring throughout Modern family kitchen Brand-new split-system in the main lounge Large and new patio and grassed area Three bedrooms with BIR\'s Corner block with possible side access If you would like more information on this property or to book a private inspection, contact Frank Maloney on 0418 258 604.",32,27,26,16,75,41,59,49,51,40 to 59,-1,"10,321"
https://www.domain.com.au/93-corinth-road-heathcote-nsw-2233-2016392564,745000,Sold by private treaty 6 Aug 2020,93 Corinth Road Heathcote NSW 2233,Heathcote ,Free Standing Houses ,3,1,1,698.5,"Brightest Views This split level home of generous proportions radiates potential. Set in an elevated position and wrapped in leafy surrounds for total privacy, it boasts impressive valley views from all living &amp; entertaining spaces. With well-kept original interiors and a functional layout, this home presents an exceptional opportunity for the growing family.  - Galley style kitchen offers an electric cooktop, range hood &amp; oven, as well as a dishwasher, ample bench and storage space throughout. Three spacious bedrooms, each carpeted with built in wardrobes. The master offers an air conditioning unit. Sun-filled living &amp; dining room is carpeted throughout, with original fireplace, air conditioning unit, and direct access to the sundrenched balcony.  Main bathroom offers a separate bath &amp; shower, powder room and water closet.  Expansive undercover entertaining deck boasts breathtaking valley views, ideally located directly off the kitchen for indoor/outdoor entertaining.  Back deck is sheltered by manicured gardens &amp; sandstone rock face for total privacy.  Sub-floor storage, workshop &amp; versatile rumpus or office space.  Single carport and additional paved car space for off-street parking.  Land size: 698.5sqm (approx.)",32,24,29,16,71,96,4,70,30,40 to 59,-1,"5,998"
https://www.domain.com.au/17-glenhaven-place-oyster-bay-nsw-2225-2016346103,1235000,Sold by private treaty 6 Aug 2020,17 Glenhaven Place Oyster Bay NSW 2225,Oyster Bay ,Free Standing Houses ,5,3,4,873.6,"Future Perfect Perfectly positioned at the end of a peaceful cul-de-sac is this well kept brick home of generous proportions. Wrapped in bush surrounds, it features a versatile layout &amp; multiple indoor/outdoor entertaining spaces making this a home of endless appeal for the growing family.  - Modern kitchen includes an electric cooktop, oven &amp; range hood, as well as a dishwasher, room for double fridge &amp; bench seating. Additional storage/pantry space located just adjacent to the kitchen. Open plan living &amp; dining with floorboards throughout flows out to the extensive balcony with a peaceful bush outlook. Two spacious bedrooms on the entry level, each with split system air conditioning. One bedroom offers a built in wardrobe &amp; ensuite, the other includes a walk in wardrobe. The remaining three bedrooms are located on the first level, each carpeted with built in wardrobes &amp; ducted air conditioning, the master also includes an ensuite.  Versatile second living or teenage retreat secluded on the entry level with ample storage space. Tidy main bathroom is tiled floor to ceiling with a separate bath &amp; shower. Large internal laundry. Outdoors offers an expansive entertaining deck with room for seating, as well as a large in-ground pool. Elevated grassed yard is fully fenced, presenting immense potential to double your outdoor space. Double lock up garage with internal access and substantial storage space throughout, as well as two additional off-street parking spaces.  Additional features: Sub floor storage, multiple linen closets throughout. Land size: 873.6sqm (approx.)",29,23,30,18,65,91,9,67,33,40 to 59,-1,"5,479"
https://www.domain.com.au/92-melrose-avenue-sylvania-nsw-2224-2016378653,1050000,Sold by private treaty 6 Aug 2020,92 Melrose Avenue Sylvania NSW 2224,Sylvania ,Free Standing Houses ,4,1,1,651,"Single Level Family Home An ideal choice as a first home, this free-standing four bedroom house offers a practical single level floor plan perfect for a growing family. Perched in a sought-after Sylvania street, conveniently located only moments to South Gate Shopping centre, local schools and parks. - Four good size bedrooms with built in robes Formal living and dining areas plus front sun room Ducted air-conditioning throughout lounge room and bedrooms Large kitchen with lots of storage and gas cook top Laundry with W/C Large external rumpus room own air-con Grassy back yard with outdoor entertaining area and swimming pool",27,18,28,27,69,80,20,62,38,60+,-1,"10,489"
https://www.domain.com.au/126-woolooware-road-burraneer-nsw-2230-2016348276,1500000,Sold by private treaty 5 Aug 2020,126 Woolooware  Road Burraneer NSW 2230,Burraneer ,Free Standing Houses ,3,1,2,607,"Central Burraneer Location  | Endless Potential Much loved and on offer for the first time in 37 years, this family home set on a 607sqm block and brimming with original features is a gateway to a number of possibilities, appealing to renovators, developers or possible medical practice (STCA). Located at an address defined by its outstanding lifestyle convenience within walking distance to quality schools, shops, waterways, and transport options. - Light-filled combined lounge &amp; dining room Neat kitchen with breakfast bar &amp; plenty of storage Three bedrooms, master with built-in wardrobe Original retro bathroom, external laundry &amp; WC Sundrenched grassed yard &amp; covered entertaining Rear DLUG ideal for tradesmen + off-street parking Land: 607sqm (approx) Contact: Justin Buck 0410 424 444",30,20,27,24,65,83,17,65,35,40 to 59,-1,"3,591"
https://www.domain.com.au/2-karda-place-gymea-nsw-2227-2016393314,1580000,Sold prior to auction 5 Aug 2020,2 Karda Place Gymea NSW 2227,Gymea ,Free Standing Houses ,4,2,2,689.2,"Single Level Stunner Situated in a quiet cul-de-sac location next door to Karda Place Park, this single level North facing home is designed with family in mind offering multiple indoor and outdoor entertaining options over a contemporary spacious floorplan with light filled interiors.  This immaculate four bedroom home can accommodate a growing family and showcases quality finishes throughout with a focal point of the home being a large Caesar kitchen with bi-fold doors opening to rear yard with entertaining areas and overlooking the concrete mineral pool.  * Spacious light filled open plan living and dining area leading to the front terrace  * Large modern Caesar kitchen with ample storage and quality appliances  * Generous bedrooms with ceiling fans and robes  master with hidden robe and ensuite  * Multiple outdoor entertaining areas  heated mineral concrete pool and level lawns surrounded by established   gardens * Fully ducted, dual zone air conditioning, plantation shutters throughout and CBUS lighting system",27,21,24,28,73,91,9,62,38,-1,-1,-1
https://www.domain.com.au/23-drysdale-place-kareela-nsw-2232-2016386859,1162500,Sold by private treaty 5 Aug 2020,23 Drysdale Place Kareela NSW 2232,Kareela ,Free Standing Houses ,4,1,0,556,"Serene Family Home Showcasing a scenic nature outlook, this well-kept home sits in the quiet suburb of Kareela. Providing a leafy family retreat with 4 good sized bedrooms and multiple living areas, this cherished gem is located only moments from Kareela Shopping Village, local schools &amp; transport. - Light filled formal lounge and dining areas 4 good sized bedrooms, 3 with built in robes Large balcony overseeing gorgeous leafy outlook Downstairs proving second living area and fourth bedroom, perfect for guest accommodation or teenage retreat Kitchen with lots of storage Large in ground swimming pool + shed Plenty of street parking available Council rates $398.40 pq Water rates $177.12 pq + usage",22,22,26,30,84,95,5,66,34,60+,-1,"3,456"
https://www.domain.com.au/42-warilda-avenue-engadine-nsw-2233-2016405205,[,,[],-1,-1,0,0,0,0,b'[]',,,,,[,,-1,,-1,-1,-1,-1
https://www.domain.com.au/12-victory-street-engadine-nsw-2233-2016317287,870000,Sold by private treaty 4 Aug 2020,12 Victory Street Engadine NSW 2233,Engadine ,Free Standing Houses ,6,3,2,556,"Huge Family Home This oversized family home is positioned in a quiet location and offers a convenient short cut to Engadine centre, schools and trains. Multiple living areas cater for the growing, extended and blended needs of modern family living. This home would easily accommodate dual generational living - Versatile floorplan can be adapted to accommodate individual buyer needs  Main living space features oversized windows and is flooded in afternoon light Massive upper level rumpus showcases a pleasant bush and valley outlook Rumpus is perfect for teenagers and could easily be divided to provide additional bedrooms upstairs if preferred Tidy kitchen featuring slate flooring is quite spacious and adjoins dining room  This large home includes six bedrooms over two levels, with three bedrooms on each level  2nd and 3rd bedrooms provide expansive valley views 6th bedroom is currently utilised as a home gym Master bedroom overlooks rear year and features large built-in robe with walk-through dressing room to private ensuite Family bathroom has large corner bath and separate WC with additional bathroom on upper level  Handy internal laundry provides external access to courtyard Alfresco entertaining deck is directly accessible from kitchen  Private, grassed rear yard includes children\'s play area Double carport leads to side entry to house and large garden storage shed Located moments to stairway providing immediate access to adjoining street and walking distance to shops, schools and transport",30,23,30,18,79,97,3,68,32,40 to 59,-1,"17,373"
