Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/160-quarry-road-ryde-nsw-2112-2012167857,1510000,Sold at auction 29 Aug 2015,160 Quarry Road Ryde NSW 2112,Ryde ,Free Standing Houses ,4,2,2,615,"Renovated City Views &amp; Full Self-Contained Accommodation Recently renovated interiors, high ceilings and an abundance of natural light, this generous family home provides an extremely flexible floor plan. The outdoor covered entertaining are opens up onto the elevated child friendly backyard enjoying views to the City Skyline. The fourth bedroom is completely self-contained with independent access. This can be used as a master bedroom, guest accommodation or granny flat. Features:  Option to detach and separately rent out self-contained fourth bedroom  4 generous bedrooms all with built in wardrobes  3rd toilet in laundry  Massive master with ensuite and balcony  Oversized newly renovated kitchen with granite benchtops and quality appliances  Beautiful timber flooring throughout  Versatile and separate living spaces  Polished timber floors, reverse cycle air-conditioning, under house storage   High side of street, 615sqm of land with a 16.5m frontage  Double automatic lock up garage with internal access Indulge in a comfortable home with exceptional convenience, only moments away from local shops, Top Ryde and Macquarie Shopping Centres, city public transport, quality schools and Macquarie University. Boasting easy access to the M2, M4 and only 20 minutes to the CBD.",25,24,28,23,63,77,23,59,41,20 to 39,-1,"26,507"
https://www.domain.com.au/24-baird-avenue-ryde-nsw-2112-2012159191,1470000,Sold at auction 29 Aug 2015,24 Baird Avenue RYDE NSW 2112,RYDE ,Free Standing Houses ,3,2,2,916,"Readymade family sanctuary over a 916sqm block Elevated at the end of a quiet cul-de-sac, this single level home provides a readymade family sanctuary over a 916sqm block. Its peaceful position belies supreme convenience, within walking distance of city buses, Top Ryde City and Ryde Secondary College. - Surprisingly spacious interiors with three living spaces - Central casual dining area adjacent to the electric kitchen - Vast combined formal dining and lounge room with high ceiling - Separate family room flows to covered alfresco entertaining - Wraparound park-like gardens include a barbecue cabana - Three bedrooms with built-in wardrobes, classic full bathroom - Skylit internal laundry with an additional w/c adjoining - Single lock-up garage plus secure carport opens to backyard - Walk to Holy Cross College and St Charles Primary School - Rapid access to CBD, Macquarie Park and greater Sydney",24,21,28,27,66,56,44,53,47,20 to 39,-1,"26,507"
https://www.domain.com.au/23-keppel-road-ryde-nsw-2112-2012159235,1310000,Sold at auction 29 Aug 2015,23 Keppel Road RYDE NSW 2112,RYDE ,Free Standing Houses ,4,2,1,670,"Rare tropical escape on sprawling 670sqm block Peacefully surrounded by lush gardens this much loved and character filled family home is decorated with a tropical inspired theme. In an excellent location, this residence is a short stroll to a choice of schools, parks transport and shops.  - Peaceful and private oasis surrounded by tropical gardens - Four freshly painted and well-appointed bedrooms - Quaint decorative details throughout with a beach style - Large entertaining deck overlooking expansive yard and pool - Superb flowing layout, central lounge area with fireplace  - Oversized teenage retreat, storage and laundry downstairs  - Potential to further add value with minor updates to home - Quiet tree lined street near Gannan and McCauley parks - Only a 10 minute drive to both Top Ryde and Macquarie shops - Family friendly area, in catchment for Ryde East Public School",26,27,26,21,79,88,12,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/10-macleay-street-ryde-nsw-2112-2012143194,1999500,Sold at auction 24 Aug 2015,10 Macleay Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,3,2,0,"AUCTION SATURDAY AT 10:00am- REGISTRATION FROM 9:30am PRESTIGE POSITION  SUBSTANTIAL RESIDENCE Striking 2 storey contemporary residence, phenomenal living spaces, 670 square metres level land, sweeping district views, 2 car garaging. Blue ribbon locality amongst superior executive homes. Light filled interiors, multiple living spaces, versatile layout, huge granite kitchen.  Features:  4 upstairs bedrooms plus rumpus room, private wing main bedroom with ensuite and walk in robe. Garden facing family room, formal lounge, formal dining, sitting room/ library.  The ultimate family opportunity, a true lifestyle home, North Ryde border, close Top Ryde Shops.  Easy link Macquarie University, Macquarie Shopping Centre, walk Schools, beautiful parks.  Terms of sale 10% deposit, 42 day settlement.",30,23,29,18,65,76,24,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/8-gardener-avenue-ryde-nsw-2112-2012146508,1680000,Sold at auction 22 Aug 2015,8 Gardener Avenue RYDE NSW 2112,RYDE ,Free Standing Houses ,3,1,2,0,"SOLD BY BARRIE BROWN 0413 735 273 &amp; BRYONY GILMOUR 0411 647 391 This well presented home, situated in the heart of Ryde, is waiting for a family keen to put their own mark on a home, an opportunity to renovate or build a dream home. This property has a 19.81m frontage with the potential to become a duplex site (STCA). It is a clear level site, perfect for developers with the block just under 696sqm.  Current accommodation includes: * 3 bedrooms * 1.5 bathrooms * Formal lounge and formal dining * Large living area * Reverse cycle air-conditioning * Gas * In-ground pool  * Undercover BBQ area * Lock up garage and carport  * Short stroll to Top Ryde Shopping Centre * Regular bus transport to Macquarie Shopping Centre and Macquarie University",27,23,24,26,69,52,48,51,49,20 to 39,-1,"26,507"
https://www.domain.com.au/13-fisher-avenue-ryde-nsw-2112-2012179467,1441000,Sold by private treaty 20 Aug 2015,13 Fisher Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,2,670,"Double Brick, Premium Location and Large Land Bursting with opportunity, this home is not only ready for immediate enjoyment as is but also lends itself to being an ideal location and block to build your dream home. Located in a quiet and sought after street in Ryde, this home is moments from all needed amenities such as City buses and Top Ryde City. Full brick construction with an abundance of natural light Three bedrooms all with built in wardrobes  Covered rear deck for outdoor dining and entertaining Large land with vast possible district views from second storey Expansive child friendly backyard Perfect to live in as is with excellent opportunity to further extend and personalise (STCA) Wide driveway with plenty of off street parking Indulge in a comfortable home with exceptional scope to enhance in your own time, only moments away from local shops, Top Ryde and Macquarie Shopping Centres, city public transport, quality schools and Macquarie University. Boasting easy access to the M2, M4 and only 20 minutes to the CBD.",26,27,26,21,79,88,12,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/233-quarry-road-ryde-nsw-2112-2012147172,1900000,Sold at auction 19 Aug 2015,233 Quarry Road RYDE NSW 2112,RYDE ,Free Standing Houses ,6,3,2,620,"Modern family home on a near level block near amenities Set on an expansive near level block with a sunny north to rear aspect, this dual level family residence is perfectly designed for a modern lifestyle of comfort and convenience. This home is ideally located close to a choice of schools, shops and transport. - Spacious dining and living rooms with easycare tiled flooring - Rumpus room with timber floors for relaxed family living - Vast child-friendly backyard has level lawns and fruit trees - Modern gas kitchen with quality stainless steel appliances - Bedrooms are well scaled and all equipped with built-in robes - Generous master bedroom with ensuite and walk-in wardrobe - Stylish bathrooms, main with a separate bath tub and shower - Air conditioning, internal laundry, garden shed and side access - Double lock-up garage with storage, parking on the driveway - Ten minute drive to Macquarie University/Centre, near buses",26,25,26,23,71,65,35,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/17a-macleay-street-ryde-nsw-2112-2012127810,1338000,Sold at auction 17 Aug 2015,17A Macleay Street Ryde NSW 2112,Ryde ,Duplexes ,3,2,1,0,"AUCTION THIS SATURDAY AT 12:45pm- REGISTRATION FROM 12:15pm SUPERIOR POSITION - AFFORDABLE QUALITY This modern 2 storey duplex is perfectly situated on an elevated high side North to rear deep garden block. With level entry from garage, it is quietly positioned amongst quality homes with Top Ryde shops, local Schools and bus all close by. This is the golden entry point for families and couples into this sought after location. Immaculately presented, spacious and lovingly maintained with sunny whole floor living, dining, kitchen and family rooms, 3 upstairs bedrooms with ensuite to main and built ins. Enjoy your own garden with minimal maintenance and unwind within your own undercover entertainers terrace. With five star credentials this home and garden opportunity should be your first choice.",30,23,29,18,65,76,24,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/9-kuppa-road-ryde-nsw-2112-2012131826,1400000,Sold at auction 15 Aug 2015,9 Kuppa Road RYDE NSW 2112,RYDE ,Free Standing Houses ,4,2,2,929.5,"Charming renovated cottage with space for expansion Nestled back on a peaceful street, this fresh modern home presents tasteful interiors, outdoor entertaining and a large yard on 929sqm with ample space for families. In a highly central location, it is close to vibrant Top Ryde City, schools and buses. - Open plan sun filled modern living/dining with wide windows - Brand new covered timber entertaining deck leading to yard - Bright eat-in modern kitchen with stainless steel gas cooking - Delightful double bedrooms and three with modern built-ins - Generous main bedroom with contemporary fully tiled ensuite - Smartly renovated, contemporary white fully tiled bathroom - Underhouse storage, shed and plentiful off street parking - Close to a selection of schools, buses, parks and shopping - Private and sunny easy maintenance rear yard and gardens - In a peaceful street yet very convenient to all amenities",25,24,28,23,63,77,23,59,41,20 to 39,-1,"26,507"
https://www.domain.com.au/12-myra-avenue-ryde-nsw-2112-2012128740,1270000,Sold at auction 15 Aug 2015,12 Myra Avenue RYDE NSW 2112,RYDE ,Free Standing Houses ,3,2,1,0,"Aesthetically pleasing home with district views From facade to manicured gardens, this family residence is aesthetically pleasing and accentuates contemporary living. Proudly positioned on a corner block in a convenient locale it features sweeping district views and a preferred north facing aspect. - Desirable corner block position in quiet tree lined street - Exceptional use of space with multiple living quarters - Three great sized bedrooms, main with luxury ensuite - Gourmet kitchen with gas cooking, island bench and diswasher - Ideal fully fenced front yard with expansive grassed area - Features timber flooring, downlights and plantation shutters - Child-friendly yard with an entertainers courtyard and shed - Split system air conditioning, internal laundry, front porch - Walking distance to Top Ryde shops, Ryde Park and buses - In the school catchment for popular Ryde Public School",26,25,28,21,69,79,21,57,43,20 to 39,-1,"26,507"
https://www.domain.com.au/2-adam-street-ryde-nsw-2112-2012131835,1460000,Sold at auction 15 Aug 2015,2 Adam Street RYDE NSW 2112,RYDE ,Free Standing Houses ,3,2,3,789,"Private family home in ideal cul-de-sac setting Nestled in tranquil seclusion, this full brick family home presents streamlined open plan living flowing to generous outdoor entertaining spaces. In a premier and central location, it is a stroll to vibrant Top Ryde City shopping, buses and schools. - Open living, dining and smartly renovated modern kitchen - Expansive covered alfresco entertaining area with barbecue - Sizeable level and private rear yard with easycare gardens - Sleek CaesarStone island kitchen with Blanco gas appliances - Miele integrated dishwasher, Blanco range and breakfast bar - Double sized bedrooms with built-ins, main has an ensuite - Smartly renovated bathrooms with mosaic feature, guest w/c - Timber floors, plantation shutters and downlights throughout - Walk to shops, restaurants, buses, primary and high schools - Renovated home on 789sqm with scope for further enhancement",26,25,28,21,69,79,21,57,43,20 to 39,-1,"26,507"
https://www.domain.com.au/11-18-linley-way-ryde-nsw-2112-2012139387,1112000,Sold at auction 14 Aug 2015,11/18 Linley Way Ryde NSW 2112,Ryde ,Villas ,3,2,2,0,"Courtyard villa in private green setting At the end of a cul-de-sac &amp; in a private boutique group, this courtyard villa offers a sense of escape. Adjacent to Lardelli Park, it\'s a short stroll to Putney village, city transport &amp; cafes. Highlights * Tucked-away position, parkland views * Easy-care lifestyle and open plan living * Polished floorboards &amp; modern finishes * Stainless steel kitchen appliances t/out * Opens onto private courtyard &amp; terrace * Level lawns, established green screens * Bedrooms w/ mirror built-in wardrobes * Large bathrooms &amp; masses of storage * Auto garage w/ drive-through access * Catchment for Putney Public School",24,33,27,16,59,69,31,73,27,20 to 39,-1,"26,507"
https://www.domain.com.au/310-blaxland-road-ryde-nsw-2112-2012024006,1600000,Sold by private treaty 12 Aug 2015,310 Blaxland Road RYDE NSW 2112,RYDE ,Free Standing Houses ,3,1,2,1195,"SOLD BY AMIT KUMAR, SNOWDEN PARKES REAL ESTATE- 9808 2944 Prime Ryde Locale - 20m frontage, 1195sqm approx. property! This solid freestanding family home is set on a large parcel of land of 1195sqm approx. with approx. 20m frontage.  The home is ready to enjoy immediately or there is good potential to enhance, extend or further capitalize, both inside and out (STCA) Accommodation consists of but is not limited to the following: - Three generously sized bedrooms with potential fourth bedroom/2nd lounge area accommodation downstairs  Separate lounge and dining areas  Up to date and very spacious large Kitchen  Sizeable back verandah with local leafy &amp; district outlooks  1 x full size bathroom and internal laundry downstairs  Side access to rear with double carport and plenty of space for more vehicle parking off street Potential to enhance or further capitalise on (STCA) Land dimension: 20.12 x 59.44 approx .  Close proximity to Top Ryde Shopping Centre, Ryde Public School, TAFE, city buses, shops and restaurants Move right in and enjoy this family friendly home located in this popular street in Ryde. A property certainly worth considering!  The suburb of Ryde has become very popular as it is almost in the center of Sydney and easy to go CBD, north or south of Sydney. The area also benefits from the corporate businesses in Macquarie Park, its proximity to Top Ryde City Shopping Centre and the recently refurbished Macquarie Centre and two local hospitals.  Ryde is deemed to be the BOOM suburb as quoted by industry commentators in recent times due to strong employment opportunities, and plenty of infrastructure revitalization which fuels the demand for property in our area. All information provided has been gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and any interested persons should rely upon their own enquiries!",25,25,23,27,58,79,21,60,40,20 to 39,-1,"26,507"
https://www.domain.com.au/49-wolger-road-ryde-nsw-2112-2012131823,1400000,Sold at auction 10 Aug 2015,49 Wolger Road RYDE NSW 2112,RYDE ,Free Standing Houses ,3,2,2,0,"Quality contemporary duplex with city skyline view This immaculately maintained modern duplex presents an exceptional opportunity, offering an easycare family lifestyle of contemporary convenience. Enjoying city views and an excellent sense of privacy, it\'s a stroll to Top Ryde City shops and transport. - Elevated position with Harbour Bridge and city skyline vista - Generous combined living and dining area with fresh decor - Granite gas equipped kitchen with stainless steel appliances - Opens to an expansive covered alfresco entertaining deck - Low maintenance rear garden, child-friendly with level lawn - Upstairs master bedroom with walk-in wardrobe and ensuite - Two double bedrooms with built-ins, bathroom with corner spa - Ducted air conditioning, security alarm and internal laundry - Tandem automatic garage, rear currently utilised as a study - Peaceful position neighbouring parklands, walk to schools",15,23,24,38,60,40,60,51,49,20 to 39,-1,"26,507"
https://www.domain.com.au/8-stuart-street-ryde-nsw-2112-2012108924,1800000,Sold at auction 10 Aug 2015,8 Stuart Street RYDE NSW 2112,RYDE ,Free Standing Houses ,3,1,1,695,"Full brick home with excellent future potential An outstanding opportunity to capitalise in a premium position, this full brick family home presents excellent future scope, occupying a 695sqm parcel with city glimpses. Enviably located, it\'s a walk to express city transport, schools and village shops. - Potential full city views with second level extension (STCA) - Generous living room with air conditioning and wool carpets - Granite kitchen with Smeg stove, gas cooktop, breakfast bar - Dining area with gas heating and versatile rear sunroom - Paved alfresco area, low maintenance garden with level lawn - Main bedroom with built-in wardrobe and air conditioning - Bathroom with floor-to-ceiling tiles, security alarm system - Substantial 15.24m wide frontage, secure underhouse storage - Lock-up garage with workshop space, extra secure parking  - Rapid access to Macquarie Centre and Top Ryde City shopping",26,27,26,21,79,88,12,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/5-28-malvina-street-ryde-nsw-2112-2012120204,1007000,Sold at auction 8 Aug 2015,5/28 Malvina  Street Ryde NSW 2112,Ryde ,Villas ,3,2,2,223,"Auction this Saturday from 9.30am SPACE, PRIVACY &amp; LOCATION Peace and serenity abound in this lovely villa, quietly nestled at the rear of a well-maintained complex of only 8. The home enjoys a wonderful sense of space and natural light, with leafy vistas and a functional layout. Ideal for young families or downsizers, it has easy level access. The location is exceptionally convenient with schools nearby, as are Top Ryde and Macquarie Shopping Centres. Transport is a breeze with your choice of city buses, ferries, trains or drive. - Immaculately presented villa privately set at rear Open plan living and dining with garden outlook Spacious kitchen with leafy views; dishwasher, new oven/cooktop Large master bedroom with ensuite and mirrored built-in robes Multiple skylights giving natural light throughout the home Huge walk-in linen; Daikin ducted aircon; Handy attic storage Auto garage plus carport; Garden/storage shed Only one common wall adjoining garage for maximum privacy Carport ideal for private covered outdoor entertaining area Sun-drenched north facing rear yard with level easy care garden Ample visitors\' parking  Close to shops, trains, ferries &amp; easy access to city with M52 buses In the catchment of Ryde Secondary College and Ryde Public  Approximate levies: Strata $670/Qtr, Council $254/Qtr, Water $177/Qtr Auction: Sat 8th August 2015 On-site 10.00am Guide Over $795,000",32,22,29,18,67,76,24,61,39,20 to 39,-1,"26,507"
https://www.domain.com.au/2-6-kulgoa-avenue-ryde-nsw-2112-2012111957,1100000,Sold at auction 8 Aug 2015,2/6 Kulgoa Avenue RYDE NSW 2112,RYDE ,Villas ,3,2,2,177,"MODERN VILLA - AUCTION THIS SATURDAY @ 2PM This beautiful modern villa is situated in a convenient location, only minutes walk from Top Ryde shopping centre, bus transport, Ryde TAFE, parks and popular schools. Boasting a sunny and elevated position, this stunning as new property is an ideal place to live or invest. Other features include: * Three bright and airy bedrooms with built-in robes * Sun filled spacious living and dining room * Functional kitchen with stone bench top and gas cooking * High ceilings and down lights throughout * Drive through lock up garage, tandem car space * Low maintenance rear courtyard with rain water tank * Reverse cycle ducted air conditioning * Internal laundry, ducted vacuum system * Situated in a well maintained complex of 4 * Low strata fees Strata - $512 per quarter Water - $176 per quarter Council - $253 per quarter David Middleton : 0422 729 058",15,23,24,38,60,40,60,51,49,20 to 39,-1,"26,507"
https://www.domain.com.au/5-arthur-street-ryde-nsw-2112-2012117268,2910000,Sold prior to auction 7 Aug 2015,5 Arthur Street Ryde NSW 2112,Ryde ,Free Standing Houses ,5,2,2,0,"SUBURB RECORD PRICE 2015...\nSOLD PRIOR by VERA WONG!! Surpassing your desire for elegance, comfort and architectural excellence, this brand new home is one of Rydes finest. Combining lavish living with a magnificent backdrop of the Sydney skyline, this home is impressively scaled and perfect for family living and entertaining, complete with a level sun filled rear garden offering a private oasis for alfresco entertaining. Close proximity to Top Ryde Shopping centre, Macquarie Shopping Centre, Macquarie University, transport and all amenities. 4 double bedrooms + study and 2.5 deluxe bathrooms Multiple living areas + media room Indulgent master with modern ensuite and dressing area State of the art kitchen, Miele appliances + butlers pantry Spacious living area opens onto outdoor alfresco built in BBQ kitchen Real flame fireplace, Villeroy &amp; Boch / Grohe bathroom ware Ducted r/c air con, security alarm, ducted vacuum system Auto double lock-up garage Active Real Estate (Eastwood) 9858 3338 Vera Wong 0411 122 288 Luffy Du 0423 188 688 DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",23,22,27,27,75,77,23,61,39,20 to 39,-1,"26,507"
https://www.domain.com.au/87-bridge-road-ryde-nsw-2112-2012113648,1498000,Sold at auction 6 Aug 2015,87 Bridge Road RYDE NSW 2112,RYDE ,Free Standing Houses ,3,1,2,923,"Build your dream home Explore the outstanding potential offered by this exceptional property and capitalise on its tightly held setting on the tranquil street of Ryde. Currently comprising a weather board home on 923sqm, explore its potentials (all options subject to council approval). Property Highlights: * 3 spacious bedrooms * Original kitchen * High side of the suburb with city view from the 2nd floor * 923sqm of pristine grounds with 15.24m frontage",28,25,25,22,73,79,21,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/13-rocca-street-ryde-nsw-2112-2012086775,1475000,Sold at auction 1 Aug 2015,13 Rocca Street RYDE NSW 2112,RYDE ,Free Standing Houses ,4,2,1,0,"Renovated Full brick family home on the high side in perfect location Set on a high side in a quiet cul-de-sac, this original full brick home features two open living spaces, 4 bedrooms (3 bedroom + study), an enormous kitchen, 2 bathrooms and is conveniently located within walking distance to cafes, shops, sought-after schools and public transport. Featuring: * Fresh paint &amp; brand new carpets * A warm sun-lit lounge area and a comfortable open plan living area * Over-sized kitchen with spacious dining area flowing onto the backyard * 3 spacious bedrooms plus a 4th Bedroom/Study (2 with build-in robes) * Security shutters on windows throughout * Low maintenance gardens and rear yard * Short walk to the Midway Shops * Close to Denistone East Public School and Kent Road Public School * Walking distance to the express buses to Sydney CBD * Lockup Garage with plenty of storage spaces * Conveniently located near the newly refurbished and expanded Macquarie Shopping Centre, Macquarie University and Top Ryde Shopping Centre",31,22,28,19,65,82,18,63,37,20 to 39,-1,"26,507"
https://www.domain.com.au/6-charles-street-ryde-nsw-2112-2012100982,[,,[],-1,-1,0,0,0,0,b'[]',,,,,[,,-1,,-1,-1,-1,-1
https://www.domain.com.au/29-christine-avenue-ryde-nsw-2112-2012085695,1435000,Sold at auction 25 Jul 2015,29 Christine Avenue RYDE NSW 2112,RYDE ,Free Standing Houses ,4,3,1,0,"Auction This Saturday at 2:15pm , registration from 1:45pm Situated on the high side of the street, this well-presented brick veneer home is ideal for first home buyers, investors or those looking for an upgrade. Tapping into its northerly aspect, sunlight is cleverly used throughout the house, with an abundance of natural light washing over its interiors. It is within walking distance to amenities such as parks, North Ryde Golf Club and buses to Top Ryde City Centre, Macquarie University, Centre and Station. It features:  . Large and bright lounge with desirable North-East aspect . Open plan dining and kitchen neat as a pin . Kitchen skylight fills the heart of the house with warmth and light . 3 generous-sized bedrooms, 2 with built-ins; newly renovated bathrooms . Teenage retreat/potential 4th bedroom with separate entrance. . Alfresco dining perfect for entertaining or relaxing . Internal laundry, ample storage, carport . Low maintenance and level child-friendly backyard",25,24,26,25,74,73,27,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/91-church-street-ryde-nsw-2112-2012089835,1220000,Sold at auction 25 Jul 2015,91 Church Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,5,0,"Double Brick Delight With DA Approved 2 Storey Home Brimming with opportunity, this home is ready for immediate enjoyment as is. It is located within walking distance to Meadowbank Station and Ferry.  Featuring an immaculately renovated bathroom and updated interiors, this home is also DA approved for an ultra-modern 5 bedroom 2 storey home with chance for dual rental income and water views.  - Potential fourth bedroom  DA approved 5 Bedroom home with water views  Double glazed windows at front of house Updated modern Bathroom Comfortable &amp; combined living area Level low maintenance &amp; child friendly garden 3 point turn driveway fits up to 5 cars Bus stop at door to City, Macquarie Park/University, and Chatswood Its ultra-convenient location makes for a great rental return. It is in walking distance to Top Ryde City, Meadowbank Station and Ferry, and Shepherds bay foreshores.",27,29,28,16,[,71,29,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/78-cressy-road-ryde-nsw-2112-2012086758,1401000,Sold at auction 23 Jul 2015,78 Cressy Road RYDE NSW 2112,RYDE ,Free Standing Houses ,3,1,3,759,"Light filled family home in a tranquil garden oasis Secluded from the street behind established gardens, this impeccable family home enjoys a sunny aspect and a convenient location over 759sqm. It\'s just footsteps to city buses and services to Macquarie Business Park and University. It\'s also within walking distance to a choice of schools. - Open living and dining rooms with polished timber floors - North east facing entertaining deck with an elevated outlook - Tranquil backyard oasis with meticulously landscaped gardens - Flexible lower level rumpus room/home office adjoins laundry - Modern kitchen with stainless steel appliances, tiled splash - Three bedrooms, two with built-ins, renovated full bathroom - Built-in wood fired pizza oven amid stunning garden surrounds - Impeccably presented, ready to move straight in and enjoy - Side driveway to tandem carport and garage with workshop - Close to Top Ryde City shopping and dining precinct",27,28,30,16,66,70,30,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/2-40-frederick-street-ryde-nsw-2112-2012071381,1107000,Sold at auction 18 Jul 2015,2/40 Frederick Street RYDE NSW 2112,RYDE ,Free Standing Houses ,2,2,1,176,"Contemporary villa presents enviable lifestyle Enjoy a desirable easycare lifestyle in this immaculate contemporary villa set over 176sqm, combining low maintenance convenience, generous proportions and high quality finishes. Ideally located in a tightly-held complex, it\'s a walk to Putney Village cafes and transport.  - High ceilings, parquetry flooring, double brick construction - Generous open living and dining room with air conditioning - Paved alfresco entertaining area and deck with bench seating - Level lawn and low maintenance landscaped garden for privacy - Granite kitchen with stainless appliances, gas cooktop  - Master bedroom includes built-in wardrobe and ensuite - Second double bedroom with built-in and large main bathroom - Layout perfectly suited to downsizers or young professionals - Internal access to automatic lock-up garage, internal laundry - Boutique block of only 10, easy walk to schools and parks",29,19,30,22,76,88,12,65,35,20 to 39,-1,"26,507"
https://www.domain.com.au/98-bridge-road-ryde-nsw-2112-2012080648,1890000,Sold at auction 18 Jul 2015,98 Bridge Road RYDE NSW 2112,RYDE ,Free Standing Houses ,4,3,4,822,"EVERYTHING YOU NEED IS RIGHT HERE! This quality family home features four big bedrooms, master with ensuite and his-and-hers walk-in dressing room, three bathrooms, large gas kitchen with stainless steel appliances, separate dining opening out onto covered timber deck. Featuring air conditioning, formal lounge, slow combustion gas fireplace, polished timber floors, separate rumpus, solar power plus HWS. Plenty of parking with double lock up garage, two driveways, vehicle access to rear PLUS approved free-standing ""office or workshop"" (potential 4 room student accommodation (STCA) and profit from additional income!). Perhaps build your dream home here, you will be surrounded by other amazing homes along this street. All this and more, positioned on the high side, with wonderful district views &amp; Bus 507 at your door - 5 minute trip (2.3km) to Macquarie University &amp; Macquarie Station.  * Quality 4+3+2 family home + free-standing offices * Large elevated land approx. 822 sqm with 18 m frontage * Fantastic site to build your dream home (STCA) * Potential 4 room student accommodation (STCA) * Move straight in, or rent out for a high return* * 5 minute bus trip to Macquarie University &amp; Station * Views Views Views!",20,23,28,28,78,81,19,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/1-bright-street-ryde-nsw-2112-2012022524,1500000,Sold at auction 17 Jul 2015,1 Bright Street RYDE NSW 2112,RYDE ,Free Standing Houses ,4,3,3,664,"Updated family home offers a superb opportunity Immaculately presented, this updated family home on a 664sqm parcel has a sunny North East aspect to the rear and offers a versatile floorplan. Potential self-contained accommodation or home office plus teen retreat. Well located, it\'s a walk to city transport, quality schools and Top Ryde City shops. - High ceilings, stylish neutral decor, polished timber floors - Potential separate self-contained accommodation, private entry - Modern open plan kitchen/dining with stainless steel appliances - Garage conversion to versatile rumpus/teens\' retreat/office - Elevated alfresco terrace, spacious garden with manicured lawns - Master bedroom with modern ensuite and built-in wardrobes - Second bedroom with ensuite, potential in-law accommodation - Ducted air conditioning and extensive underhouse storage - Double carport plus ample extra secure off street parking - Neighbouring Hardy Park, and Burrows Park walking track",24,27,31,19,58,49,51,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/11-bavin-avenue-ryde-nsw-2112-2012049670,1740000,Sold at auction 11 Jul 2015,11 Bavin Avenue RYDE NSW 2112,RYDE ,Free Standing Houses ,2,1,1,727,"Californian Bungalow on sprawling 727sqm level block Set in a quiet but convenient street, this Californian Bungalow with City views provides the perfect foundation for a beautiful family home. With the opportunity to renovate to potentially add value (STCA), this home incorporates a solid brick construction and charming period features.  - Sprawling 727sqm level block with a 19.61m frontage, city views - Two large bedrooms with additional study nook - Separate fully self-contained living with kitchenette and bathroom - Well-appointed kitchen with adjacent eat-in meals area - Large separate living and dining area with flowing floorplan - Expansive child-friendly rear yard, fruit trees and external laundry - Features lock-up garage, workshop, split system air conditioning - Within walking distance to Top Ryde shops and Ryde Public School - Close to regular transport, popular schools, sporting fields, parks - Californian Bungalow with solid brick construction, period features",21,42,26,11,63,44,56,60,40,20 to 39,-1,"26,507"
https://www.domain.com.au/24-shepherd-street-ryde-nsw-2112-2012027004,[,,[],-1,-1,0,0,0,0,b'[]',,,,,[,,-1,,-1,-1,-1,-1
https://www.domain.com.au/16-clermont-avenue-ryde-nsw-2112-2012024210,1835000,Sold at auction 27 Jun 2015,16 Clermont Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,3,2,2,690,"Approved Duplex Site + Comfortable Family Home with Big Return This property provides many great options for home owners, investors and developers alike. The existing home is well maintained with renovated modern bathroom. The garage/studio is fully renovated with a full bathroom. The DA approved plans provide the possibility to build contemporary 4 bedroom duplexes with an intelligent design benefiting from this properties high location and district views.  The main property features three good size bedrooms, newly renovated bathroom, 2 living areas and air conditioning.  Features: Existing self-contained garage/studio with full bathroom &amp; laundry  Generous land size of approximately 690 sqm  Renovated bathrooms  DA Approved plans for contemporary duplex available upon request Centrally located within walking distance to Top Ryde Shops, parks and city buses, this is a rare opportunity with exceptional future options not to be missed.",25,23,23,29,64,81,19,60,40,20 to 39,-1,"26,507"
