Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/14-myrtle-street-north-balgowlah-nsw-2093-2016132636,1550000,Sold by private treaty 13 Mar 2020,14 Myrtle Street North Balgowlah NSW 2093,North Balgowlah ,Free Standing Houses ,3,1,2,682,"Renovation potential on generous north-facing block Auction Saturday 28 March  FIND. Opportunity awaits in this original home on a prime street in North Balgowlah. This single-level residence is nestled on a generous 682sqm block that enjoys a sunny north-facing aspect to the rear, possible dual-street access via Abingdon Street, and presents a few options for you to think about. Re-imagine the current layout, add another level, or knock down and build a brand new contemporary home (STCA). There is the space to consider adding a granny flat as well, so the options are endless. LOVE. This charming home has been lovingly maintained over the years and is presented in fantastic near-original condition. This allows you the flexibility of being able to move in now and carry out any renovations in stages. The house sits is a well-connected and central location that puts Manly and the city within easy reach, and supermarkets, cafes, bus stops and parks on the doorstep.  There is level access from the street, meaning easy access for any construction needs.  The house enjoys the possibility of dual-street access via Abingdon Street.  The garden is sunny and private, and currently includes structures for the laundry and a workshop. There is plenty of space to create a generous outdoor entertaining zone as well to fit in a large amount of lawn space, or even a granny flat.  The house is currently laid out with three generous bedrooms, generous living and an adjoining sunroom to the front of the house, and a large enclosed outdoor dining area to the rear.  The kitchen and bathroom are in immaculate condition, with a bath and overhead shower in the bathroom, and stone counters in the kitchen.  There is space for off-street parking for at least two cars, including a carport. LIVE. This central street is convenient for shopping, great schools and public transport, whilst also providing excellent access to Manly, Warringah Mall and the city. With North Harbour Reserve and Forty Baskets, as well as Stockland Balgowlah all within easy reach, this is a well-connected, convenient and highly sought-after location. Water Rates: Approx. $179.06pq Council Rates: Approx. $485.45pq Sizes: Approx. 682.9sqm Disclaimer: Whilst every effort has been made to ensure the accuracy and thoroughness of the information provided to you in our marketing material, we cannot guarantee the accuracy of the information provided by our Vendors, and as such, Cunninghams makes no statement, representation or warranty, and assumes no legal liability in relation to the accuracy of the information provided. Interested parties should conduct their own due diligence in relation to each property they are considering purchasing. All photographs, maps and images are representative only, for marketing purposes.",44,11,37,9,72,88,12,73,27,40 to 59,-1,"3,653"
https://www.domain.com.au/125-florence-terrace-scotland-island-nsw-2105-2016161790,3200000,Sold by private treaty 13 Mar 2020,125 Florence Terrace Scotland Island NSW 2105,Scotland Island ,Free Standing Houses ,4,3,0,810,"Waterfront Masterpiece With Unparalleled Views Providing coastal living at its absolute best, this contemporary multi-level waterfront enclave has been superbly designed and constructed with no expense spared. Designed by a local Architect in conjunction with the owner, and built by an award-winning Master Builder to the highest of standards, every aspect of the property reflects the quality of workmanship, design and materials, with walls of glass and recycled timber throughout. Completely private, entertaining is the key here, with open plan living, multiple dining areas in beautiful established gardens, all with stunning water views. With deep water jetty, own boat \'Patsy\' and mooring, boathouse, front and guest pavilions, there is room to accommodate everyone, plus the unique addition of the \'Wheelhouse\' studio. - Main pavilion features open plan lounge and dining area, with semi commercial kitchen opening to a front deck, and olive tree-lined courtyard to the rear Indulgent master bedroom with spa bathroom ensuite Self-contained boat house with fully equipped kitchen, waterfront lawn for dining, or 4th bedroom Completely self-contained 2 bedroom Guest Pavilion Studio/additional bedroom in The Wheelhouse, rear access to Florence Terrace Front access via your own 30ft deep-water jetty, private mooring and beautiful timber boat Directly opposite Newport and 5 minutes to Church Point (with parking, mooring, restaurant, gourmet deli) Easy access to local marinas, shopping centres and Northern Beaches The Patsy, a lovely wooden boat, with her private mooring directly in front of the house, is included in the sale. By buying the boat with the property, the mooring directly transfers to the new owners. Private moorings within metres of your home are a rarity anywhere in the world. Live the entire dream, with this memorable, unique combination As featured on Dream Homes: https://www.***/news/sydney-islands-cutting edge-waterfront-home-for-sale/",,,,,[,95,5,83,17,40 to 59,-1,582
https://www.domain.com.au/125-florence-terrace-scotland-island-nsw-2105-2014916077,3200000,Sold by private treaty 13 Mar 2020,125 Florence Terrace Scotland Island NSW 2105,Scotland Island ,Free Standing Houses ,4,3,0,810,"Waterfront Masterpiece With Unparalleled Views Providing coastal living at its absolute best, this contemporary multi-level waterfront enclave has been superbly designed and constructed with no expense spared. Designed by a local Architect in conjunction with the owner, and built by an award-winning Master Builder to the highest of standards, every aspect of the property reflects the quality of workmanship, design and materials, with walls of glass and recycled timber throughout. Completely private, entertaining is the key here, with open plan living, multiple dining areas in beautiful established gardens, all with stunning water views. With deep water jetty, own boat \'Patsy\' and mooring, boathouse, front and guest pavilions, there is room to accommodate everyone, plus the unique addition of the \'Wheelhouse\' studio. - Main pavilion features open plan lounge and dining area, with semi commercial kitchen opening to a front deck, and olive tree-lined courtyard to the rear Indulgent master bedroom with spa bathroom ensuite Self-contained boat house with fully equipped kitchen, waterfront lawn for dining, or 4th bedroom Completely self-contained 2 bedroom Guest Pavilion Studio/additional bedroom in The Wheelhouse, rear access to Florence Terrace Front access via your own 30ft deep-water jetty, private mooring and beautiful timber boat Directly opposite Newport and 5 minutes to Church Point (with parking, mooring, restaurant, gourmet deli) Easy access to local marinas, shopping centres and Northern Beaches The Patsy, a lovely wooden boat, with her private mooring directly in front of the house, is included in the sale. By buying the boat with the property, the mooring directly transfers to the new owners. Private moorings within metres of your home are a rarity anywhere in the world. Live the entire dream, with this memorable, unique combination As featured on Dream Homes: https://www.***/news/sydney-islands-cuttingedge-waterfront-home-for-sale/",,,,,[,95,5,83,17,40 to 59,-1,582
https://www.domain.com.au/110-warriewood-road-warriewood-nsw-2102-2016178413,2050000,Sold by private treaty 13 Mar 2020,110 Warriewood Road Warriewood NSW 2102,Warriewood ,Free Standing Houses ,5,2,2,771,"FLAWLESS FAMILY ENTERTAINER OF EXPANSIVE PROPORTIONS Claiming an elevated position on the high side of the street, this expansive family entertainer enjoys a sun soaked rear north-east aspect combined with an array of premium quality finishes throughout. The home offers a superb choice of living and dining options, along with a huge covered terrace, alfresco kitchen, and inviting pool. Also included are five large bedrooms, a family sized study plus an enormous lower level rumpus with wet bar, spacious enough for a multitude of uses such as extended family living or teen retreat. Buses and a cinema are within strolling distance, while Mater Maria College, Warriewood Square and renowned surf beaches are all accessible in moments. - Impressive entryway leads to multiple formal/casual living and dining options Outdoors is an entertainer\'s haven with covered terrace, alfresco kitchen and pool Deluxe CaesarStone island kitchen features quality stainless gas appointments All five bedrooms include built-ins and ceiling fans, master with walk-in robe, ensuite and terrace Ducted reverse cycle air conditioning, guest w/c, double garage with workshop/storage area and internal access",32,19,32,18,68,94,6,70,30,40 to 59,-1,"7,497"
https://www.domain.com.au/23-ethel-street-balgowlah-nsw-2093-2016093733,2085000,Sold prior to auction 12 Mar 2020,23 Ethel Street Balgowlah NSW 2093,Balgowlah ,Free Standing Houses ,3,2,2,679,"Outstanding Opportunity Awaits! In the same family for approximately 60 years this very solid family home offers a fabulous opportunity to renovate or build (S.T.C.A) a new family home in a very convenient and sought after location. Positioned approximately 150 m from both the Seaforth shops, cafes, restaurants &amp; Balgowlah RSL the property does present a fabulous lifestyle opportunity. City bus transport is also close &amp; handy.  Local schools including Balgowlah Heights Public (In the catchment) &amp; Balgowlah Boys High School are all within a short walking distance. Additional Features Include * Set on 679 sqm (approx) level block  * Lock up garage &amp; additional under cover parking * City &amp; North Sydney views from the back yard and extensive from potential 2nd level",35,17,27,21,61,77,23,63,37,-1,-1,-1
https://www.domain.com.au/141-condamine-street-balgowlah-nsw-2093-2016110531,2950000,Sold at auction 12 Mar 2020,141 Condamine Street Balgowlah NSW 2093,Balgowlah ,Free Standing Houses ,4,3,2,600,"Fabulous North Harbour Location  Entrance Lower Beach Street Great entertaining areas, perfect sunny NE aspect with stunning gardens, just metres from the waters of North Harbour. This stately family home offers lots of bright, adaptive living and entertaining spaces with leafy views. A 20 minute walk to Manly, short stroll to Balgowlah shops and cafes, with North Harbour and Forty Baskets swimming beach at your doorstep, this home\'s floorplan and position are a standout.  Three bathrooms, four bedrooms, plus a large home office - views across North Harbour and Manly  Large entertainers kitchen with butler\'s pantry and huge island bench  Formal dining room, separate lounge room with fireplace, plus a family TV room  Private courtyard with built-in gas BBQ and access to the double garage and storage  Self-contained music room/home office, complete with kitchenette and bathroom and separate entrance  Large workshop with storage for kayaks and other toys  Established magical gardens with mature trees  Large entertaining terrace for those lazy long lunches Inspect: Sat / Wed 11.00am to 11.40am Auction: Saturday 21st March on-site 11.30am Details: Jason Guildea 0411 859505",33,17,29,21,66,93,7,67,33,-1,-1,-1
https://www.domain.com.au/85-woodland-street-balgowlah-heights-nsw-2093-2016127504,3050000,Sold by private treaty 12 Mar 2020,85 Woodland Street Balgowlah Heights NSW 2093,Balgowlah Heights ,Free Standing Houses ,4,2,1,572,"A view from the heights Artfully reimagined to harmonise with its elegant Art Deco heritage, this sumptuous family residence is nicely elevated with near level rear lawns and captivating views that sweep the district to the ocean. Placed on 572sqm of beautifully landscaped gardens that form a sense of sanctuary and privacy. It is nestled in the leafy heart of the peninsula with parks, the primary school and village all within a stroll of the doorstep.  * Refreshingly bright and airy, superbly crafted and appointed  * High ceilings with ornate cornice, plus elaborate picture rails * Wide oak floorboards, plantation shutters and gas heating outlet * Living area with brick fireplace and big bay window with views * Covered verandah captures ocean views and soothing sea breezes * Media lounge with north facing window, dining room scopes the view * Sleek stainless steel kitchen with gas stove and dishwasher * Spacious bedrooms with built-ins with views plus a bathroom upstairs  * Fourth bedroom adjoins to sunroom that opens to the rear terrace  * Sleek contemporary bathrooms, ducted air conditioning upstairs * Extensive entertainers terrace with electric retractable roof * Lush landscaped gardens frame the deep near level rear lawns * Easy walk to North Harbour Reserve and Balgowlah Heights Primary * Lock-up garage, short stroll to village shops and city buses Council: $2,219pa approx Water: $760pa approx",34,17,28,21,62,89,11,67,33,40 to 59,-1,"3,350"
https://www.domain.com.au/89-cumberland-avenue-collaroy-nsw-2097-2016113200,2900000,Sold prior to auction 12 Mar 2020,89 Cumberland Avenue Collaroy NSW 2097,Collaroy ,Free Standing Houses ,4,2,2,550.1,"Modern Authentic Beach House With Sweeping Ocean Views An inspired contemporary take on a classic 1930\'s beach house, this reinvented residence offers a relaxed retreat for modern families. It\'s pared back interiors draw your gaze to the sweeping views over Long Reef and beyond, delivering a superb sense of space with dramatic high ceilings, multiple living areas and a choice of decks over two well-appointed levels. Its set to deliver an unparalleled sense of peace and privacy, moments to popular schools, cafes, restaurants, B-line buses and the beach. - Contemporary style with elegant period detailing in-line with its beach heritage Ocean-view island kitchen offers easy outdoor interaction for seamless entertaining  Deep alfresco deck captures cooling coastal breezes, mature landscaped gardens  Premium Ilve gas appliances, ample cupboard/shelf space, butler\'s pantry, wine fridge  Flexible living spaces over each level easily accommodate growing families  Three downstairs bedrooms, upstairs master suite with captivating ocean vistas  Abundant under-house space and storage areas offers further potential to expand (STCA) Flexible scope for a lower level teen retreat or self-contained granny flat (STCA)  Double carport, gas heating, leadlight windows, mudroom, freshly painted interiors",30,23,26,21,57,85,15,61,39,20 to 39,-1,"7,860"
https://www.domain.com.au/37-blighs-road-cromer-nsw-2099-2016048434,1450000,Sold prior to auction 12 Mar 2020,37 Blighs Road Cromer NSW 2099,Cromer ,Free Standing Houses ,4,2,3,582,"Idyllic reserve-side setting, exciting potential North facing and backing directly onto Truman Reserve, the fundamentals are all here to create a wonderful family lifestyle. The tired existing home presents architectural flair with its split level design, high vaulted ceilings and balconies and decks that are positioned to enjoy the open reserve vista. Some updates have been done including the modern gas kitchen whilst the pool in the backyard is the starting point to creating a garden paradise. Explore the exciting potential to renovate or simply remove and replace with a new home of choice (STCA). Its idyllic setting boasts easy access to city bus services and is moments to local schools, shops and golf.  - Nestled in a quiet family-friendly pocket, north facing High vaulted ceilings, timber floors, cantilevered stairs Open plan living and dining, brick open fireplace Stylish stone kitchen, large freestanding Smeg cooker Gas cooktop, walk-in pantry, servery window, a/c Pool, level backyard, teen retreat with wet bar, Four beds, built-in robes, master with WIR and ensuite 4th bedroom with balcony access and adjoining study Upper level balcony, spa main bathroom, storage areas Internal access single lock up garage, additional parking",34,19,28,19,72,95,5,68,32,40 to 59,-1,"7,584"
https://www.domain.com.au/277-sydney-road-fairlight-nsw-2094-2016122886,1900000,Sold prior to auction 12 Mar 2020,277 Sydney Road Fairlight NSW 2094,Fairlight ,Free Standing Houses ,3,1,0,253,"Revitalised Federation semi with tranquil rear garden A residence of rare grandeur and style, this beautifully restored c1910 semi showcases extensive light filled interiors, exquisite period detailing and easy-care rear gardens that provide a haven of peace and privacy. Placed on near level land with handy rear street access, it is within walking distance of the primary school and village shops and a stone\'s throw from Manly Beach.   Dual street frontage via Hilltop Crescent with off-street parking potential (STCA)  Enclosed, peaceful and private rear garden with synthetic lawn   Elaborate stucco rendered faade set upon a sandstone base  Front courtyard with a giant frangipani bathed in northern sun   Soaring 3.3 metre ceilings, picture rails and oak timber flooring  Overly-generous living space plus dining area off the kitchen  Slow combustion fireplace with exposed brick feature surround  Stylish open timber kitchen with s/steel gas stove and dishwasher  Extra-spacious bedrooms, two have built-ins and ceiling fans   Stunning bathroom with marble floors and schemed in crisp whites, generous laundry room   Vast lined attic storeroom accessed via retractable stairs  Set on 253sqm, easy-care gardens dotted with soaring palms   Walk to Manly West Public and Stockland\'s or Fairlight Village  Footsteps to buses, minutes to Manly Beach or the city",20,25,33,23,46,71,29,59,41,20 to 39,-1,"5,839"
