Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/48-darling-street-glebe-nsw-2037-2016082664,1499000,Sold at auction 22 Aug 2020,48 Darling  Street Glebe NSW 2037,Glebe ,Free Standing Houses ,4,3,1,0,"Smart urban style in a fully renovated terrace This attractive inner-city terrace has been cleverly updated and designed to deliver a versatile living space in the heart of Glebe. It provides a quality home that is freshly appointed throughout and features a user-friendly multi-level floorplan with excellent natural light, privacy and many flexible layout options. This quiet street setting is also very conveniently situated with easy access to Glebe Point Road cafes, boutiques and dining options, with the Blackwattle Bay foreshore just around the corner. - A bright open plan design includes a renovated gas kitchen Formal lounge/fourth bedroom plus a finished attic level office Upstairs bedrooms include a main with ensuite and built-ins Private BBQ deck and courtyard plus a large rear terrace Lock-up garage with access from the back lane Separate downstairs bedroom and bathroom, ideal for an AirBnB rental Full main bathroom plus an extra WC and internal laundry Potential garage roof top (STCA) Short stroll to light rail and 10 minute walk to Sydney Fish Markets &amp; University Of Sydney",18,40,23,19,52,39,61,34,66,20 to 39,-1,"11,537"
https://www.domain.com.au/3-campbell-street-glebe-nsw-2037-2016394970,916000,Sold at auction 22 Aug 2020,3 Campbell Street Glebe NSW 2037,Glebe ,Free Standing Houses ,1,1,0,86.8,]',15,26,24,35,66,4,96,20,80,20 to 39,-1,"11,537"
https://www.domain.com.au/28-rogers-avenue-haberfield-nsw-2045-2016401107,2640000,Sold at auction 22 Aug 2020,28 Rogers Avenue Haberfield NSW 2045,Haberfield ,Free Standing Houses ,4,2,2,784,"Generously scaled freestanding full brick residence Occupying sizeable park-like grounds in a premier Haberfield address, this freestanding home presents multiple living areas, oversized rooms and a spacious rear garden. It\'s located on a tree lined street within footsteps of shops, restaurants and schools. - Immaculately presented and ready to move straight into  Incredible scope to add value with personal modern touches Ideal opportunity to capitalise on 784sqm blue ribbon parcel Formal lounge and large family room overlooking the gardens A bright dine-in kitchen adjoins the spacious dining room The gracious entry foyer leads to four oversized bedrooms Internal laundry plus two bathrooms, main includes bathtub Solid full brick construction, complete with a large cellar Double garage, workshop, multiple off street parking spaces Enjoy the many attractions of this highly convenient location",22,24,23,31,73,71,29,50,50,40 to 59,-1,"6,469"
https://www.domain.com.au/220-illawarra-road-marrickville-nsw-2204-2016410707,1350000,Sold at auction 22 Aug 2020,220 Illawarra Road Marrickville NSW 2204,Marrickville ,Free Standing Houses ,2,1,1,183,"Updated classic house on 183sqm block A semi-detached house on 183sqm of land, this updated classic ticks plenty of boxes. An open-plan design with well maintained interiors, enjoy idyllic Inner West living. Free Building &amp; Pest Report: bw.com.au. Private inspections available, or see scheduled open times. Highlights * Semi-detached w/ NE facing windows * Walk to cafes, dining &amp; transport * Polished floorboards, decorative ceilings * Gas kitchen, stainless steel appliances * Timber concertina doors to the backyard * Rear access for parking, garden shed * Ornate fireplace, split a/c, ceiling fans * Updated bathroom w/ tub, built-in robe * An oversized 50sqm attic storage space * Located in the heart of Marrickville",21,33,29,17,56,59,41,51,49,20 to 39,-1,"26,607"
https://www.domain.com.au/239-livingstone-road-marrickville-nsw-2204-2016396140,1550000,Sold at auction 22 Aug 2020,239 Livingstone Road Marrickville NSW 2204,Marrickville ,Free Standing Houses ,4,2,0,291,"Sensational semi, inspired renovation and extension on 291sqm **PLEASE NOTE ONLY REGISTERED BIDDERS WILL BE ALLOWED ON SITE &amp; 1.5m SOCIAL DISTANCING RULES WILL BE ENFORCED ON AUCTION DAY** What presents as a traditional semi opens to reveal a substantial family home of surprising space and style. A stunning extension and renovation were undertaken just 5 years ago creating light drenched vast living and dining spaces that rest under soaring double height ceilings, a wonderful designer kitchen that is a real gathering space and impressive entertainers\' terrace with outdoor kitchen. The upper level was given over to parental indulgence providing a wonderful retreat for rest and relaxation. The artistic fusion of new and old design creates a home with a very welcoming feel and a family-focused layout. Fall in love with this stunner that\'s walking distance to the village, bus, rail, and schools. Double glazed and whisper quiet interiors throughout Timber floorboards, high ceilings, some decorative Open plan living/dining, smart lights in living Deluxe kitchen with gas cooktop and island breakfast bar Stone benches, Miele appliances, built-in coffee machine Vast double height ceilings, abundance of natural light Wall of bi-folds opens to the covered alfresco terrace Built-in outdoor kitchen with barbeque and wok burner Heat lamps, level lawns, garden shed, storage areas Large bedrooms, all with robes, study nook area, a/c Whole floor master, mezzanine style, plantation shutters Designer bathrooms, internal laundry, lined attic storage Equidistant to both Marrickville and Dulwich Hill stations Walk to Cooks River parks &amp; Marrickville West Primary",22,27,30,21,70,67,33,49,51,20 to 39,-1,"26,607"
https://www.domain.com.au/29-hordern-street-newtown-nsw-2042-2016410812,1815000,Sold at auction 22 Aug 2020,29 Hordern Street Newtown NSW 2042,Newtown ,Free Standing Houses ,3,1,1,95,]',11,45,31,12,40,43,57,45,55,20 to 39,-1,"15,027"
https://www.domain.com.au/163-alice-street-newtown-nsw-2042-2016396021,1250000,Sold at auction 22 Aug 2020,163 Alice Street Newtown NSW 2042,Newtown ,Free Standing Houses ,2,1,1,0,"Fresh Modern Style, Delightful Terrace **PLEASE NOTE ONLY REGISTERED BIDDERS WILL BE ALLOWED ON SITE &amp; 1.5m SOCIAL DISTANCING RULES WILL BE ENFORCED ON AUCTION DAY** Freshly schemed interiors with an appealing blend of contemporary and period style create a welcoming ambience for this bright Newtown terrace. Spilling across its generous northerly to rear block, it opens to a delightful courtyard, edible gardens and Alice Avenue access to its lock up parking. The clever floor plan boasts modern appointments, a spacious home office nook and a unique large loft 2nd bedroom with library wall and abundance of storage. Current DA approval is held for a reconfiguration and enhancement. This perfect address is central to Marrickville Metro, the Annette Kellerman Aquatic Centre and all the joys of bustling King Street. Walk to both the bus and rail. - Screened from the street, front courtyard High ceilings, timber floors, rear lane access Generous casual living, adjoining home office Separate dining room, skylight, stone kitchen Smeg dishwasher, fresh and modern bathroom Spacious rear alfresco courtyard, edible gardens Lower level master with fan and built-in robes Large loft bedroom with library wall and storage Easy Alice Avenue access to the lock up parking Enjoy as is with scope to add further value NB: LJ Hooker Newtown cannot guarantee the information provided. Interested parties must rely on their own enquiries.",23,32,37,9,46,46,54,54,46,20 to 39,-1,"15,027"
https://www.domain.com.au/19-sibbick-street-russell-lea-nsw-2046-2016395251,2205000,Sold at auction 22 Aug 2020,19 Sibbick Street Russell Lea NSW 2046,Russell Lea ,Free Standing Houses ,4,2,3,461,"Timeless family residence with private indoor/outdoor living Blending old world character and modern comfort, this sophisticated residence is treasure that delivers clever contemporary renovations without compromising any of its timeless charm.  The interiors are washed with an abundance of natural light and are enhanced with retro, period details that extend out to a landscaped private garden. It\'s situated in a highly sought-after lifestyle address, just footsteps from waterfront parklands, premier schools and local restaurants. - Sleek single level design offers a spacious open lounge/dining area Seamless outdoor flow onto a partially covered entertaining area Ultimately private alfresco space boarded by manicured gardens Stylish open plan kitchen features gourmet steel gas appliances Four good-sized bedrooms, master is fitted with a built-in wardrobe Two bathrooms with floor to ceiling tiles, LED downlights, alarm Formal dining with an ornate fireplace and a timber bay window Timber flooring paired with high ceilings and stain glass windows Single lock-up garage with ample off street parking for two cars Moments from celebrated cafes, eateries, buses, shops and grocers",28,19,31,22,77,86,14,65,35,40 to 59,-1,"4,999"
https://www.domain.com.au/6-durham-street-stanmore-nsw-2048-2016404421,1225000,Sold at auction 22 Aug 2020,6 Durham Street Stanmore NSW 2048,Stanmore ,Free Standing Houses ,2,1,0,0,]',26,33,27,14,46,65,35,56,44,20 to 39,-1,"7,950"
https://www.domain.com.au/38-mosely-street-strathfield-nsw-2135-2016401718,2925000,Sold at auction 22 Aug 2020,38 Mosely Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,651,]',13,48,20,18,57,50,50,42,58,20 to 39,-1,"25,803"
